id	text	class_label
10492	ধন্যবাদ বৃন্দাবন দাস এই রকম একটা ভালো নাটক উপহার দেওয়া জন্য	positive
3474	অসাধারণ নাটক...রেসপেক্ট ইউ বস নিশো	positive
7566	এরকম নাটক আরও দেখতে চাই	positive
2505	ফালতু রকমের নাটক! সময়টাই নষ্ট	negative
8593	পুরা নাটকে শামিম ভাইয়ের অভিনয়টা খুব ইনজোয় করছিলাম।। অসাধারন শামিম ভাই।।।	positive
7914	এটা অপূর্বের বেশি বাড়াবাড়ি হয়ে গেছে ভালো লাগলো না ।	positive
2328	ফারিয়া আপুর কাছে অন্তত এমন গল্পে অভিনয় আশা করিনি।	negative
2391	মোসারফ ভাই আপনি এমন নাটক  কইরেন না দয়া করে। জমজ১১ টা  যেমন ফালতু হইছে এই নাটক  টা  ও ফালতু।।মোসারফ করিম এমন নাটক  করবে এটা  বাবাই জাই না। সুদু  সময় লস।	negative
4908	খুবই চমৎকার একটা নাটক,,,, অসাধারণ,,, আর বিশেষ করে,,, পুরো নাটকে 'নামায' এর একটা মেসেজ ছিলো,,, এই ব্যাপার দারুণ ছিলো,,, পুরো নাটকে একটা মাধুর্য দিয়েছে,,,,ধন্যবাদ প্রিয় অভিনেতাকেধন্যবাদ পরিচালককে এতো সুন্দর একটি চিত্রনাট্য উপহার দেওয়ার জন্যে	positive
8555	নিঃসন্দেহে শামীম হাসান সরকার সেরা	positive
2510	টাকার কাছে মোশারফ করিম আজ বিক্রিত।।	negative
3449	বাংলাদেশে এই নাটক গুলোর জন্য অনেক বিখ্যাত হচ্চে.Mind blowing...  একটা নাটক...শেষটা কস্টের.....	positive
1633	সাউন্ড কোয়ালিটি এত বাজে কেন?	negative
5424	ধন্যবাদ আরফান নিশো এত সুন্দর সুন্দর নাটক উপহার দেওয়ার জন্য	positive
4164	অসাধারণ নাটক নিশো ভাইকে জানাই হাজারো সালাম তিশার অভিনয়  ছিলো  অনেক সুন্দর আর পরিচালকের কথা না বলেয় নয় সব  মিলিয়ে  জোস একটা নাটক উপহার দিলো আমাদের	positive
4438	নাটকের মাঝে নামাজ এবং নাটকের সেষে নামাজের দাওয়াত দেওয়া,,অনেক ভাল লাকছে	positive
9	নাটকের শেষাংশে সনাতনি কায়দা অবলম্বন করা হয়েছে, যা আমার কাছে ভালো লাগে নাই, চাই নতুনত্ব!	negative
2432	বাল বানাইছো বাল? গালি আইতাছে	negative
9202	অস্থির কাহিনি।	positive
7331	আমার দ্যেখা বেষ্ট টেলিফ্লিম এটাই ছিলো...এবং এটাই বেষ্ট হয়ে থাকবে।	positive
1311	খা★কির পোলারা,নাটক অ ত এখন ফ্যামিলি নিয়া দেখা যাইবনা দেখতেছি।।।বান্নাহ বোকচোদা	negative
8453	অতুলনীয়..	positive
11250	তোমাকে বলছি ভালোবাসার মানুষটা কে না পাওয়ার কষ্টে আত্যহত্যা করো না, কারন সে মানুষটা ঠিকই নতুন করে জীবন ঘরবে, কিন্তু তোমার মা বাবা তোমার মতো একজন সন্তান ভাবে না?।	positive
11504	এইভাবেইতো মাইয়ারা ছেলেদের মাথাটা খায়।	positive
6009	সত্যি ভাল লাগছে ভালবাসলে ভালবাসাকে রেস্পেক্ট করতে হয় সেটা সিখলামনিশো ভাই অভিনয় টা অসাধারণ	positive
898	সবচেয়ে নোংরামি দেখলাম এই নাটকে	negative
248	খুব ই বাজে হইছে এই টা	negative
5703	অনেক সুন্দর ছিল নাটকটা, শেষে কান্না চলে আসছে।	positive
11604	কি বলবো বুঝতে পারছিনা,,,,একদম ব্যতিক্রম গল্প,,,,,,দাুরন দারুন দারুন	positive
6735	অসাধারণ একটা নাটক.....	positive
478	যদি সত্যি বলি তাহলে নাটকটি সত্যিই আবালি হয়েছে	negative
8746	বাংলা নাঠক এতো সুন্দর   কেন.......	positive
1312	"আমিতো কিছু করি নাই""জানি না""করছি আমি??""দেখি নাই""ভালো ছিলো"	negative
10339	অসাধারন নাটক চোখে পানি আসল আমার জয়েন পেমিলী	positive
8505	ইউটিউবকে ধন্যবাদ। টিভিতে বিজ্ঞাপনের জ্বালায় তো নাটক দেখাই ছেড়ে দিসি! টিউবের কল্যাণে এমন অসাধারণ গল্পের নাটক দেখতে পেলাম। সকল কলাকুশলী ও অবশ্যই পরিচালককে বিশেষ ধন্যবাদ এমন প্রাণবন্ত নাটক উপস্থাপন করার জন্য!!	positive
4588	অনেক সুন্দর একটা কাজ উপহার দেওয়ার জন্য ধন্যবাদ, আশাকরি এরকুম আরো উপহার পাবো	positive
8203	আমাদের দেশের movie থেকেও natok & telefilim গুলো অনেক ভাল লাগে তবে নাটকটি খুব ভালো লেগেছে	positive
8999	ছোঁখের পানি ধরে রাখতে পারলাম না	positive
571	সবাই পাগল ছাগল	negative
11361	সত্যিই বলার ভাষা হারিয়ে ফেলেছি.... অপূর্ব অসাধারণ ছিল।	positive
6774	মিষ্টি এক অনুভূতি নেওয়ার জন্য এই নাটকটিই যথেষ্ট!.বেষ্ট  আরফান নিশু ভাই। ভালোবাসা অবিরাম! Go ahead bro, we are always with u..	positive
11790	তিশার অভিনয়ে মজা পাচ্চি	positive
9639	খুবই সুন্দর হয়েছে একটা নাটক পুরো বাসার মধ্যে শেষ হয়ে গেল বাস্তবের মতোই হয়ে গেল কিন্তু তিশা এখনো ও বিয়ে করে নাই সে কিন্তু বুড়া হয়ে গেল এটাই বেশি মজা লাগলো...	positive
6576	সব দিকে অসাধারণ	positive
4723	অসাধারণ জুটি	positive
8316	বেশ  ভালো  কনসেপ্ট… সবাই অনেক ভালো অভিনয় করেছে, সবাইইইই…Emotional Ending......	positive
8759	সুন্দর একটা গল্প ,,, আমার জীবনের একটা পার্ট , এই নাটকে প্রকাশ পেয়েছে।I love you Apurba....	positive
7388	আমার দেখা সেরা নাটকLv frm kolkata	positive
11329	এই ঈদের বেষ্ট নাটক এটা...। অসম্ভব ভালো হয়েছে, এককথায় অসাধারণ...	positive
6689	ধন্যবাদ আরিয়ান ভাই এতো ভালো একটা নাটক আমাদের উপহার দেওয়ার জন্য।।।।।সালাম নিশু বস।।	positive
809	পরিচালক কে পাছা দিয়ে গরম লুহা দিতে হবে এইটা কুনো কাহিনী হয়েছে,সমাজ ড়ংশ করে দিচ্ছে,পারলে ভালো কিছু দেন।	negative
5606	প্রবাসীরা সবচেয়ে বেশি নাটক দেখে কি কথা ক্লিয়ার না বেজাল আছে,	positive
2407	মোশারফ করিমকে ভাল লাগে না,, নাকি নাটক ভাল লাগে না,,,	negative
6679	এককথায় অসাধারণ হয়েছে... সুন্দর একটা গল্প	positive
1151	আফরান নিশোর এই নাটকটা সত্যি একদম ফাল্তু। সব নাটক ভালো লাগে এই নাটকটা ভালো না।	negative
691	ফালতু একটা নাটক, হুরর সময়টাই নষ্ট	negative
6801	অর্থ আছে যার ভালবাসা তার!শূন্য পকেটে কখনো ভালবাসা পাওয়া যায় না!অর্থের কাছে হেরে গেছে লক্ষলক্ষ ভালবাসা!💔তবুও ভাল থাকুক ভালবাসা!!	positive
4534	নামাজের উপদেশ দেওয়াতেই খুবই ভালো লাগলো	positive
4807	নাটকে নামাজের উপদেশটা খুবই ভাল লেগেছে।	positive
9433	সত্যি অসাধারন,,, গল্পটা,,,	positive
966	বাজে একটি নাটক....পরিশেষে দুজন মিলন হওয়াটা দরকার ছিল	negative
8295	হায়রে ভালো বাসা....	positive
3683	নিশো ভাইয়ের নাটক মানে নতুন কিছু...।  খুব ভালো লাগছে...।	positive
5523	আরফান নিশো তানজিন তিশা জুটিটা অনেক সুন্দর	positive
6329	সত্যিই অসাধারণ, সত্যিকারের ভালোবাসা গুলো হয়তো এমন ই হয়,, পূর্ণতা পাক পৃথিবীর সকল ভালোবাসা	positive
1869	কুওার বাচ্চা, ছি এটা কোন ধরনের গালি, কুকুর বললেও তো পারত, ছেলের বাবাকে কেন গালি দিল অসব্য মেয়ে কোথাকার।	negative
640	নাটকের কাহিনী একবারে ফালতু। এত ফালতু নাটক মানুষ  বানায় কেমনে??	negative
1276	এ মেয়ে হাবিবের পাল্লায় কেমনে পড়লো !? দেখতে তো মনে হয় চালো আছে	negative
9075	গুড খারাপ না	positive
3421	বুদ্বিমান পরিচালক।নিশো তানজিন দুজনই ভাল।গালিগুলো এজটু কড়া হয়ে গেছে।তবু ও ভাল।	positive
1255	পোষাকগুলো ওয়েষ্টান কালচারের--বাংলা সংকৃতির সাথে বেমানান।	negative
7694	আহ,,, কি নাটক ,কতটা ভালো লাগলো ঠিক বোঝাতে পারবোনা অপূর্ব এত ভালো অভিনয় করে আর মেহজাবিন চমৎকার কাহীনি সব....	positive
5847	নামাজ একটা life style খুব ভালো লাগলো	positive
976	ধেত,শেষটা মানতে পারলাম না...	negative
1353	এই যে ফাল্লুত নাটক পরিচালক যে কেন ভানায়  সমাজ নস্টা করা ফংন্নিতি	negative
3417	অসাধারণ একটি ড্রামা	positive
9914	অনেক দিন পরে একটা ভালো নাটক।ভালো লাগছে	positive
8524	সত্যি দারুন একটা নাটক...!!!	positive
9240	এ এসে এই নাটকটি দেখলাম। খুব ভালো লাগলো।অসাধারণ একটি নাটক।	positive
9674	এত ভাল নাটক এক কথায় সেই	positive
11018	Best Natok Award  এই নাটক টার ই পাওয়া উচিত । ভালোবাসা অবিরাম নিশো বস ।	positive
10604	খুব ভাল লাগল ।আমি কলকাতার। নাটক ভাল লাগে ।বিশেষ করে  আখম হাসান ।আপনি অসাধারন ।আপনাকে জানাই ধন্যবাদ ।	positive
9259	৫৩ মিনিটের নাটকে মাত্র দুইজনের অসাধারণ অভিনয়ে তৃতীয় ব্যক্তির উপলব্ধি যে ভুলিয়ে দিতে পারে তা এখানে হান্ড্রেডে হান্ড্রেড দেখিয়ে গেল। বাস্তবতার মেসেজ দিয়ে গেল। অসাধারণ। অসাধারণ।  ১০ বছরের স্থলে ১৮ বছর পর ধরে নিলাম। অসাধারণ।	positive
4851	অসাধারণ লাগছে নাটক।হাসতে হাসতে আমি শেষ। এই পথম খুব হাসলাম নাটক  দেখে।	positive
1573	এই নাটকে ডিসলাইক দেয়া প্রতিবন্ধী দের জদি ১বার দেখার সজুগ হইত	negative
10931	আমার দেখা সেরা নাটক,অসম্ভব সুন্দর নাটক,  চোখের পানি আটকে রাখতে পারলাম না।মাঝখানে যেটা দেখালাম ১০বছর পরে ছেলে কলেজে পড়ে কিভাবে?যাইহোক খুব সুন্দর নাটক	positive
1099	তিসা এতো রাতে অপোর্ব বশ এর সাথে গুরতেছে কেন...?	negative
11313	অবশ্যই ' নাটক টা অনেক সুন্দর হয়ছে ' কিন্তু একটা ভুল ' অাচে সেইটা হলো ১০ বছর বয়সে ছেলে কি কলেজে পড়তে পারে?	positive
11337	নাটকটা খুবই ভালো লাগলো। ভালো লাগার মূল কারণটা হল নামাজের উপদেশ ও নামাজী জীবনকে ফুটিয়ে তোলা। এ ছাড়াও only me-র মূল থিমটা ভালো ছিল।।	positive
3598	শেষটা খুবই সুন্দর হয়েছে....এগিয়ে যান নিশো ভাই আর তিশা আপু	positive
10115	এক কথাই অসাধারন	positive
4898	দারুন, শেষটা।	positive
3377	ভাল লাগল নাটক টা	positive
4985	ভাল নাটাক	positive
11013	YouTuber আমিন খুব ভালো Acting করেছে।বান্না ভাইয়া অনেক সুন্দর একটা Story নিয়ে কাজ করছেন। এমন সুন্দর সুন্দর Story নিয়ে কাজ সাধারণত মানুষ অনেকে আশাকরে কিন্তু আমাদের পরিচালকরা সুন্দর বিষয় গুলোকে তুলে আনতে পারেনা। কিন্তু বান্না ভাইতা তার গল্পে অনেক সুন্দর কিছু Message দিয়েছে যেটা থাকা উচিৎ। কিন্তু এখন নাটকে একদমি সেটা দেখা যায় না। সব মিলে অনেক সুন্দর একটা নাটক দেখলাম।	positive
7761	অসাধারন একটা নাটক। খুব ভাল লাগে অপূর্ব এর নাটক গুলো। অপূর্ব এর সব নাটক গুলোই দারুন রোমান্টিক।	positive
5245	নামাজের বিষয় নিয়ে কথা খুব ভালো লাগলো মনটা ভরে গেছে I Love Allha	positive
206	বাল বানাইছে। ফালতু নাটক	negative
5485	খুবই চমৎকার	positive
8335	এই নাটক যে কতবার দেখলাম, হিসাব নাই। এতই ভাল লাগে	positive
11028	মায়া:কেন এমন করছেন?আসিক: আমি আপনাকে পাগলের মতো ভালোবাসি। (বুকের বা পাশে)অসাধারণ। আরিয়ান ভাইকে অসংখ্য ধন্যবাদ এই রকম নাটক আমাদেরকে উপহার দেয়ার জন্য।আপনার জন্য অনেক অনেক দোয়া,ভালোবাসা ও শুভেচ্ছা রইলো। Love u নিশো,মেহজাবিন	positive
11412	কতো বার দেখেছি নিজেও যানিনা।	positive
3895	নিশো সালাই একটা পাককা অভিনেতা	positive
1415	এই মেয়টার নাটক দেখলে বতমান মেয়েরা খারাপ হয়েজাবে	negative
8710	অপূর্ব ভাই আর আরিয়ান ভাই খুব ভালো কাজ করেন	positive
165	১২ মিনিট অবধি দেখেছি।জঘন্য বললে ভুল বলা হবে। আসলে কুৎসিত নাটক।ফিরিয়ে দে আমার ১২ মিনিট।এইসব বালছাল ক্যান যে বানায়।	negative
5052	অনেক সুন্দর একটা মেসেজ, সব কিছু এক জীবনে পেতে নেই,জীবনে কিছু অপূণর্তা ই ভাল,চোখে পানি এল, নিশো বস অাপনি ফাটিয়ে দিয়েছেন...	positive
4124	এতো ভালো লাগলো বুজাবার নয়	positive
3448	শেষ দৃশ্য টা সত্যি অসাধারণ।	positive
3123	নিশো ভাই নাটকটার স্কপ্ট টা ভালনা	negative
9237	এদের জুটি অনেক ভালো লাগে	positive
1059	বাজে নাটক। আর কোন কনসেপ্ট পেলনা মাদারচোত পরিচালক।	negative
2616	সালা নাসতিকের বাচচা মসা	negative
4157	দেখি কে জেতে..অপূর্ব - লাইক..afran Nisho - কমেন্ট	positive
833	এর থেকে খারাপ কিছু হইতে পারে নাহ।।।	negative
1706	নাটকটিতে কেন নতুনত্ব পেলাম না,এগুলো পুরাতন অনেক নাটক অথবা সিনেমার কপি ছাড়া আর কিছুই নয়...এত বড় মানের অভিনেতাদের কাছে আমরা আশা করি নতুন কিছু পাবো,কিন্তু হতাশ হই।	negative
10285	একই নাটকে স্বামী, স্ত্রী আর তাদের সন্তানেরা বা আসাধারন, ধন্যবাদ দাস বাবুকে এই রকমের নাটক উপহার দেয়ার জন্য	positive
6666	অসম্ভব সুন্দর ছিলো এই নাটক টা,ধন্যবাদ আরিয়ান ভাই	positive
11023	ধন্যবাদ,আরিয়ান ভাই!অনেক অনেক ভাল লেগেছে টেলিফিল্মটা।নিশো-মেহজাবিনের অভিনয়ও ভাল হয়েছে..তবে,প্রথমদিকে নিশোর অতিরিক্ত ধূমপান করাটা রিবক্ত লেগেছে।হয়তো ব্যক্তিগত ভাবে ধূমপান পচন্দ করি না বলেই,এমনটা মনে হয়েছে...	positive
9461	একটা রুম, একটা খাট & দুজন মানুষ এর সম্পূর্ণ জীবনকাহিনী আসলেই খুবই অসাধারণ  ভাবে জীবনের  বাস্তবরূপ তুলে ধরা হয়েছে।এভাবেই এগিয়ে যাক বাংলা নাটক।।।	positive
1496	এই সম্পর্কটা হইতো আপনি নাটকে মিল করাই দিছেন,,কিন্তু বাস্তবতার ক্রেত্রে পুরো উল্টা।ব্রেকআপ হওয়া রিলেশন কখনও বেক করে না।	negative
10321	অসাধারণ নাটক চোখের জল এসে গেল	positive
9397	অসাধারণ সুন্দর একটা নাটক। চোখের কোণে দুফোঁটা জল জমিয়ে দিলো।	positive
392	সেফুদার মত শব্দবোমা মারলেও শান্তি হবে না। এই যুগে এত বাজে কন্সেপ্ট   মোশারফ করিম তার মূল্য কমাচ্ছেন	negative
48	ফালতু একটা নাম নাটকের	negative
6618	দরশর্ক প্রসংশাই ভরপুর তুমি আমার।	positive
7943	অপুর্ব সত্যিই বেস্ট,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,নাটকটা খুব ইমোশনাল করে দিলো	positive
4147	অসাধারন লাগল নাটক টা	positive
11670	অনেক অনেক লাগচে ES SE	positive
8175	আমি মনে করি আমাদের দেশের নাটক গুলো অন্য দেশের চেয়ে অনেক সুন্দর ধন্যবাদ জানাই পরিচালকে যিনি আমাদের জন্য ভালো মানের নাটক বানিয়েছেন আশা করি ভবিষ্যৎতে আরো বানাবেন।	positive
8700	ভাইয়া অপূর্ব ভাইয়ার এই নাটক টার ধারাবাহিকতায় আরও কিছু নাটক চাই, এই রকম টাইপের। এই নাটক গুলো থেকে inspiration  পাই। Batch  and Batch  last page নাটক দুইটা আমার জীবনে সেরা দুইটা নাটক, যা আমাকে প্রভাবিত করে। নাটক দুইটা যে কয়বার দেখেছি তার কোন ইয়ত্তা নেই।	positive
3361	অনেক সুন্দর একটি নাটক.... সত্যি অসাধারণ..	positive
1898	ফালতু গল্প আর ফালতু দর্শক!!মনে হয় জয়েন ফ্যামিলির কোনো ভালো দিক নেই ??????ইত্যাদি তে হানিফ সংকেত তুলে ধরেছিলেন ময়মনসিংহের অসাধারণ একটি জয়েন ফ্যামিলির চিত্র !!ভালো - খারাপ দুটো দিক ই তুলে ধরা যেতো !!	negative
7242	অসাধারণ,,,, সব সময় অপেক্ষায় থাকি কখন আরফান  নিশো ভাই এর নাটক দেখবো,,,,	positive
5707	যদি মেহেজাবিন থাকতো আর ভালো লাগত, আমার মনে হয়।	positive
8304	আগের টা ভালো ছিলো, আশা করি এটা আরো বেটার হবে...	positive
10520	গ্রাম বাংলার অসাধারণএকটি নাটক,,,	positive
8411	বন্ধুত্ব হারায় না বেঁধে রাখে করে আপন জন্ম মৃত্যুর মাঝে ভালবাসার স্বপন সত্যিকারের বন্ধু বেঁচে থাক আজীব#উৎসর্গিত	positive
2224	নাটকের কোন জাত ও না বলদ পরিচালক	negative
5793	নাটকের মধ্যে নামাজের উপদেশ দেওয়া টা খুব চমৎকার হয়েছে। ওমি ভাই কে ধন্যবাদ। পুরো নাটকটাই অসাধারন হয়েছে।	positive
4758	আফরান নিশো মানেই অসাধারণ	positive
10664	অসাধারণ...	positive
1428	এটা মোটেও ভাল হয়নি	negative
7201	অসাধারণ।	positive
1364	বাংলা নাটক এর বারোটা বাজাইয়া দিলো। এটা নাকি নাটক। যতো সব পাগল ডিরেক্টর	negative
10637	বাংলা নাটকে অল দ্যা বেস্ট অভিনেতা আখম হাসান যারা একমত তারা লাইক দিন	positive
6114	এরকম ভালো মানের নাটক সারা বছর দেখতে চাই। শুধু নিশোর নাটক।আর কারো নয়।নিশো আর মেহজাবিন কে এক সাথে দেখতে ভালো লাগে।নাটকটি দেখে মনে হয় যেন রিয়েল ঘটনা।নাটক নয়।নিশোর সব নাটকই এমন যেন ঘটনা টা এখনই ঘটছে। তুমি আমারই এবছরের সেরা নাটক।পুরস্কার নিশ্চিত।	positive
7734	খুব সুন্দর নাটক টা আমার খুবই ভাল লাগছে নাটকা দেখে, ভালবাসা কেমন হতে পারে আর কি ভাকে ভালবাসতে হয়, এই নাটক টায় তার প্রমান পাওয়া যায় আমার মনে হয়, পরিচালক, সে বিষয় নিয়ে নাটক টা করছেন, তার নাটকটা স্বাথক হয়েছে। যে এই নাটকটা দেখবে সে না কেদে পারবে না আমি ও কেদে ফেলছি,  বিশেষ করে অপূর্ব ভাইয়ার নাটক গুলো খুব সুন্দর লাগে আমার কাছে, কিন্তুু এই নাটকটায় ,ভালোবসার প্রমান মিলেছে যে কিভাবে ভালবাসতে হয় আর ভালবাসার মানে কি?  তা এ নাটকে দেখানো হয়েছে,  i love u apurbo vaiya....	positive
2287	এঈ আচুদা নাটক বানানোর জন্য পরিচালকের হোগায় একটা লাথি মারা হোক..................	negative
2911	এই নাটকের নাম দেওয়া উচিত আছিলো, ফালতু।	negative
6491	চমৎকার অভিনয়..😇😇	positive
4649	অমি ভাই কে ধন্নবাদ নামাজ এর ছিন গুলা অনেক ভালো লাগল আর ডায়লগ গুলা ও মান সম্মত।।। নিশো  ভাই কে অনেক সুন্ধর লাগছে।।।১কথায় অশাধারন হইছে।।	positive
1505	নাটকে তো মিলে গিছে।বাট মানুষের ও যদি মিলে যেত দুনিয়াতে একো কষ্ট ভুক করতে হতো না। এতো টাকা খাবাইছি এতো কিছু করছি লাইফে নিজের জন্য করি নাই। খোদা তাদের বিচার আমাকে দিখালে কষ্টা কমছে কম কমতো।	negative
10043	অসাধরন অনেক চেষ্টা করেছি চোখের পানি ধরে রাখতে কিন্তু পারলাম না	positive
7562	বাংলাদেশেৱ নটক গুলা অনেক সুন্দৱ	positive
11434	কার কার অপূর্ব এর নাটক ভালো লাগে লাইক দিয়ে জানাও	positive
7224	অসাধারণ ভাই....চোখের পানি ধরে রাখতে পারলাম না....আরফান নিশো ভাই  যেমনটা আশা করছিলাম এর থেকে ও বেশি...ফাটাই দিছেন ভাই....স্যালুট আরিয়ান ভাই....এতো সুন্দর একটা নাটক উপহার দেওয়ার জন্য	positive
4568	আফরান ভাই আপনার নাটক অসাধারণ লাগে মনের মতো অভিনয়	positive
2596	এরকম বাল না বানাইলে হয় না ভাই!	negative
6834	এ মিজান ভাই আপনি কেন এতো ভালো নাটক বানান বলেন তো।বাংলাদেশে এই একমাত্র মিজানুর রহমান আরিয়ান পরিচালক মানেই অন্য কিছু। সেলুট বস	positive
330	ফালতু একটা নাটক । থার্ড ক্লাস । জঘন্য	negative
1758	নাটকে এতো অশ্লীল ভাষা কেন	negative
1086	মুসুল্লির অভাব নাই YouTube e butনামাজের সময় মাসজিদ ফাকা	negative
3476	বাংলাদেশের মুভি থেকে নাটক গুলো বেশি ভাল।নিশো ভাই, সিয়াম, তাহসান ছ্যারের নাটক গুলো সবথেকে বেশি ভাল লাগে।আমার মত কে কে আছেন	positive
7703	অসাধারন ছিল	positive
11715	আমার  সেরা  এক টার  এর নাটক কোন দিনও মিস করি নাই  সব নাটক দেখা হয়ে গেছে।	positive
961	জমলো না।।।আমি নিজে এই জুটিটার ফ্যান।।।তাও কেমন যেনো হারিয়ে গেল।।।	negative
4777	পরিচালকে অবশ্যই ধন্যবাদ জানাবো শুধু নামাজ পড়ার এটা খুবই আমার ভালো লাগছে।	positive
8694	বাংলাদেশ কে ভালোবাসবেন। প্রতিবার দেশপ্রেম বাড়বে যখনই নাটক দেখবেন।সবাই ভালো থাকুন।	positive
6310	গত বছরের জন্য ছিলো,বোকের বাঁ পাশে, আর এ বছরে তুমি আমারই, সেরা   জুটি আফরান নিশু,মেহ্জাবিন💔 আমি ধন্যবাদ দিয়ে তুমি আমারই নাটকের পুরা টিমকে  ছোট  করতে চাই না এক কথায় অসারণ। গল্গ টা ও যেমন সুন্দর আর আভিনয় টা ও অসারন। i proud of you   Afran Nisho Vi  &  Mehazabien Chowdhury Apu...	positive
911	এটা ফানি নাটক না। এটা নোংরামির কাছাকাছি কিছু একটা	negative
2842	ভোদার নাটক সবকটা হিজড়া	negative
4353	ঈদ মোবারক সবাইকে দেখি নাটক টা কেমন হইছে। আসা করি ভালোই হবে।	positive
11545	চরম ফিনিশিং	positive
1324	মোটা বেডিটা আসলেই কুটনি	negative
2836	এই সব কি?সমাজের প্রতি দায়িত্বশীল অবস্থান থেকে নাটক বানান	negative
10600	নদী খুব সুন্দর	positive
9581	অন্যতম সেরা নাটক	positive
3991	অসাধারণ	positive
9855	"নাটকের কাহিনী টা বাস্তবতার সাথে মিল রেখে হলেও অনেক ফাস্ট হয়ে গিয়েছে, আর দেখলাম বাচ্চা কান্না করছে... ""তারপর ১০ বছর পর..."" হেডলাইন দিয়ে পরে দেখালেন বাচ্চা কলেজে পড়ে এটা কিভাবে সম্ভব??"	positive
7137	মন জুড়ানো একটা নাটক অসাধারন দিল খুস হয়ে গেলো দারুন দারুন	positive
6249	অসম্ভব সুন্দর একটা নাটক আরিয়ান ভাইকে কে শুভেচ্ছা আরেকবার এত ভালো একটি নাটক আমাদের উপহার দেওয়ার জন্য গান এবং বেক গ্রাউন্ড মিউজিক অনেক সুন্দর লেগেছে .......আপনার শুভ কামনায় ........	positive
1014	মোটা মোটা বাঁশ আর লইতে পারছি না বাব	negative
10267	অসাধারণ গল্প লেখার জন্য আপনাকে ধন্যবাদ জানাই এন্ড সালাম ভাই আপনি কেমন আছেন	positive
2968	পালতু নাটক	negative
8692	মন ছুয়ে গেলো নাটকটা দেখে সত্যি অসাধারণ..!!	positive
3438	সেরা ভাই সেরা	positive
11507	অসাধারণ অসাধারণ	positive
4169	অনেক ভালো লাগলো । চোখে পানি এসে গেল ।	positive
5230	নিশো ভাই আমি আপনার  অনেক বড় বক্ত.. আমি আপনার সব নাটক দেখি.খুব ভালো লাগে আপনার সব নাটক.. কিন্তু এই নাটক টা আমার অনেক বেশি  ভালো লাগছে..	positive
4234	দেখা হয় নাই তাও কমেন্ট করে দিলাম।।নিশু ভাই বলে কথা.. ভালোবাসার নিশু ভাই..আমার মতো কে কে আছো যে নিশু ভাইকে ভালোবাসো..লাভ ইউ নিশু ভাই।। এক কথায় অসাধারণ একটা নাটক।। এই রকম ভাবে হবে ভাবতে পারি নি।।মেনে নিতে পারছি না।। আমারি তো খুব কষ্ট হচ্ছে	positive
899	দুদুর মন খারাপ হলে পেট ফুলে যায়	negative
11022	এক কথায় অসাধারণ নিশো ভাই।তারপর মেহজাবিন আপু।মিজানুর রহমান আরিয়ান ভাই ত সেরা সেরা।নিশো ভাই আরিয়ান সাহেব মেহজাবিন সব মিলিয়ে ওদের একটা পাগল ভক্ত হচ্ছি আমি।	positive
1019	ওরে ব্বাস মা কি ডেঞ্জারাস	negative
1246	ওয়াক থু, ডিসগাস্টিং, নিশোর কাছ থেকে এই নর্দমার জিনিস আশা করিনি।ছিঃ নিশো, ছিঃ	negative
9916	ব্যাকগ্রাউন্ড সং টা খুব সুন্দর কবে আপলোড হবে অপেক্ষায় আছি	positive
646	এতো ফালতু কিছু জীবনেও দেখিনাই।	negative
4559	নাটকগুলো এমন হাওয়া উচিৎ।	positive
9132	নাটকের কহিনি ভাল লেগেছে  but নাটকের নাম ব্যচ ২৭ কেন?	positive
579	আমার দেখা সব থেকে বাজে নাটক ছিলো এটি শামীম ভাইয়ের জন্য নাটকটি দেখা কিন্তু এমন ফালতু গল্প নিয়ে নাটক করলে এদের সম্মান এরাই নষ্ট করবে এটা শামীম হোক বা অন্ন কেউ।	negative
101	সেই রকম ফালতু নাটক	negative
2052	নাটক টা ইসলাম এর বিরুদ্ধে কারন মনের কথা কোন মানুষ বলতে পারবে না	negative
8587	অনেক মজার একটা নাটক এই ঈদের সবথেকে বেস্ট নাটক	positive
2152	কোন সালা জে এনাটকের পরি চালক এসব নাটক দেকে যুব সমাজ নষ্ট হইতেছে	negative
3581	চেনা গল্পের অসাধারণ উপস্থাপন	positive
10739	অনেক ভালো হয়েছে	positive
11554	এক কথায় যাক্কাস।	positive
6151	নাটক টা অসাধারন ছিল কিন্তু আমি আসা করি নিসু ভাই আরো ভালো নাটক উপহার দিবে যাহা আরো মনোমুগ্ধকর?	positive
11436	পুরাই জোস	positive
11220	ট্রেইলার দেখে ভেবেছিলাম প্রিয় এই জুটির অসাধারণ একটি হাসির নাটক উপহার পাচ্ছি।কিন্তু নাটকের শেষে এমন টুইস্ট কখনো ভাবিনি।জাস্ট অসাধারণ	positive
4148	রিয়েল ভালোবাসে এটা কি বলে লাভ ইউ মিশু ভাই	positive
6734	অসাধারন নাটকআপনি পারেন ও মিজানুর ভাই	positive
6061	সত্যি অসাধারন নাটক	positive
1115	ইচড়ে পাকা না হয়ে কি ভুল করে ফেললাম?!	negative
5714	আমি তাঞ্জিন তিশা আপুর বিগ ফ্যান্স, লাভ ইউ আপ্পি,Instagram.com/Likekuddus	positive
7074	অনেক সুন্দর একটা নাটক নিশো ভাইয়ের নিশো নম্বর ওয়ান	positive
