id	text	class_label
349	এই রাজ্জাকের জন্যই ফেসবুকে সবাই মুখে ফেনা তুলেছে ।	neutral
137	ভাল খবর।কিন্তু পরে অাবার যেন হেরাথে দিশেহারা না হয় বাঘেরা!!!	negative
1725	শ্রীলংকা এই উইকেটে ২০০+ রান করে আর আমাদের টিম ১৫০ রানও পার করতে পারে না।শুধু অজুহাত	negative
581	শ্রীলঙ্কার সবাইকে একসাথে নিয়ে কেক কাটার উদযাপনটা করলে আমার মনে হয় আরো ভালো লাগতো	neutral
2004	সবাই কে বলছি,এখন আর আমাদের ক্রিকেট নিয়ে কোন কমেন্ট করার দরকার নে	negative
1438	বাংলার ব্যাটসম্যান আছে এই সমস্যা সেই সমস্যা নিয়া খেলায় মনযোগ নাই	negative
54	অল আউট হ তারাতারি।	negative
2151	সোনার ছেলারা কনডিশনে খাপ খাওয়াতে পারে নি।	negative
2690	হেতিরে কেউ ধরেন ভাই	negative
286	হাতুরের হার্টের ধুকধুকানি মনে হয় শুরু হয়ে গেছে।	negative
1427	বাংলাদেশের এই অবস্থার অনেকটা কারন মিডিয়া।	negative
655	অভিজ্ঞতা বলে একটা কথা আছে। সেটা উদিয়মানদের থেকে অনেক বেশি রাজ্জাকের কাছে আছে।	positive
1964	বাজি লাগেন বাংলাদেশ নিজের মাটিতে আফগানিস্তানের সাথে টেস্টে ৯০ ওভারে ২ বার অল আউট হবে	negative
1892	১৯৮৬ সাল থেকে ৩২ বছর ক্রিকেট খেলে ১ টা ত্রিদেশীয় ট্রফি পর্যন্ত নাই!!গ্লোবাল ট্রফি তো বাদই দিলাম!	negative
749	পুরোনো চাল, ভাতে বাড়ে ৪উইকেটের মধ্যে রাজ্জাক ৩টা!.	positive
1232	কুমিল্লাকে কে তো 5 ওভারে 62 target দিয়েছে আর কুমিল্লা সেটা মানেনি	neutral
965	বাংলাদেশের মানে আমাদের ব্যাটসম্যানরা আর কত দিন এইভাবে আলসেমিতে বলিদান করবে দেশের ক্রিকেট কে?	negative
175	সাকিবের অভাব কেউ পূরণ করতে পারবেনা। তবে রাজ্জাক তার অভিজ্ঞতা কাজে লাগিয়ে দলকে কিছু উপহার দিতে পারেন..	neutral
1008	বাংলাদেশের ব্যাটসম্যানদের সেই চিরচেনা বলকে খোঁচা মারা।।	negative
2318	নান্নুর খেলা সম্পর্কে কোন নলেজ নেই বাতিল সব	negative
798	যতদিন পর্যন্ত অভিজ্ঞদের মূল্যায়ন করা হবেনা ততদিন পর্যন্ত বাংলাদেশের ক্রিকেটের উন্নতির স্বপ্ন দুঃস্বপ্নই থেকে যাবে।।	negative
1213	যদিও আমার বাড়ি ঢাকায়, কিন্তু আমি ম্যাশের ভক্ত।	positive
2223	দুঃখজনক। এসব রিপোর্ট আমাদের খেলোয়ারদের বদনাম ও আত্মবিকাশ নষ্ট করার নীলনকশা।	negative
1357	মোসাদ্দেককে টিম থেকে বাদ দিয়ে পাপনের আবহানীতে পাঠাইছে প্রিমিয়ার লীগ খেলার জন্য	negative
2653	তা দাদা অন্য কেউ পারল না কেন?? পিচ সবার জন্যই তো এক..	negative
1617	একটাই প্রশ্ন আমার ওরা যদি বাংলাদেশ এ এসে খেলতে পারে। আর এরা নিজের দেশের মাটিতে খেলতে পারে না কেন? সব ফালতু	negative
1361	না জানে বোলিং,না জানে ব্যাটিং,দোষ উইকেটের,আর দোষ পীচের !	negative
1387	SL কি সুন্দর খেলে যাচ্ছে, যেমন বলিং তেমন ব্যাটিং	positive
1739	তাহলে আর খেলার দরকার কি?খেলা ছেড়েদিলেই হয়।	negative
2212	তার চেয়ে স্পোটিং উইকেট বানিয়ে সিরিজ সমতা করা ভালো হতো না..!নিজের পায়ে নিজে কুড়াল মারলে পরের কি দোষ..?	negative
2341	কি হাস্যকর যুক্তি। সব অজজ্ঞদের দখলে।	negative
1529	বাংলাদেশ ক্রিকেট দল বাহিরে খেলতে গেলে, কন্ডিশন, আবহাওয়া, কত কিছু বিবেচনা করা লাগে	negative
640	নেক্সট ম্যাচ এ রাজ্জাক রে চাই অন্তত ভাল অবসরের জন্য হলেও।	neutral
1058	আজকের ম্যচে সকিব তামিম ব্যাটসম্যান। বাকি সবাই হা ডু ডু খেলোয়ার??	negative
1191	শুধু 2/3 টি চার ছক্কা মারলেই ভাল ক্রিকেটার হওয়া যায়না।	negative
1442	ঘরোয়া ক্রিকেটে ফ্ল্যাট উইকেটে খেলে ইন্টারন্যাশনালে ভালো খেলা কেমনে সম্ভব	negative
945	ড়ো বাঘ সবসময় যে ভয়ানক সেটা রাজ্জাক বুঝিয়ে দিল,,	positive
2582	যতবলে ততনা আমরাও পারি লংকাকে হারাতে।	negative
178	শুধু স্পিন দিয়ে প্রতিপক্ষ কে ঘায়েল করার সট্র্যটেজি বনধ হওয়া দরকার |	negative
792	আজ সুস্থ মস্তিষ্কের পরিচয় দিল নির্বাচক।	positive
1342	শাব্বির কিভাবে টেষ্ট দলে চান্স পায় বুঝিনা।	negative
897	ব্যাটিং এ খেই হারিয়ে ফেলেছে।এ কারনেই ব্যাটিং ধস।	negative
72	আঃ রাজ্জাককে জানি না কেন এতোদিন দলের বাইরে রেখেছিলেন নির্বাচকরা।	negative
2575	বাংলাদেশের সমস্যা হল ধৈর্য নাই ব্যাটিংয়ে,শুধু ছক্কা মারার লোভেই সর্বনাশ হয়।	negative
2796	মাশরাফি বলেন, সাকিব বলেন দুজন ই আমাদের গর্ব।	positive
2465	প্রতিশোধ কে নিল,হাতুরা না মুমিনুল?হাতুরা ছাড়া আমরা আতুর!।	negative
1644	সপ্নেও চিন্তা করার দরকার নাই।	negative
1527	স্যার পাপন কি লজ্জা পাইবেন?	negative
1650	ওরা না পারলেও ,বাংলার হলুদ সাংবাদিকেরা পারবে	negative
617	লিটন স্বার্থপর ব্যাটিং করেনি তাই তাকে ধন্যবাদ।	positive
2152	মোসাদ্দেক কে বাদ দিয়ে সাব্বির বিড়াল কে কেনো দলে আনা হলো।	negative
2147	মামুর বেটারা সবক্ষেতে বেশি বুঝে। তারাতারি একটা ভালো কোচ নিয়োগ না দিলে আবারও তলানিতে নামবে।	negative
2001	আমরা তার জন্য হ্যাশট্যাগ করতে পারি নাহ...না হয় এইরা কখন ও পদত্যাগ করবে নাহ,কারণ এইদের লজ্জা নাই.আসুন আমরা হ্যাশট্যাগ করি......।।	negative
2972	হাবিবুল বাশার,আমিনুল, রফিক,,,যিনি দলেই চান্স পাননি তিনি প্রধান নির্বাচক।	negative
2166	"সাব্বিরকে"" কেনো ২য় টেস্টে হুট করে নেয়া হলো?"	negative
287	কোচ কোন বাল ঈ না সেটা প্রমাণ করেছে আমাদের টাইগার রা-	negative
1267	রংপুর এর প্রতি এত দয়া কেন বিপিল কাউছিলার দের?	negative
112	আরে বুড়া মানুষ কামের না।ওরে দলে রাখছে ক্যান??	negative
2275	গতিদানব সুজইন্ন্যা,নান্নু,পাপন সব বাইঞ্চুদের পদত্যাগ চাই।।	negative
2580	হেতিরে কেউ ধরেন ভাই	negative
1721	তামিম আউট হইল সাথে একটা রিভিউ নষ্ট কয়রা গেল।	negative
2102	চোখের সমস্যা পর যখন দেখে তার ছিট হারাইছে।।তখন বা আমি ভাল খেলে দলে ছিট হারাইলাম।।	negative
927	ভালো করছে বলেই এই গুনগান,যদি উইকেট না পেত তাহলে এতক্ষনে তার চৌদ্দগুষ্টি তার দোষে দোষি হত আমাদের কাছে।	negative
2605	সায়মা রহমান মনে হয় পীরবাবার কোন এক সাপোর্টারের কাছে মাইর খাইছিলি তাই পীর বাবার উপর তোর এত রাগ।	negative
325	টাইগার শুইয়া গেছে ।	negative
946	আর এই রাজ্জাক দলের বাহিরে এটা কি মেনে নেওয়া যাই	negative
811	ওকে প্রথম ম্যাচে নিলে অবশ্যই বাংলাদেশ জিততে পারতো	negative
1937	ভাবখানা এমন যে ভারতকে সাপোর্ট করতেই হবে,	negative
836	কি কারনে এত দিন দলের বাহিরে রাখা হয়েছিল বাজ্জাক কে?	negative
1904	গড়ে প্রতি ম্যাচে ১২০-১৩০ টা ডট দেন (সর্বোচ্চ -১৫৪ টা ডট) প্রতি ওডিঅাই ম্যাচে!!	negative
2555	টি টুয়েন্টি টেস্টে শ্রীলনকার সাথে ১ই অবস্থা।আফগানিস্তানের খেলা দেখব,অন্তত আবেগী মন ভাংবে না	negative
1898	ম্যাচ হারলে অাম্পায়ার, পিচ,কোচ অারো কত ষড়যন্ত্র!!	negative
1959	আমাদের দেশের ক্রিকেট ধ্বংস হলে তাতে আবশ্যই সাংবাদিক ভাইদের আবদান থাকবে	negative
267	মাশরাফি, সাকিব,মুশফিক,,তোমরা পার কোস ছাড়া,ম্যাচ জিততে	positive
171	সাব্বির, নাসির, এনামুল তোমাদের বলছি তোমরা যদি তোমাদের মায়ের বুকের দুধ একফোটা খেয়ে থাকো তাহলে দলে ঢোকার ইচ্ছা প্রকাশ কখনো করবে না	negative
218	বোর্ড কি মাল খাইয়া একাদশ ঘোষণা করলো নাকি???	negative
1044	এরা সবসময় বাংলাদেশকে ছোট ও অসম্মান করে বিশ্বের কাছে	negative
2070	আসলে শ্রীলংকা একটু কম রান করেছিল তাই আমাদের টাইগাররা ইচ্ছা করে খেলেনি |	negative
1001	বাংলাদেশ টিম থেকে চিরতরে আনামুল আর নাসির কে বাদ দেওয়া উচিৎ	negative
2340	এই টা কি বেটিং করব হেতে এষ্টাইল করতে করতে শেষ।	negative
1881	ওরা থাকতে খালি খালি কেন বিদেশীদের বেতন দিতে যাবে বিসিবি?	negative
2155	গাধাকে দিয়ে কি ঘোড়ার কাজ হয়?	negative
1120	মমিনুলের জোড়া সেঞ্চুরিকে কেন পাত্তা দেননি হাতুরু সেটা ঠিক পরের ইনিংসে আলসেমি করে রান আউট হয়ে প্রমাণ করে দিল মমিনুল নিজেই।	negative
1628	আসলে আমাদের প্লেয়াররা মনে করে আমরা বিশ্বজয় করে ফেলেছি।	negative
1738	দেখে দেব ব্যাটিং এসে আমরা বাঘের বাচ্চা	negative
778	অবশ্যই ভালো সিদ্ধান্ত!! শুভকামনা রাজ্জাকের জন্য!!	positive
1241	একজন সবসময়ের ক্যাপ্টেন কুল, আরেকজন রিসেন্ট টাইমের হট ব্যাটসম্যান	positive
2452	বাংলাদেশের সাথে অন্য দেশ কেন খেলবে **ban তো খেলতেই পারে না**আর একটা ম্যাচ যদি জিতে যায় তাহলে অন্য দেশকে ট্রল করে ছেড়ে দেয় আর ভাবের চোদনে দেখা যায় না*	negative
2046	আসল কথা হলো ব্যাটসম্যানরাই ধৌর্য ধরে খেলতে পারেনাই। সুজন চাচ্চুর এখানে কোন দোষ নাই।	negative
1204	লকাতা সাকিবের জন্য এবারও ঝাঁপাবে।	positive
823	অসাধারণ বোলিং	positive
2655	বালের ঝড়,,, ট্রাইনেশনে এ ঝড় কি খাদে ছিলো।	negative
2761	পেছন দিয়ে বের হয়ে গেছে মিরপুর ৷	negative
1168	গত দুবছর আগে প্রমিজ করছিলাম বাংলাদেশ ও বার্সার খেলা ছাড়া কোন খেলাই দেখব না। কথা রেখেছি। সত্যিই বিনোদন পাচ্ছি ।	neutral
2526	আপনারা এখন রিয়ক্ট বা কমেন্ট করে তার উদ্দেশ্য সফল করেন আরকি। শিয়াল পাদ মেরে কুকুরকে ঘোড়ানোর মত অবস্থা হবে।মাইন্ড করবেন না।	negative
2403	একই পিচে শ্রীলংকানরা রান করেছে আমরা পারিনি এটা হলো আসল কথা!	negative
2961	সৌম্য, লিটন দাস, সাব্বির এর মতো খেলোয়াড়দের অনবরত সুযোগ দেওয়া হয় ॥	negative
898	ব্যাটিং এ খেই হারিয়ে ফেলেছে।এ কারনেই ব্যাটিং ধস।	negative
1800	অনেক বাজে ভাবে হারবে দল	negative
1293	বিপিএল গভর্নিং কাউন্সিলও বসুন্ধরা গ্রুপের কাছে ফেল...	negative
2538	ম্যাক্সওয়েল কে নিয়ে কথা..আর দালালরা বলে কোহলির কথা.	negative
2427	অগণিত ক্যাচ মিস,বোলারদের ক্রমাগত শর্টপিচ বল কি ছিলনা এই টেস্ট হারার জন্য।	negative
557	ভারতে যদি ভিরাট থাকো,তাহলে বাংলায় মিমি।	positive
882	হেরাথকে সামলাতে পারলে ফলাফল বাংলাদেশের পক্ষে আসতে পারে	positive
2598	আবাল কোনহানকার,তুই বাংলাদেশি,সেটা পরিচয় দিতে তোর লজ্জা থাকা উচিত...!	negative
938	সৌম্য বেটার ছিল	positive
1603	স্যার তামিম ইকবাল ও স্যার মুশফিকুর রহিম। এই দুই স্যার ১০-১২ ধরে জাতীয় দলে খেলা দুই প্লেয়ার।	positive
858	নির্বাচকমণ্ডলী বিশেষ প্রশংসার দাবিদার,	positive
2322	জনাব আমিনুল ইসলাম বুলবুল কে প্ৰধান নির্বাচক দেখতে চাই	negative
2278	নির্বাচক এর মেয়েকে মনে হয় সাব্বির এর কাছে বিয়ে দিবে, সে জন্যই তাকে দলে নেওয়া হয়েছে	negative
1886	ধোন নিয়ে বসে আছে। সাকিব না থাকলে কেমন পুংগা মারা যায় দেখলি তো।	negative
767	দোয়া করি সে যেনো বাংলাদেশকে অনেক দিতে পারে	positive
980	মমিনুল ফিক্সিং করে থাকতে পারে!ওর আউট হওয়ার ধরনটা ছিল খুবই সন্দেহজনক!  একটা প্রফেশনাল প্লেয়ার কিভাবে এমন আউট হয়??	negative
2392	ভারত এত মাথাই ঘামায় না আর আপনি ভারতীয়রা কি ভাবলো প্রেস্টিজ এ পরে গেছেন	negative
2828	পাপন গাড়িয়া, নান্নু গাড়িয়া,ফারুক গাড়িয়া,মাসুদ গাড়িয়া,আকরাম গাড়িয়া সব বলদের বাচ্চারা আওয়ামিলীগের।!	negative
251	আসেন এখন আমরা বাংলাদেশ টিমরে গাইলাই	negative
2757	আফতাব ভাই আমি রাবাদার মত বুলার বিরাট কুলির মত বেছমেন হতে চাই আমি কি করবো	neutral
1054	জিতলে যেভাবে বাংলাদেশি খেলোয়ারদের ফুলিয়ে বেলুন বানানো হয়,তাতে ফেটে যাওয়ায় অবাক হওয়ার কি আছে!!	negative
723	অভিজ্ঞদের মূল্য বোঝা উচিত।।	neutral
793	রাজ্জাকের মত খেলোয়ার বাংলাদেশ দলে অল টাইম দরকার	positive
408	মুমিনুল মনে হয় হাথুরের মেয়ের সাথে ট্যাংকি মারছিল.	negative
281	সাব্বিরের শেষের ছক্কা টা অসাধারণ লেগেছে।	positive
1712	তামিম ভাই চলে গেছে হয়তবা আজকে শেষ হয়ে যেতে পারে	negative
1300	আমরা সারা বছর হারলেওআমাদের মিডিয়া দলের প্রশংসা করেই যাবে।	negative
1123	লায়নদের জন্য ফাঁদ পেতে সেই ফাঁদে এখন টাইগাররা আটকা পড়তে যাচ্ছে!!!	negative
2168	এই দেশের ক্রিকেটের প্রধান নির্বাচক কোন লেভেলের টেলেন্ট আমি বুঝে উঠতে পারতেছিনা!	negative
1578	আপনারা চাপাবাজির জন্য খেলতে পারেন না।	negative
2681	দেশে এহন নানা দরণে #খেলা............খেলা কোনডা রেখে কোনডা দেখব এইডা ভাবচ্ছি.....	negative
2357	সাব্বির কোন টেস্ট প্লেয়ার নো। তাকে কেনো নেওয়া হলো টেস্টে।	negative
2793	আচ্ছা মাশরাফি কে নিয়ে আপনাদের এত চুল্কানি কেন?? এখানে তো মাশরাফির প্রসঙ্গ আসারই কথা না।	negative
235	৫০ তে খুশি থাকেন আমাদের খেলোয়ারা।	negative
2124	সহজ কথা ক্রিকেট ১১ জনের খেলা, আপনি যদি নাচতে না জানেন উঠান তো বাঁকা হবেই।	negative
1426	শ্রীলংকার টার্গেট চেজ করতে হলে বিসিবিকে অবিলম্বে স্টিভ স্মিথ,জো রুট এবং হাসিম আমলাদেরকে ভাড়া করে আনতে হবে..	negative
1004	)খোলায়ার ও টীম ম্যানেজমেন্টের অতিরিক্ত আত্মবিশ্বাস ও অহংকার	negative
2570	কারণ ওরা স্পিন ভালো খেলে আর ওদের স্পিনাররাও আমাদের চেয়ে বেটার।	positive
102	বিশ্বের যে কোন দেশ কে কাবু করতে পারে আব্দুর রাজ্জাক থাকে দলে নেওয়ার জন্য নির্বাচক কে ধন্যবাদ i	positive
1290	যদিও আমি রংপুরের সাপর্টার তবুও বলব এটা অন্যায়। কারন এতে BPL এর নিয়ম রক্ষা হয় নি।	negative
1947	এই ক্লাব ক্রিকেট খেলেই দিন্দা,সামি,মনোজ, সাহা দের মতো প্লেয়ার উঠে এসেছে	positive
2651	আজ ও পর্যন্ত বাংলাদেশ বিশ্ব মানের পেসার পাচ্ছে না কেনো?? ,	negative
779	আশরাফুল কবে ফিরবে ।	neutral
614	সামনের ম্যাচে লিটন কে চাই, আমার বিশ্বাস সামনের ম্যাচে লিটন দাস ব্রান লারার রেকর্ড ভেঙ্গে দিতে পারে!	positive
2436	জ্বী রূপকথা মনে হবে অাপনাদের ।	negative
1869	সুজন,সাব্বির,ইমরুল, সার লিটন দাস সব ধরনের ক্রিকেট থেকে বাদ দিতে হবে।।	negative
1997	ক্রিকেটের ভাল স্ট্রাকচার তৈরি করতে পারে নাই।	negative
2918	এই দেশের ক্রিকেটের প্রধান নির্বাচক কোন লেভেলের টেলেন্ট আমি বুঝে উঠতে পারতেছিনা!	negative
1243	ভদ্র লোকের খেলা এখন বাজিগার দের হাতে	negative
2666	দুজপ্নে স্যার ডন ব্যাডম্যান,টেন্ডুলকার ও সাঙ্গাকারার উত্তরসুরী	negative
526	ভারতীয় বোলারদের বোলিংয়ে পাকিস্তানি ব্যাটসম্যানরা ছিল নিতান্তই অসহায়	negative
1760	মনে হয় না বাংলাদেশ এই রান টপকাতে পারবে! তবুও শুভ কামনা।.	positive
539	অবহেলিত মমিনুল জন্য আজ এই টেষ্ট ড্র করতে পারলাম	positive
2528	সম্মান করতে শিখ সম্মান পাবে,তোর কারণে তোর মা বাবা বোনটাও গালি শুনছে	negative
744	টাইম নাই এসব গলির বোলার, নতুনদের খুজুঁন দল জিতবে	negative
1676	সুজনও একটা কোচ,আর তেলাপোকাও একটা পাখি	negative
1685	যে দেশে প্রথম আলোর মত কিছু পত্রিকা আছে যে পত্রিকা বাংলাদেশের কোন ব্যাটসম্যান একটু ভাল করলেই তাদের প্রসাংসায় আকাশে তুলে দেয় !	negative
521	২০৩ রানের ব্যবধানে! চিরপ্রতিদ্বন্দ্বী ভারতের বিপক্ষে ৬৯ রানে অলআউট হয়ে যাওয়াটাও একটা যন্ত্রণা।	negative
1895	১৭ বার ১০০ রানের নিচে অলঅাউট হওয়ার রেকর্ড শুধু বাংলাদেশেরই	negative
149	বাংলাদেশ সিরিজটিতে গো হারা হারবে।	negative
868	বাচ্চা হাড্ডির তো অনেক কারিশমা দেখলাম,এখন দেখি বুড়া হাড্ডি কী করে.	negative
1920	জিম্বাবুয়েকে হারিয়ে বলে ওয়েল প্লেইড, যেখানে এই ম্যাচে ভুল ছিল দুইশ পাঁচটা।	negative
2042	যতদিন ননু,পাপুন এর হাতে দেশ পথ হারাবে না বাংলাদেশ	negative
1797	চেষ্টা তো করতে হবে,হারার আগে হারতে চাইনা।সম্ভব না অসম্ভব সেটা পরে দেখা যা	negative
1524	কারণ বাংলা খেলার ফল চাই	positive
1327	শ্রীলঙ্কা র সাহস বোঝা যেত যদি দ্বিতীয় ইনিংসে ব্যাটিং না করে ছেড়ে দিত । ভীরু শ্রীলঙ্কা ।	negative
64	এটাই তো সমস্যা এক দিনে হিরো করে দেওয়া তোমাদের কাজ	negative
28	নিজের মাটিতে সালারা এটা খেলা	negative
508	গতবারের অনুদ্ধ-১৯ দেখে মিরাজকে দেখে সবাই বলছিল ভবিষ্যৎ সাকিব!	positive
730	বাংলাদেশ ক্রিকেট আরো এগিয়ে যাবে।	positive
108	এই পিচে মুশফিকুর ছাড়া কেউ খেলতে খুব একটা স্বাছন্দবোধ করবে না	negative
886	বাংলাদেশ যদি স্পিন সামলে খেলতে পারে তবে রান ২৫০+ করা সম্ভব।	positive
50	শাহারিয়ার নাফিস কে ও ফেরানো হোক	positive
2649	অন্তর্জাতিক লেভেলে গেলে তাদের আর খুঁজে পাওয়া যায় না কেনো।	negative
680	রাজ্জাক- তার অভিজ্ঞতা দিয়ে ৪ উইকেট পেয়েছে ২য় টেস্টে,,তাকে সবসময় দলে রাখা উচিত	positive
1533	এখন আবার কিছু বলদ তুষার ইমরান কে নিতে বলছে	negative
1636	বিসিবিকে আর ও কঠোর হতে হবে প্লেয়ার দের বেপারে.	negative
795	রাজ্জাক কে সব ফরমেটে নেয়া উচিত	positive
695	লিজেন্ডরা লিজেন্ডই থাকে সেটা বুঝতে হবে। কি উইকেট গুলাই না পাইলো	neutral
1224	চ্যাম্পিয়ন হতে চান,মাশরাফিকে নিয়ে নেন ।	positive
127	এই রাজ্জাক কে প্রথম টেস্ট বসিয়ে রেখে সানজামুল কে খেলানো হলো	negative
1338	যথেষ্ট থেকেও বেশি ।	neutral
1046	বাংলাদেশের খেলা দেখা মনে হয়েছিল এটা কোন উগান্ডায় খেলা হচ্চে কি??	negative
448	স্যার ব্রাডম্যান যদি খেলায় সর্বকালের সেরা হয়,মানবিক গুনাবলীতে মাশরাফি ক্রিকেট ইতিহাসে সর্বকালের সেরা।	neutral
1278	প্রথম আলোকে ধন্যবাদ ব্যাপাটার গভীরতা অনুধাবন করার জন্য এবং রাখঢাক না রেখে একবারে পাড়ার ক্রিকেটের সেই বিষয়টা সরাসরি তুলে আনার জন্য।	positive
1273	পুরো বিপিএলের কমিটিকে বরখাস্ত করে দুরদর্শীসম্পন্ন নেতৃত্বের কাছে হস্তান্তর করা হউক।	negative
995	আমরা ফাইনালে হারছি আর হারতে হারতে কোন মতে টেষটে হার এরাইঝি,,বিশাল বাল ফালাই ফেলছি।।	negative
2358	বিড়ালের দল কি খেলবে আর	negative
2808	নান্নুর নু* কাইট্টা বাজারে বেচে দিতে হইবো।	negative
2324	ঠিক।সাব্বিরের টেষ্ট খেলার যোগ্যতা নেই	negative
2180	এমন আবাল জিবনে এই প্রথম দেখলাম ।	negative
2890	মাত্রাতিরিক্ত গাজা খাইলে যা হয়	negative
1379	খেলা নিয়া উটক্যাল মাছের মতো লাফালাফি বাদ দিছি।	neutral
2123	নায়ক রুবেল উচিৎ কথাই বলেছিল। বাজে খেলার জন্য শাস্তির ব্যবস্থা করা হোক, যেমন ২/১ ম্যাচ জিতলেই বাড়ি গাড়ি দেওয়া হয়	negative
893	পিচ ভালো না হলে রান করা কঠিন	neutral
331	আগের হাল যেমনে যায়, পিছেরটা আগেরটারে দেইখা যায়।	negative
2194	এখন তাদের ভালো সময় যাচ্ছ না এটাই সত্য।	negative
2970	টিম ম্যানেজমেন্ট, কোচিং স্টাফ, কিউরেটর চেঞ্জ করা উচিৎ।	negative
2174	সাব্বির, তাসকিন কি ক্রিকেটার নাকি?	negative
1727	সাকিব ছাড়া বেলিম এর যুগের ক্রিকেট খেলে বাংলাদেশ	negative
2586	জয় হোক এরকম বিখ্যাত পীরবাবার।	negative
2494	আমি জানি রিয়াদ কোন ধরণের ক্যাপ্টেন.. তার ওপর আমরা ওপার বিশ্বাস রাখতে পারি. শুভকামনা প্রিয় রিয়াদ ভাই	negative
1055	পাগলামি খেলা খেলেছে টাইগাররা! আশা করি পাপন স্যর বিষয়টা আমলে নিবেন!	negative
1624	ম্যাচে জয় করতে হলে অবশ্যই মমিনুলের সেরা খেলাটা খেলতে হবে ।	negative
250	সাকিব টাচ এ ছিল কিন্তু তামিম সাকিব কে রান আউট করলো।	positive
1518	খালেদা জিয়ার রায় মেনে নিতে না পেরে ক্ষোভে উইকেট বিলিয়ে দিয়ে এসেছে	negative
2045	টিম যদি খারাপ খেলে সেখানে সুজনই কি করবে সখিই বা কি করবে	negative
479	ভারত U19 ওয়ার্ল্ডকাপ জিতলো...কোনো খবর দেওয়া হলো না।	neutral
74	ধর্যের ফল যে সবসময় মিষ্টি হয় তার প্রমাণ হল রাজ্জাক ভাই।	negative
545	মুমিনুল হক কে ওয়ানডে দলে নিয়মিত দেখতে চাই।	negative
2397	স্যার ইমরুল কায়েস, আপনার লজ্জা থাকিলে, আপনার বাপ পাপন চাইলেও, আপনার খেলা উচিত নহে!	negative
209	ভারতের বাহিরে বিড়াল নাম টা মুছন করার সুবর্ণ সুযোগ.	neutral
2491	নিশ্চয় শ্রীলংকান রা পিছিয়ে থাকবে না।এটা তাদের সফলতম মাঠ	negative
1984	গোটা বাংলার জনগণ শোকাহত	negative
1057	ঘরোয়া লিগে এত ভাল খেলার পরে ওদের চান্স দেয় হাতুরু আর পাপন।আর এখন ওদের কথা শুনেন।	negative
2090	একটা ম্যাচ কিংবা সিরিজ জিতালেই ফ্ল্যাট দাও, বাল দাও-চুল দাও!	negative
847	রাজ্জাক খুব ভাল মানের বোলার	positive
2695	কেনিয়াওও অনেক উড়ছিল,তারপর ফুস।	negative
2733	আফতাব আহমেদ.. মেধাবী একজন খেলোয়াড়... কিন্তু অলসতারর জন্য ক্যারিয়ার এ বড় করতে পারেনি.... আপনার খেলার ভীষণ ভক্ত ছিলাম।	positive
193	এই কালচার থেকে বেরিয়ে এসে খেলোয়াড়দেরকে মানুষ ভেবে তাদেরকে দুঃসময়ে গালি না দিয়ে তাদেরকে ভুল থেকে শিক্ষা নেওয়ার জন্য সাহস যোগাতে হবে।	negative
692	বয়স দিয়ে যোগ্যতা বিচার করা ঠিক নয়। এতদিন পর বিসিবির সুবুদ্ধির উদয় হল	negative
1262	কুমিল্লা ভিক্টোরীয়ান্স কে কারন দসানোর জন্য বলা হলে কেন, যেখানে কুমিল্লা ভিক্টোরিয়ান্স চূড়ান্ত পর্বে চলে যায়।	negative
1953	রাহুল গান্ধী,টেন্দুলকারের ছেলে,বড় বড় আম্লাদের পোষ্যদের অনেক কাঠগড় পুরিয়ে ভারতে তাদের আস্তে হয়।	positive
2871	নান্নু ভাই আর এরশাদ ভাই এক ভাই এক ভাই!!	negative
93	রাজ্জাকের এমন পারফর্মেন্স দেখে কি এখন বিসিবির লজ্জাবোধ হয়না?	negative
1531	আসুন সবাই মিলে হাতুরিকে গালগালি শুরু করি	negative
2678	সুজন ভাউ ১ম টেস্টের পরে বলেছিলেন উনাদের মনে হয়েছে রাজ্জাকের চেয়ে সাঞ্জামুল ভালো হবে। বাকীটা ইতিহাস	negative
1478	টিম ম্যানেজমেন্টে যারা অাছে তাদের ক্রিকেট জ্ঞানের উন্নতি অতিব জরুরি।	negative
1093	নিজের দেশ যদি কোন কালে নাও পারে তবুও number 1* ফেবারিট আমি সব সময় ভাবি আমরা জয	negative
1334	ক্রিকেট বোর্ড কে যদি দুদকের সম্মুখীন করা হয় এবং সুষ্ঠ ভাবে তদন্ত করা হয় দেখা যাবে যে রাজনৈতিক নেতাদেরকেও হার মানিয়েছে বিসিবির কর্মকর্তারা।	negative
1400	প্লেয়াররা ৩ টা ম্যাচ খেলে নিজেদের স্টার মানতে নারাজ।	positive
2295	কায়েসওসাব্বিরকে যারা দলে রাখছে তাদের কে দশ বছরের জেল হওয়া উচিত.	negative
1543	বাংলাদেশের হেড কোচ হিসেবে চাই গেরী কার্স্টেন,	positive
296	খেলা রাম খেলে যাও। তোমরা জিতবে	positive
1901	মিরপুরে দয়া করে মূলা চাষ করেন অার কত এক স্টেডিয়ামে খেলবেন!!	negative
1814	কথাটা যদি স্যার সাব্বির বলে থাকে তাহলে হতেও পারে।	negative
2676	ভাই তবে মাঠে কিছু করতে না পারলেও জুয়ার আসরে সে হ্যাট্রিক করবেই!!হাহাহা	negative
2737	উদিয়মান ক্রিকেটারদের প্রতি আপনার বক্তব্য কি আফতাব?	negative
982	বিএনপি পন্থী খেলোয়াররা আজ রান বয়কট করবে- এটা স্বাভাবিক ব্যাপারই।	negative
