id	text	class_label
9102	Md Jahidsany আর লাখ লাখ মেম্বার দের ব্যান দিসে গ্রুপ থেকে। ব্যান দেওয়া মানেই ভয় পাইসে আর নিজের দোষ শিকার করসে। নাহলে সরাসরি পোস্ট দিয়া অশিকার করতো মিথ্যা হলে	Negative
16324	আরে ভাই সায়েন্স আর আর্টস এর ছেলে মেয়েরা প্রেম করলেই হবে আমাদের কাছে আসতে হবে টাকা ছাড়া সবকিছুই অচল। আমাদের(Commerce) খেলা টাকা নিয়ে, এ খেলায় তাদের অংশগ্রহন করতে হবেই।	Neutral
28425	মতিয়া চৌধুরি মুক্তি যুদ্ধা করিনি?	Neutral
25498	এই হিন্দুর সালার বউকে যদি ছাত্রলীগের পোলাপাইনরা,তারই সামনে ধর্ষন করত,তা হলে ভালো ছিলো	Negative
24869	তিন পাগল কে জুতা দিয়ে পিটা দরকার	Negative
26580	নুসরাত ফারিয়ার দালাল রা সক্রিয় হয়েছে।এরাই ফেক একাউন্ট খুলে ১৬ হাজার লাইক দিয়েছে। কিন্তু সত্যের জয় হবেই।আনলাইক কখনোই লাইক এর কাছে পরাজিত হবে না।এত আনলাইক দেখে যারা ইচ্ছে মত গান বানিয়ে লেংটা নাচ দেখিয়ে আমাদের দেশের মানুষ কে কষ্ট দেয়,সংগীত কে নিচে নামায়,সংগীত শিল্পী দের যুগের পর যুগ সাধনা কে অস্বীকার করার সুযোগ দেয়,একরাতের ভিতর সংগীত শিল্পি বনে যায়,তাদের জন্য এটা মহা শিক্ষা।তারা যেন ভবিষ্যতে এমন করার দুঃসাহস ও না দেখায়,সেটাই হউক আমাদের সকল প্রতিবাত ও ডিসলাইকের মূল লক্ষ্য।ধন্যবাদ।	Negative
17107	আপনার সুন্দর মন্তব্যটির জন্য আন্তরিক ধন্যবাদ :D অনেকেই আপনার সাথে একমত।	Positive
25441	দুইটা আসলেই খানকি ইমরান এইচ সরকার হচ্চে কুকুরের বাচ্চা	Negative
25717	ভাল লাগল স্যার	Positive
23255	পদ্দা সেতুর কাজের আগ্রগতি দেখে আমি মুগধ। তাই আগ্রগতি আব্বাহত রাখতে।শেখ হাসিনাকে বার বার ভোট দেওয়া দরকার।	Negative
26371	কিশোরগঞ্জ বলে কথা,	Neutral
19239	ওয়াও, ব্রাজিল টীম থেকেও ভালো খেলেছে	Positive
25044	ইমরান মাদার চুদ বিনপি আইলে তোর রগ কাডবো মনে রাখিস।	Negative
27785	ভাই আপনার কথা অনেক যুক্তি আছে ধন্যবাদ	Positive
25481	Shoeb Ahmed ভাই,আপনে আপনার নামবার টা দেন আমরা একে অপরের সাথে কথা বলি আপনে আমাকে বুজাতে পারলে বালে কথা	Neutral
26965	আমি একটা গান পরবেন সবাই নুসারট ফারিয়া আমার কমরটা দিলাইয়া তরে আর তর মারে বিসানায় ফালইয়া এমন চুদাচুদমু না মাগির বাচ্চা সব ভুলে যাবি যে গানটা লিখছে সে একটা মাগির পুত বা মাগির জি মনে।।। এক কথায় বুঝাতে চায় হট বাবা মায়ের হট সন্তান####	Negative
25336	ভাই সবাইতো ভিডিওটা দেখচেন।এখন আপনারা কি বুজতে পারচেন এদের মধ্যে তিন জন লোক একে বারেই গেন হীন মানুষ এবং নাস্তিক	Neutral
15368	মরনের টিকেট কিনে নিজের হাতে মৃত্যু ডেকে আনে ওরা কিন্তু ওরা নিজেরাই জানেনা কতটা ভয়াবহ রুপ নিবে এই সকল পন্য	Neutral
28170	সুন্দর কথা এই আমার সোনার বাংলাদেশ। মানুষ মরে খাওয়া অভাবে আর তুমি (সরকার) স্যাটেলাইট পাঠাও দেখার আছে কি পাও তুমি এটা দিয়া	Neutral
18863	বালের ফুল	Negative
25651	তোমার মুজিব বাপের থেকে শুরু করে তার শেষ বংশধরের কেউই মাহমুদুর রহমানের মতো ব্যক্তিত্বের নিকটবর্তী হওয়ার যোগ্যতা রাখে ?	Positive
18000	সুশীল কর্মকার of course	Neutral
25365	আমি সত্যি গরবো বোদ করি।একজন আলেম হিসাবে যে ভাবে বলার দরকার সেই ভাবেই কথা গুলি বলছেন।সেলুট মাওলানা সাহেব।	Positive
18003	বাল করিস তোরা।তোদের বিপিএল নিষিদ্ধ করা উচিৎ। এত নিম্নমানের টুর্নামেন্ট তোরা করিস কেন?	Negative
28105	সত্যি কথা বলতে এটাই কিছু একটা গণ্ডগোল তো নাহয় এত টাকার লেনদেন কোনো মুখের কথা আর বাংলাদেশ সরকারের কাছে কি টাকার অভাব পড়ছে যে লোন নিতে কোন দেশরে স্যাটেলাইট ভাড়া বাংলাদেশ ছাড়া বাকি সব দেশ অনেকে আগেই নিজস্ব স্যাটেলাইট এ আসছে ডিজিটাল দেশ দেশরে লোনের মুখে রেখে ডিজিটাল বানিয়ে লাভ পারছেনা এমন মানুষ গুলো সরকারের চোখে পড়েনা	Neutral
15260	দাম কত ?	Neutral
28212	সাধারন মানুষের গলা কাটার মত অবস্থা,,,,	Negative
16550	নিশো আসলে তুমি রিয়েল বস	Positive
25643	বলদ নি তুই আওয়ামীলীগ ভয় পাইলে এই লুক রে ই পায়,	Negative
26867	ভাল্লাগছে।	Positive
27418	ভাইয়া একটা রিভিউ দেন দুইটার	Neutral
16259	মনে থাকবে কোনো এক বৈশাখের কথা	Positive
11786	আন্দালিনের উচিত আন্দোলনে অংশ নিয়ে রাস্তায় স্পিকার নিয়ে এই কথাহুলো বললে সবাই জানতে পারবে।	Neutral
23553	প্রাইভেটের ব্যাপারে আপনাদের এত এলার্জি কেন ???	Negative
25446	৩ তিন জন ঘান কির বাচছা এবং নাসতি	Neutral
25118	সুলতানা কামাল আপনি এত বাচাল কেন?	Negative
18792	আশরাফুল ভাইকে দলে চাই।	Neutral
23535	এই গাধার বাচ্চা তোর পরিচয় অার বংশ পরিচয় নিয়া সন্দেহ হয়। জাতীয় বিশ্ববিদ্যালয় কি তোরে পুটকি মারছে?? পাবলিকের পরেই, অাল্পের জন্য বাদ পড়া মেধাবীরা জাতীয় তে পড়ে। দেখিস না প্রতিবছর জাতীয় থেকে বিসিএস পায়, ৩৬ তম তে ১৩ তম জাতীয় থেকে। ঢাকা, কবি নজরুল, তীতুমীর, কারমাইকেল, ভিক্টোরীয়া, এম সি, সিটি সহ দেশের নাম করা কলেজ গুলা কি খারাপ নাকি?? অসভ্য মুর্খ। মনে তো হয় না তোর কোন নিজস্ব পরিচয় অাছে।	Negative
20001	মরলেও লরাই করে মরছি	Positive
17563	নাটকের মধ্যে গানটা গাইছে কোন ছাগলের	Negative
25931	জাফর নাস্তিক মাদারচুদকে আগুনে পুরে মারার দরকার,	Negative
25614	মাহমুদুর রহমান ধন্যবাদ ভাই	Positive
6414	ভাই violin কে বাজাইছে?? চরম	Positive
24808	হিন্দুদের দালাল	Negative
25677	মাহমুদূর রহমানের কথা তুই কি জন্য শুনচত তুই হইলে এক নামবার গরু ছাগল,	Negative
458	 আল্লাহ উনাকে হায়াত দান করুন। 	Positive
734	 শিক্ষক পেশা হচ্ছে সর্ব শ্রেষ্ঠ পেশা ? 	Positive
1049	 মনে হয় ওর পছন্দ হইছে 	Positive
1310	 হে আল্লাহ জালিমদের কে হেদায়েত কর।তারা হেদায়েত প্রাপ্ত না হলে তাদের ধ্বংস করে দাও। 	Positive
1721	 যার ধারা পৃথিবীতে শান্তি বিরাজ করে সেই বিজয়ী হউক। 	Positive
1754	 বোলিংরা যে ব্যাটে বল লাগাইতে পারে সেটা একমাত্র এবং একমাত্র বাংলাদেশের বোলারদের দেখলেই বোঝা যায়। 	Positive
2120	ধীরে ধীরে বিশ্ব ক্রিকেটে নিজেদের শক্ত অবস্থান সুসংহত করে নিয়েছে টিম আফগানিস্তান	Positive
2161	মুমিনুল বাংলাদেশের সব ফরম্যাট এ খেলার যোগ্যতা রাখে।	Positive
2233	তাকে নিয়মিত দলে রাখলে বাংলাদেশের ক্রিকেট বিশ্ব আসনে মাথা উচু করে দাড়াবে।	Positive
2466	আমার তো মনে হইতেছে বাংলাদেশ জিতবে ইনশাআল্লাহ।।	Positive
2549	অন্যরা যখন ব্যর্থ হচ্ছেন, তাঁকে তো আরও আগেই এনে নতুন কিছুর চেষ্টা করা যেত!	Positive
2638	আমি প্রায়ই এখানে খাওয়া খতে বিরক্ত করতাম না,কারণ মেনুতে প্রচুর বৈচিত্র্যেময় থাকে।	Positive
2650	আমি কথা বলেছি  যেহেতু সবাই  অতিরিক্ত মাইল পারি দিতে ইচ্ছুক একটি বন্ধু যেহেতু অতিরিক্ত বন্ধুত্বপূর্ণ এবং সহায়ক।	Positive
2694	পুরো ডাইনিংয়ের অভিজ্ঞতা চমৎকার ছিল!	Positive
2696	ওয়াইন নির্বাচন (গ্লাস এবং বোতল দ্বারা) চমৎকার এবং বন্ধু একটি রিজার্ভেশন সুপারিশ আমি সবসময় তার শহর হতে যাচ্ছি।	Positive
2804	সত্যিই একটি চমৎকার খুঁজে পাওয়া যায় নি, থিয়েটার জেলায় অনেক গরীব অভিজ্ঞবান মানুষ।	Positive
2853	টাটকা উপাদান এবং সবকিছু অর্ডার করা হয়।	Positive
2885	স্পাইস হল গ্রেট থাই খাবার, সস্তা অ্যাপেটাইজারদের ভালোবাসা।	Positive
2908	ভাল সঙ্গীত, মহান খাদ্য, দ্রুত পরিষেবা সাশ্রয়ী মূল্যের দাম।	Positive
2920	এই সুপারিশ মহান সেবা জন্য,অত্যন্ত চমৎকার সুশি।	Positive
5079	মাহমুদুল্লাহকে টেষ্ট স্কোয়াডেই রাখার কথা ছিল না, সেখানে তাকে টেষ্ট সিরিজের অধিনায়ক করা হয়েছে।	Negative
5113	আরে কিছু বুজিনা ভারতের সাথে ম্যাচ হলে সব আমিপয়ারেরা ভারতের সাপট করে কেন.....?	Negative
5138	৫০তে খুশি হলে হবেনা ১০০হলে হবে	Negative
5152	"হাতুরে ছাড়া ""বাংলার ক্রিকেটার জিন্দা হে""!"	Negative
5272	হাতুরি একটা হিংসুটে লোক	Negative
5285	বিশ্বের শক্তিশালি ব্যাটিং বোলিং লাইনআপের কাছে দুই ম্যাচ শোচনীয় ভাবে হারল স্বাগতিক দক্ষিন 	Negative
5291	স্টাররা তারাতারি দলে ডাক পাওয়ার জন্য, পরে আর ভাল থাকে না..	Negative
5303	ভারতীয় বোলারদের বোলিংয়ে পাকিস্তানি ব্যাটসম্যানরা ছিল নিতান্তই অসহায়	Negative
5405	এতো খুসি হওয়ার কিছূ নেই দুইদিন পর আবার জেই সেই	Negative
5443	মিরপুর এর পিচ হলো স্পিন সহায়ক, যার ফলে প্রথম দিনের ১৪ উইকেট এর মধ্যে ১০টি পেয়েছে স্পিন বোলাররা।	Negative
5535	শ্রীলংকাকে অতি দুর্বল দল মনেকরা	Negative
5600	গতকাল এর ম্যাচ এ তা টের ও পাওয়া গেছে,আর নিজেদের মাঠে বাংলাদেশ সবসময় ই ফেভারিট,	Negative
5645	আগে পাপন সাহেবকে বিদায় নিতে হবে।	Negative
5655	বিপিএলে বাংলাদেশি তারকাদের মধ্যে ফ্লপ সৌম্য সরকার।	Negative
5660	আমরা কি পেলাম মানে? বিসিবির কোষাগারে যে আনুমানিক ৫০ কোটি টাকা জমা হল, সেটাকে আপনার পাওয়া মনে হচ্ছে না!	Negative
5702	কেবারেই অপেশাদার মনোভাবের একটা দলকে হাথুরু আস্তে আস্তে পেশাদার, লড়াকু এবং ভয়-ডরহীন ক্রিকেট খেলুড়ে টিমে পরিণত করার পথে	Negative
5794	ব্যাটিং, পেস বোলিং কিংবা স্পিন বোলিং কোন ক্ষেত্রেই বাংলাদেশ প্রতিপক্ষের থেকে অপেক্ষাকৃত শক্তিশালী অবস্থায় থাকেনা 	Negative
5797	কমপক্ষে আড়াইশো রানের ব্যবধানে বাংলাদেশ দলের পরাজয় তামিমদের কপালে লেখা হয়ে গেছে।	Negative
5815	"দোয়া কইরা দিছি আর কোনো দিনই ভালো খেলতে পারবেনা , এরা তো খেলতে আসে নাই এরা এসেছে নাম ফুটাতে ""বদনাম"	Negative
5871	মরা সৌম্য সাব্বির কাউকে হারাইতে চাই না।	Negative
5895	বরং পরাজয়ের ব্যবধান টা যাতে কম হয় সেদিকে লক্ষ্য রাখা উচিত!	Negative
5905	মিরাজ বলিং হয়েও প্রথম ইনিংস এ যে বাটিং টা করছে, এই বাটিং টা আমাদের ব্যাটসমেনরা করতে পারলে আজকে আমাদের এই অবস্থায় থাকা লাগতো না।	Negative
6069	এই পিচ এ ১০০ লীড মানে তখনি জিতেগেছে	Negative
6083	লিখে রাখতে পারেন দুইশ রানে হারবে	Negative
6108	দেয়ার ইস কোন ব্যাপার না।টার্গেট সাড়ে তিনশ হবে আর আমরা তা নিয়ে নিবো।ইনশাল্লাহ	Negative
6168	সুজন,সাব্বির,ইমরুল, সার লিটন দাস সব ধরনের ক্রিকেট থেকে বাদ দিতে হবে।।	Negative
6174	পেটকু কাক্কুরে আজীবনের জন্য কোচ করে রাখা হোক	Negative
6187	পাপ্পু যতদিন বিসিবিতে থাকবে ততদিন কোচ এনেও দলের সুফল হবে না।.	Negative
6212	তারা অস্ট্রেলিয়া-ইংল্যান্ডের সাথে ট্রাই-নেশন সিরিজ রাখবে না। রাখবে জিম্বাবুয়ে আর শ্রীলংকার সাথে।	Negative
6215	মিরপুরে সেই আদিকাল থেকে খেলে আসতেছে,অন্য কোনো জেলায় খেলা তেমন দেয় ও না,,আর কত অভিজ্ঞতা লাগবে এই আচোদা দের।।	Negative
6251	পোলা পাপন,নান্নু,সুজইন্নার পদত্যাগ চাই	Negative
6300	সুজুন্নার হেটার ম‌ধ্যে দুইটা লা‌থি দিয়া টেক‌নিক্যাল ডি‌রেক্টরের পদ থে‌কে ও‌রে সরাই‌তে হ‌বে	Negative
6313	মার মনে হয় কিউরেটর নতুন কাউকে নিয়ে আসা যেতে পারে।	Negative
6321	 টিম যদি খারাপ খেলে সেখানে সুজনই কি করবে সখিই বা কি করবে	Negative
6327	ভাবসাবে মনে হয় মোসাদ্দেক আসলে শ্রীলংকাকে টপকিয়ে দিত!	Negative
6346	আসলে তার সমন্ধে আমাদের ভুল ধারণা ছিল তা প্রমাণ করে দিলেন পাপন, সুজন রা	Negative
6361	ক্রিকেট এর এই অধঃপতনের জন্য পুরো নির্বাচকমণ্ডলী দায়ী। আমি গাজাখোর গুলোর বিদায় কামনা করছি।	Negative
6455	দয়াকরে চুপ থাকুন, আমরা জিতলে মনটা আনন্দে ভরে যায়, হারলে মনটা খারাপ হয়	Negative
6472	মিনহাজুল আবেদিন নান্নু।বেষ্ট যুক্তি অফ দ্যা ইয়ার।।	Negative
6535	যত 0 রানে আউট হবে ত তো দলে জায়গা হবে, শালাদের প্যান্ট খুলে সবার সামনে এনে পাছায় লাথি মারতে হবে	Negative
6547	ওরে বাবা বিশ্বের কত বড় খেলোয়ার,যে টেস্ট ম্যাচেও T20 প্রাকটিস করে।	Negative
6605	সাব্বির দি ব্যাডম্যান!!	Negative
6623	রেন্ডিয়ার মালুদের চুলকানি শুরু হয়ে গেছে তাহল?	Negative
6628	শ্রীলংকার সাথে প্রথম ওয়ানডে ম্যাচ জিতে কি ভাব!!	Negative
6639	তাই মাশরাফি রে বাদ দিয়া কামরুল ইসলাম রাব্বি কে রাখা যায় আর স্পিনার হিসাবে সানজামুল	Negative
6651	হাথুরু আমলে তো এতটা দুর্বল ছিল না বাংলাদেশ।	Negative
6661	মরুলের চেয়ে অন্যরা আরও যে খারাপ। তুলনামূলক সে একটু খেলেছে!!	Negative
6725	মহিলা ক্রিকেট টিম নামিয়ে দিলেই ম্যাচ টা জিততে পারত পাপন কাক্কুরা ।	Negative
6820	এতিমধ্যতে ও পীরবাবা দেশের হয়ে সর্বোচ্ছ ৩২ বার আন্ডা মারার রেকর্ডের এর মালিক হয়ে বসে আছে।	Negative
6822	প্লেয়ার দের নামে বাজে কমেন্ট করিস, তোর রোদ্দগুষ্টি মাশরাফির পায়ের কাছে যেতে পারবে	Negative
6887	বাহিরে পারে না শুধু পারে ভেতরে!	Negative
4488	ভাই অপূর্ব তোকে বুঝতে হবে কুকুরের পেটে ঘি হজম হয় না	Neutral
15385	গুলি করে মারতো,, ভেজাল কমে গেলো	Neutral
15527	সত্যিই অসাধারন, ছুঁয়ে গেল মন।	Positive
23187	সবার আগে ভি ভি আই পি কমাতে হবে ভি আই পিরা হুট করে যেখান সেখানে গাড়ী ডুকিয়ে রাস্তা জ্যাম করে ফেলে	Negative
23515	সাংবাদিক ভাই হাঁপাতে হাঁপাতে বিশাল যে সব খবর শোনালেন তা আগে থেকেই বাজারে চাউর ছিল । নতুন কছুই নয় ( অথচ নতুন কিছু শোনার প্রত্যাশায় আধাঘণ্টা ঠায় বসেছিলাম । কেউ অনুরোধ করেনি , বোকারা চিরকাল যা করে আর কি ) । ব্যাঙের ছাতার মত গজিয়ে ওঠা শত শত বেসরকারী বিশ্ববিদ্যালয় , ব্যাংক আর টেলিভিশন চ্যানেলে দেশ সয়লাব হয়ে গেছে । কে কি করছে সেসবের কোন জবাবদিহিতা নাই । এ অবস্থায় প্রতিটি নাগরিককে জেনে বুঝে পা বাড়াতে হবে । সাংবাদিক ভাইকে বলবো , দয়া করে টি ভি ক্যামেরার সামনে শ্বাস-প্রশ্বাস নিয়ন্ত্রনে রাখার কৌশলটা রপ্ত করে নিন । তাহলে উপস্থাপনা দৃষ্টিকটু লাগবে না । টি ভি চ্যানেলগুলোর প্রতি অনুরোধ , চালুনীর একটি ছিদ্র আবিষ্কার করে ইউরেকা' 'ইউরেকা' বলে পাড়া মাত করবেন না । এতে আমাদের ক্ষতির সম্ভাবনা ষোল আনা ( বাকী ছদ্রগুলো যথাস্থানে রেখেই এসব ফের আমাদের সামনে হাজির করা হবে । নিরীহ মানুশকে বিভ্রান্ত করা হবে ) । সবাইকে ধন্যবাদ । বাংলাদেশ এগিয়ে চলুক , দূর্বার ।	Negative
25050	তিন নাসতিক এক আলেম।	Negative
25336	ভাই সবাইতো ভিডিওটা দেখচেন।এখন আপনারা কি বুজতে পারচেন এদের মধ্যে তিন জন লোক একে বারেই গেন হীন মানুষ এবং নাস্তিক	Negative
25349	ইমরান তুর গালে জুতা মারি	Negative
25676	মাহমুদুর কথা গরুু ছাগল চাড়া কেউ শুনেনা	Negative
26278	এই শয়তান কাফররে কুপিয়ে মারলে খুসি হতাম	Negative
26580	নুসরাত ফারিয়ার দালাল রা সক্রিয় হয়েছে।এরাই ফেক একাউন্ট খুলে ১৬ হাজার লাইক দিয়েছে। কিন্তু সত্যের জয় হবেই।আনলাইক কখনোই লাইক এর কাছে পরাজিত হবে না।এত আনলাইক দেখে যারা ইচ্ছে মত গান বানিয়ে লেংটা নাচ দেখিয়ে আমাদের দেশের মানুষ কে কষ্ট দেয়,সংগীত কে নিচে নামায়,সংগীত শিল্পী দের যুগের পর যুগ সাধনা কে অস্বীকার করার সুযোগ দেয়,একরাতের ভিতর সংগীত শিল্পি বনে যায়,তাদের জন্য এটা মহা শিক্ষা।তারা যেন ভবিষ্যতে এমন করার দুঃসাহস ও না দেখায়,সেটাই হউক আমাদের সকল প্রতিবাত ও ডিসলাইকের মূল লক্ষ্য।ধন্যবাদ।	Negative
26855	বালের গান এইটা কোনো গান হলো মনে হচ্ছে কেরতন গাইছে	Negative
26992	এই খানিকটা বাংলাদেশের কলঙ্ক, খানকি সানি লিয়ন হইতে চায়, চুতিয়ার মায়রে বাপ।	Negative
27942	বাংলাদেশের লোকের ঐ এক সভাব নিজের কাজ নাক না গলিয়ে অন্যর কাজে না গলায়, জনগন তো জানেই কোন দল কেমন পারে? সব দলই তো লুটে পুটে খায় আমার কথা হচ্ছে এর মধ্য কোন দল ভাল কাজ করলে জনগন তাকেই সাধুবাদ জানাই	Positive
28100	বাংলাদেশ কে আমার সালাম ।।।। সরকার নিয়ে কথা বলতে চাই না।।। কে জানি জেলেই দিয়ে দেয় ভাল নিজেরা না বুঝলে কি দরকার সরকার।।।।। I love my country nothingss to কারণ আপন ভাই খুন করে অপর ভাইকে সেখানে এমন কথার মানে হয় সাবাই এক হও	Negative
2	এমন কোনও রেস্টুরেন্ট হবে না যা আমি ফিরে আসব,যদিও $ 20 এন্ট্রি রেঞ্জটি অতিশয় ব্যয়বহুল নয়, নিউইয়র্ক সিটিতে, এই পরিসরে স্পষ্টভাবে ভাল খাদ্য রয়েছে, এবং তাই নীলকান্তমণি, এটি সুন্দর বায়ুমণ্ডল সত্ত্বেও।	Positive
8	জায়গাটি অনেক মজার।	Positive
10	এটি একটি কটি দুর্দান্ত থাই রেস্তোরাঁ সঙ্গে খুব বন্ধুত্বপূর্ণ স্টাফও	Positive
18	মহান এবং খাঁটি খাবার	Positive
23	যাইহোক তাদের একটি শালীন ওয়াইন তালিকা আছে, খাদ্য ভাল, দাম সঠিক ।	Positive
33	আপনি জুজু, টুপি বা তাদের খাদ্য ভাল মূল্যযুক্ত ওয়াইন তালিকা উপর চমৎকার বিয়ারের সঙ্গে  ।	Positive
40	খাদ্যের মান চমৎকার এবং দাম সস্তা, শুকরের মাংস, মাছ, মুরগির, ভেড়ার বাচ্চা এবং শাক সবজি।	Positive
44	পছন্দসই চমৎকার - ঠিক যেমন জাবার্স বার্নি গ্রীনগ্রাস হিসাবে যথোপযুক্ত মূল্য (যদি পাউন্ড দ্বারা কেনা হয়)।	Positive
46	যুক্তিসঙ্গতভাবে মূল্যবান  তাজা খাদ্য ও সুস্বাদু	Positive
50	যদিও তারা সাধারণত কি ধরনের জল চান আপনি প্রশ্ন করলাম পরিষেবা  ভাল চান ছিল, এবং সামগ্রিকভাবে খাওয়া রাখার জন্য খুব শিথিল।	Positive
52	 জায়গাটি তার মহান ছিল,খাবারটি খুব ভালো ছিল, এবং এটি একটি মহান চুক্তি।	Positive
53	খাদ্যের বিকল্প নিয়ম।	Positive
55	একটি মহান চুক্তি এ একটি মহান পছন্দ এবং কোন খরচ	Positive
57	জায়গাটি খুব সুন্দর,  আবার দৃশ্যটি ঘটছে বলে মনে হচ্ছে।	Positive
60	আমরা ফিরে আসছি.	Positive
66	খাঁটি খাবার এবং তাদের কাছে সত্যিকারের সেবা আছে, যখন তারা আপনাকে দরজা খুলে দেওয়ার চেষ্টা করে, আপনি কেবল দৌড়ানোর জন্য নয়। 	Positive
69	আমি দরিদ্র পর্যালোচনা দ্বারা বিস্মিত am- আমি এই জায়গা ইতালীয় সঙ্গে বন্য একটি এলাকায় স্ট্যাংয়াইট হতে খুঁজে - মহান মূল্য, মহান বায়ুমণ্ডল, ভাল সেবা এবং একটি চমৎকার ওয়াইন তালিকা।	Positive
70	আমি দরিদ্র পর্যালোচনা দ্বারা বিস্মিত am- আমি এই জায়গা ইতালীয় সঙ্গে বন্য একটি এলাকায় স্ট্যাংয়াইট হতে খুঁজে - মহান মূল্য, মহান বায়ুমণ্ডল, ভাল সেবা এবং একটি চমৎকার ওয়াইন তালিকা।	Positive
71	আমি দরিদ্র পর্যালোচনা দ্বারা বিস্মিত am- আমি এই জায়গা ইতালীয় সঙ্গে বন্য একটি এলাকায় স্ট্যাংয়াইট হতে খুঁজে - মহান মূল্য, মহান বায়ুমণ্ডল, ভাল সেবা এবং একটি চমৎকার ওয়াইন তালিকা।	Positive
73	থিয়েটার সঙ্গে 2 ব্লক দূরে আমাদের একটি সুন্দর রুম মধ্যে একটি সুস্বাদু খাবার ছিল।	Positive
80	যুক্তিসঙ্গত দামের মহান খাদ্য ।	Positive
85	রেস্টুরেন্টটা বেশ বড় নয়, কিন্তু বেশ কয়েকটি টেবিল আছে বলে মনে হচ্ছে বেশিরভাগ গ্রুপের আভ্যন্তরীণ তাইওয়ানি খেয়ে খেয়ে বাঁচানোর জন্য	Positive
89	একটি ভাল পিজাতে টমেটো টাটকা সস, তাজা মজেজ পনির, তুঁত এবং আধা কেজি আমদানীযুক্ত আটা সংমিশ্রণ, থাকে	Positive
90	খাদ্য দ্রুত এবং দক্ষতার সাথে প্রস্তুত করা হয়।	Positive
95	ক্রসবি স্ট্রিটে পাকিস্তানি গবাদিপশুর সাথে খাপ খাইবার জন্য এটি ক্রমাগত উন্মুক্ত, তাই আপনার চেয়ে আশা করা খাদ্যের চেয়েও বেশি টার্নওভার রয়েছে (যেমন, আশ্চর্যজনকভাবে তাজা)।	Positive
97	আমি বিশেষত প্রাক থিয়েটার মেনু দেখে (শেভর, স্টেক ফ্রাইট, ক্রম ব্রুয়েল সঙ্গে শেডযুক্ত টমেটো স্যুপ জন্য $ 19.95) জন্য 6:00 PM গিয়েছিলাম এবং এটি বিস্ময়কর ছিল।	Positive
102	যদিও এটি ক্লাসিক্যাল রেস্টুরেন্টের ভাড়া নয়, তবে শেফ কিছু পুরানো রন্ধনপ্রণালীতে নতুন জীবন দিয়েছেন যা কিছু সত্যিই উদ্ভাবনী এবং সুস্বাদু খাবারের সাথে সত্যিকার অর্থে ভারতীয় যা ভারী বা একই পুরনো রেস্তোরাঁয় পোকার বহির্ভূত নয়।	Positive
105	তিনি তার খাদ্য এবং তার ব্যবসার মধ্যে বাস্তব গর্ব করেন	Positive
108	তাই যদি আপনি Montparnasse একটি সুন্দর, উপভোগ্য খাবার চান, প্রাক থিয়েটার প্রিক্স-ফিক্সের জন্য প্রারম্ভিক যান।	Positive
109	তাই যদি আপনি Montparnasse একটি সুন্দর, উপভোগ্য খাবার চান, প্রাক থিয়েটার প্রিক্স-ফিক্সের জন্য প্রারম্ভিক যান।	Positive
114	আমি সমস্ত শহরের সেরায় ভারতীয় খাবার কল্পনা করতে পারি না।	Positive
134	চমৎকার অভিজ্ঞতা।	Positive
141	তিনি সব 3 কোর্স উপভোগ করন,আমার স্বামী mesclun, স্যামন, এবং আইসক্রীম ছিল পছন্দ করন।	Positive
144	সুপার বন্ধুত্বপূর্ণ এবং বুদ্ধিমান কর্মীদের জন্য, কল্পিত bistro ভাড়া এবং মহান লাইভ জ্যাজ সঙ্গে একটি বিস্ময়কর জ্যাজ ব্রুন (চিলক্লিস্টস ছিল সন্ত্রস্ত!	Positive
145	সুপার বন্ধুত্বপূর্ণ এবং বুদ্ধিমান কর্মীদের জন্য, কল্পিত bistro ভাড়া এবং মহান লাইভ জ্যাজ সঙ্গে একটি বিস্ময়কর জ্যাজ ব্রুন (চিলক্লিস্টস ছিল সন্ত্রস্ত!	Positive
146	সুপার বন্ধুত্বপূর্ণ এবং বুদ্ধিমান কর্মীদের জন্য, কল্পিত bistro ভাড়া এবং মহান লাইভ জ্যাজ সঙ্গে একটি বিস্ময়কর জ্যাজ ব্রুন (চিলক্লিস্টস ছিল সন্ত্রস্ত!	Positive
152	আমার ভালবাসা সত্য তাই পিজার স্বাদ  ভাল এবং সস্তা।	Positive
154	মহান সেবা প্রম্পট, বন্ধুত্বপূর্ণ ছিল।	Positive
161	তারা একটি পুদিনা করতে চায়,যদিও তারা শুধুমাত্র বিতরণ করবে	Positive
163	যখনই আপনার একটি সুশি ফিক্স প্রয়োজন,  তখনই আপনি Mizu মানের মাছ এবং মহান সেবা দিতে পারবেন।	Positive
169	আপনি নিজেই একটি মহান সন্ধ্যার শুরুতেই আছেন,যুক্তিসংগত মূল্যে এ মহান সেবা এবং মহান খাদ্য যোগ করুন।	Positive
178	 আমাদের ভোজনের পর আমি অনেকটা পূর্ণ ছিলাম	Positive
186	আমার চটকানো সেরা জিনিস ছিল ভেড়ার বাচ্চা।	Positive
191	উপরন্তু, খাদ্য খুব ভাল এবং দাম যুক্তিসঙ্গত।	Positive
192	প্রবেশ করার পর, মালিক, স্টিভেন এবং ফ্রেডেরিককে আমরা স্বাগত জানাই, যারা  অনুগ্রহশীল হোস্টের চেয়ে  তাদের পথ থেকে বেশি বেরিয়ে এসেছিল।	Positive
193	আমি  পছন্দ করি না এমন কিছু ছিল না এখানে	Positive
