id	text	class_label
2592118430827046	চুল নিয়ে উৎসব!  এরিত্রিয়ার এই বিশেষ নৃ গোষ্ঠী প্রায় সারা বছর তাঁদের চুল ঢেকে রাখে। আর বাৎসরিক 'চুল নৃত্য' উৎসবটা তাই বিশেষ কিছু তাঁদের কাছে। শুভ সকাল। 	Positive
508722547462901760	নানান বিতর্কের জন্ম দেয়া সমাজকল্যাণ মন্ত্রী এবার সংসদেও ঘুমালেন! http://t.co/hunYxZszZI	Negative
1017748446277758976	টাকা দিয়ে কখনো সুখ কেনা যায় না সুখী হতে মন লাগে, যার মন যত বড় তার কপালে সুখ তত বেশি। কাজেই, মন দিয়ে মানুষকে… https://t.co/yem9YQ8hLN	Positive
931170534003564544	আমার জীবন একটি কফিনের ভিতর যাপন করছে। আমার সাথে হাজারো বিপদ। ঠিক তাই যাহা চাই না তাহাই প… — তাহলে খারাপ কি, ভালোইতো https://t.co/KTsqKGWerW	Neutral
1014564386546085896	@lisahaque152 সময় যখন খারাপ যায় তখন সব দিক দিয়ে খারাপ যায় তাই বলছি খারাপ কথা বলা ঠিক হবে না ?? তাই হারলে ও বাংলাদেশ জিতলে ও বাংলাদেশ	Positive
1043793284420841475	সত্যি ভাই সার্থের অনেক উর্ধ্বে। মন থেকে দোয়া করি যে এত সুন্দর ভাবে মানুষের মন জয় করতে পারে সেই আসল বিজয়ী এবং সেই… https://t.co/qQFmoVulsB	Positive
1039438970856321024	বাংলাদেশ থেকে আগত কামলা !!! গবেষণা কি জিনিস !!!! দেখে যাও !!! আমাদের দেশে গবেষকদের কোন দাম নাই । এখনও অবাক লাগে !!… https://t.co/McLFTA8VCo	Neutral
931233435640741888	RT @JasikaParvin: যে মানুষটি ক্ষমা চাইতে জানে নিজের ভুল স্বীকার করতে পারে, যে অনুশোচনার আগুনে দগ্ধ হতে জানে, সেই মানুষটি আর যাই হোক খারাপ…	Positive
944911710787223552	যার জীবনে শুরু থেকেই কষ্ট তার জীবনে আবার সুখ আসে কোথা থেকে ? আর যদিও সুখের দেখা পায় তাহলে সেই সমায় কখন চলে যায়... https://t.co/Q5RBNnCnrR	Negative
928673468769624065	মাঝে মাঝে বন্ধুদের দুঃসংবাদ আমাদের সত্যি মনকে প্রচন্ড খারাপ করে তোলে। আল্লাহ তোকে এ শোক সয়বার ক্ষমতা দিক।ভাষা নাই কিচ্ছু বলার — feeling sad	Neutral
1071812391246094336	বড়দের কাছে শুনেছি রাজনীতি দেশ ও দেশের জনগনের জন্য শান্তি বয়ে আনে। আসলে এ সবই ভুল কথা ছিল। রাজনীতি দেশ ও দেশের মা… https://t.co/deBZ9t3J1U	Negative
1013664816702029824	শত মেয়ে হাজী বিরনী নিয়ে আমার পিছনে পিছনে ঘুর ঘুর করলেও তুমি আমাকে পাত্তা দাওনা এইজন্য তোমার প্রতি ভালোবাসা দিন দিন নলকূপের মত গভীর হচ্ছেὠA	Neutral
985854704126066692	বাংলাদেশ হলো এমন একটি দেশ যে দেশ নিজের মাতৃভাষার জন্য সংগ্রাম করেছে। এই বিশ্বে আর এমন কোনো দেশ আছে কি যারা নিজ ভা… https://t.co/18T5Aw0cc2	Positive
922475814959988736	@ShakowatRahman ও অসাধারণ একটা গান সময় করে শুনে নিবেন আশা করি ভালো লাগবে আর বুজবেন ওরা আমাদের এতো বাশ দেয় ওদের ভাষা না জানলে হবে	Neutral
1069827834292518912	১০ বছরে বাংলাদেশ থেকে পাচার হয়েছে ৫ হাজার ৫৮৭ কোটি ৬০ লাখ ডলার। টাকার অঙ্কে যা ৪ লাখ ৪১ হাজার ৪২০ কোটি টাকা। এই অ… https://t.co/HIklAIbg91	Neutral
1020912699826475008	ভালো লাগে নি । জানি না কি কারনে , হয়তো হুদাই নাহয় আমি খারাপ , ভালো লাগার কিছু নেই আমার মাঝে । সত্যি বলছি , কারো… https://t.co/uQU6HceLrw	Neutral
1007636648094466049	- ভাই, মন খারাপ কেন? - আরো একটা ঈদ চলে আসলো। কিন্তু এইবারও কেউ আমার পক্ষ থেকে কাউকে ঈদের শুভেচ্ছা জানালো না। :( - আ… https://t.co/m0mUYWfZ3s	Negative
508435875714564096	 প্রথমবারের মতো ইলিশের প্রজননক্ষেত্র শনাক্ত।প্রথমবারের মতো বাংলাদেশের সমুদ্রসীমা ও উপকূলের বিভিন্ন নদ-নদীতে... http:/t.co/FbikWS0m3X	Neutral
369505536983599	নিরাপদ সড়ক আন্দোলনের ঠিক ৬ মাস পার হয়েছে। কিন্তু সড়কে তেমন পরিবর্তন কি চোখে পড়ছে। এ বিষয়ে বিবিসি বাংলার ফেসবুক লাইভে আমাদের সঙ্গে যোগ দিয়েছেন 'নিরাপদ সড়ক চাই' আন্দোলনের প্রতিষ্ঠাতা ইলিয়াস কাঞ্চন। আপনাদের যেকোন প্রশ্ন বা মতামত জানান নিচে মন্তব্য করে। বিবিসি বাংলার সাথেই থাকুন। ইলিয়াস কাঞ্চন/নিরাপদ নিউজ Faisal Titumir	Positive
508446411831390208	জামায়াত ও ছাত্রশিবির ইশ্লামের গোপন শত্রু আর আওয়ামিলিগ প্রকাশসো শত্রু কে কে এক মত এটার সাথে আবার ভাব্বেন না আমি বি এন পি করি	Negative
951911726743805957	RT @bossmursalin: আজকে যখন বনানী দিয়ে আসছিলাম আনিসুল হককে খুব বেশি মিস করেছি । আরেকজন আনিসুল হক আবার দেশে কবে আসবেন ? #ভাবনা #আকাঙ্ক্ষা…	Positive
508697969949167617	অনেক কিছুই সম্ভব‚ আবার কোনো কিছুই না ও ঘটতে পারে।	Positive
931501942777327616	@Tweet__Bangla @abu38470 ব্লক করার মত কিছু হইছে বলে আমি তো মনে করি না, আমি টুইটারে আসি মজা আর সময় পার করতে, সিরিয়াজ হওয়ার কিছু নাই তো	Neutral
2588523501186539	শুরু হয়েছে মাছ ধরার মৌসুম। আপনার এলাকার মাছ ধরার ভিডিও বা ছবি পাঠিয়ে দিন বিবিসি বাংলার ফেসবুক মেসেঞ্জারে। সাথে লিখে পাঠান নিজের নাম-ঠিকানা, ফোন নম্বর এবং ই-মেইল অ্যাড্রেস।  বাছাইকৃত কয়েকটি ছবি/ভিডিও প্রচার করা হবে বিবিসি বাংলার টেলিভিশন অনুষ্ঠান বিবিসি প্রবাহে আগামীকাল।  📸: GettyImage	Positive
984419616318541825	জেনে নিন ৬৪ জেলার নাম ও প্রতিষ্ঠিত কবে হয়েছে ✬ ঢাকা ——- ১৭৭২ সাল। ✬ মুন্সীগঞ্জ ——- ১৯৮৪ সাল। ✬ নরসিংদী ——- ১৯৮৪… https://t.co/fKg2hlCLoy	Neutral
943215960864911360	RT @nusratjahanjeni: ভালোবাসা মরে যায় প্রেমটা মরে জলে ভেসে যায়, সুখটা ছেড়ে চলে যায় দুঃখটা এসে বাসা বানায়, মনটা যায় ভেঙে কথা বলতে মনে…	Neutral
1004829602877861888	মাঝে মাঝে এমন কিছু মানুষের সাথে আমাদের পরিচয় হয় যাদেরকে বার বার চিনতে ভুল করি। তারপরও জানি না কিসের টানে ফিরে আসি বার বার।।।।। #রিহান	Neutral
960921042280738816	টক দইয়ের যত গুণ মিষ্টি দই আমাদের মুখে স্বাদ লাগে বলে অনেকই আমরা তা মজা করে খাই ও পছন্দও করি। আমরা বেশির ভাগ সময়.… https://t.co/Pa9NXiMs04	Neutral
953343637286465536	RT @TheManobkantha: #DNCC #Election #Dhaka #DHK #BD আনিসুল হক যেখানে তার কাজ অসমাপ্ত রেখে গেছেন মেয়র হলে ঠিক সেখান থেকে কাজ শুরু করবো http…	Neutral
963113179546116097	যে যার সপ্ন চুরি কর এ কথা মাথায় রেখ তোমাদের সপ্ন ও চুরি হবে ঠিক সময় মত কেননা মহান বিচারকারী কিন্তু একজন আছেন। #convocation_fact	Neutral
945539986610417664	অবহেলা  একটি মুখ বুঝে সইয়ে যাওয়া যন্ত্রনার নাম ✌ ভালোবাসা  শত কষ্টের পরও চেষ্টা চালিয়ে যাওয়া ২ জন প্রেমিক প্রেমিকার নাম ὉC	Neutral
944852269404528640	RT @soumyacrj05: অধম না থাকলে, উত্তম হবে না। আবার উত্তম না থাকলে অধম হবে না। একটা সাইক্লিকাল জার্নি। কোনোটাই অন্যের থেকে বড় বা ছোট না।	Neutral
941353205195202560	RT @JasikaParvin: এখনতো জীবনের শেষ বিকেল, কিন্তু ইচ্ছে করে আবার সকাল থেকে শুরু করি যা কখনো সম্ভব না! যদি সম্ভব হতো আর একটা ভুল হতে দিতাম না।	Neutral
923740162441461761	একজন মানুষের সম্মান অন্য অারেকজন মানুষের কাছে নয় . সব মহান রবের কাছে তিনি চাইলে সম্মান দেন অাবার কেড়েও নেন ৷ . অাল্লাহ তুমি মহান	Neutral
942020786528821248	ভালোবাসা শুধু একার জীবন দিয়ে শেষ হয় না যে জন জানে মৃত্যু খুব কাছে, তার চোখে নিজের জীবন থেকে তার মাধ্যমে নিয়ে আ… https://t.co/xmPwL3IhBP	Neutral
954992576184152064	RT @Me__Tanisha: ভারতের পা-চ-ছি-স সাল কা হিসাব এর কী হল বাবাজীরা? খুব তো বাংলদেশকে গালি দিলেন যখন সিরিজ হারলাম। আর ১ নং দল হয়ে যেই খেল…	Neutral
1009215433306787842	চলতি পথে থাকতে পারে হয় ত রে ভুল তোট্রি ফিরতি পথে যন্ত্রণা কে দিলাম. ছিড়ো ছুটি , আজ দুঃখ ভোলার দিন. আজ কস্ট ভোলা… https://t.co/MZ1mFEjQfz	Positive
1000676543486558209	 মানুষ জানে কনটা সঠিক কনটা ভুল সবি জেনেও না জানার ভান করে । সত্য কনটা জানার সত্যেও মানতে নারাজ হয় এবং সামনা সাম… https://t.co/PlLE7eqZIT	Negative
1005402229111705600	গজল:জীবন নীতি . . . . . . দিন ফুরালে প্রাণ ফুরাবে এই তো জীবন নীতি গো॥ ধম ফুরালে রঙ ফুরাবে যেতে হবে অন্ধকার কবরে॥ ..… https://t.co/8UTE6U48x6	Neutral
1054927404421074944	দেশে এমন একটা অবস্থা হইছে যে, সবাইকে এম পি হতেই হবে, এম পি না হলে যেন সম্মান থাকে না। রাজনীতি করার উদ্দেশ্যই যেন এম… https://t.co/4CdbTf9Pkb	Negative
1004954676595478530	আকাশেও অল্প নীল , ভুল হতো অন্তমিল , একা একা রংমিছিল , ছিলে না যখন। মুঠো ভরা মিথ্যে ফোন , ফিরে আসা ডাকপিয়ন , মিছিমি… https://t.co/1oVtvHshAI	Neutral
1061295386328027138	@karimbenezema ভাল জিনিস টক ই লাগে ভাই, না বুঝলে আর বুঝিয়ে কি লাভ? তবে এইটা ঠিক যে অবসর নেয়ার পর রাজনীতি টা করলে… https://t.co/I7TEiGVAA9	Neutral
1006234654079266816	RT @Osman__R______: শুভ পয়দা দিবস ৷ _______প্রিয়_ভাই ৷ দোয়া ও ভালোবাসা অবিরাম ৷ সৎ কর্ম ও সৎ অামলের মাধ্যমে অায়ু দীর্ঘ হোক সেই কামনা ক…	Positive
944787538773811200	পোলাপাইন গুলা আজব, নাম নাকি ভালবাসার পাগল । মনে হয় সব ভালোবাসা তাদেরই আর আমরা সব পানি ভাত । মন চায় , দইরা দইরা... https://t.co/WniWAXeq1O	Neutral
996744712194179072	@EsnArafat সত্যি কথা বলতে আমার কাছে না বেশি দামি #ফুসকা ভাল লাগে না ... ছোট টুলে করে যারা বিক্রি করে না তাদেরটা খুব মজা লাগে ὄCὄC	Neutral
931784286646046720	@TouchCrazy দুরও নানূ ৷ এটা ভাগ্যের কিছু হলো নাকি ?? ভাগ্যবান তো অারো এগারো বছর অাগেই হইছি ৷ যার জন্য অামি সবসময় শুকরিয়া অাদায় করি ৷	Neutral
2949666691733064	একশনএইড-প্রথম আলো বন্ধুসভা জাতীয় বিতর্ক উৎসব ২০১৯ গৃহস্থালির সেবামূলক কাজের মূল্যায়ন আনবে সমতা, করবে উন্নয়নএকশনএইড-প্রথম আলো বন্ধুসভা জাতীয় বিতর্ক উৎসব ২০১৯ গৃহস্থালির সেবামূলক কাজের মূল্যায়ন আনবে সমতা, করবে উন্নয়ন	Positive
953618774028103681	আমার বই এর কাভারে ইংরেজী লেখা বানান ভুল । পাবলিশার্ কে ঐ লিখা তুলে দিতে বলেছি। বই মেলার জন্য বই এর নামে ওটা মুছে যাবে।	Neutral
956145468769267712	RT @dagcmedia: যে নিমাই সারা জগতের সকলের সুখ দুঃখের খেয়াল রাখে, পারলো না সে তাঁর বাবাকে বাঁচাতে. কি হবে এবার? জানতে দেখতে থাকুন @ColorsBan…	Neutral
998423846548996099	RT @Rana_Sordar: @ProthomAlo কিছু দিন পরে হয়তো নিজের নামের বানান ও Vule যাবে, আমাগো এরশাদ সাহেব আর জবাব trump একই, দুই জনের ই একই প্রবলেম,…	Negative
1006837815055867905	RT @TeamPFC_1: সেই অপরূপ চাওয়া , হৃদয় যেনো এই দুই চোখের দৃষ্টির মধ্য দিয়ে খুঁজে পায় সেই পরম ভালোবাসা । আমাদের অন্তর যেনো বড়ই ব্যাকুল…	Neutral
958400327434240001	মাঝেমধ্যে কিছু আজব ধরনের বিব্রতকর পরিস্থিতিতে পড়তে হয় যার ফলে মুড অফ হয়ে যায় , মন খারাপ লাগে ! অথচ ব্যাপারটা তেমন গুরুতর কিছুই নয় ।	Neutral
993409163546902528	RT @Preety_puja: A day spent well... B-) ✌✌ὄCὄC আমার ঘুরাঘুরির রাশি চলতেছে :-P না জানি কত্তদিন পর সবাই মিলে এত মজা করলাম। :-D :-D থ্যাংকস ব…	Neutral
1004425027083792387	গত বছর এই দিনে অফিস থেকে ফিরছিলাম ১২ টার পর, এসে ঘুমিয়ে গেছিলাম বউ এর জন্ম দিনে উইশ করতে ভুলেগেছিম, তাই এবার আর ভুল করিনি!!! শুভ জন্মদিন।	Neutral
508430062476353538	বিদ্যা বলেন, আমি এখন চুম্বন দৃশ্যে কাজ করতে মোটেও আগ্রহী নই। কারণ, বিয়ের পর আমি এখন সংসারী হয়েছি। এখন স্বামীর... http:/t.co/mo9Uew2IhI	Neutral
931500862945484807	কখন সব থেকে বেশি মন খারাপ হয়। যখন তুমি পরিবার থেকে অনেক দূরে এবং তুমি অসুস্থ এবং ঔষুধ খাওয়ার পরেও তুমি সুস্থ হচ্… https://t.co/dx88heBKdX	Neutral
1017813323797032960	j+ তুই কোথায় আছত আমি জানি না সেই ১৫ বছর আগে তোকে ছেড়ে চলে জা বার পর এক বার খবর নিলিনা আমার কি ভুল ছিল বল জোদি খুঁ… https://t.co/zf6vjbMF9P	Neutral
998078840017633282	RT @Obykto: আমাদের বাসায় একটা পিচ্চি আছে অনেক কোশ্চেন করে। কেউ ওর কোশ্চেনের উত্তর দেয় না, ওর সাথে খারাপ বিহেভ করে,তুই করে বলে। আমাকে ৫০০…	Negative
2101559123274336	৭ মার্চ বৃহস্পতিবারে প্রবাহে যা যা থাকছে- -জাতীয় ঐক্য ফ্রন্টের হয়ে ধানের শীষ প্রতীক নিয়ে গত নির্বাচনে জয়ী হওয়া সুলতান মোহাম্মদ মনসুর আজ সংসদ সদস্য হিসেবে শপথ নেওয়ার কিছু পরই তাকে গণফোরাম থেকে বহিষ্কার করা হয়েছে। -এ নিয়ে কি ঐক্যফ্রন্টে কোন অবিশ্বাস তৈরি হতে পারে? শুনবেন প্রতিবেদন। -বাংলাদেশে আড়াই হাজার কোটি ডলার বিনিয়োগের বিভিন্ন প্রস্তাব নিয়ে এসেছে সৌদি আরবের এক প্রতিনিধিদল। -ঢাকা উত্তরের নতুন মেয়র হিসেবে শপথ নিয়েছেন আতিকুল ইসলাম, ঢাকার জন্য কি পরিকল্পনা তা? শুনবেন সাক্ষাতকার। সাথে থাকবে খবরের সর্বশেষ শিরোনাম	Positive
2595993257106230	🌊 ২০২৫ সালের মধ্যে প্রায় ২০০ কোটি মানুষ চরম পানির সঙ্কটে ভুগবে! 🤔 উপায় কী? 🤔 👇 👇👇	Negative
1040200699764649984	কি হিংসে হয় সোহেল হাজারীর মত এমপি হতে চাও, তাহলে আগে নৌকার পক্ষে কথা বলা শিখ আর পানখাওয়া বাদ নৌকার পরনিন্দা না করে রাজনীতি শিখὡC	Neutral
1007508703803854848	এই পথ যদি না শেষ হয়? তবে কেমন হতো তুৃৃমি বলোতো? ভীষণ ভীষণ খারাপ হতো। এই গানটা এখন কেউ যদি আমার সামনে গাইতো ওর চে… https://t.co/IzBySFy7PR	Neutral
1057648030197968898	গ্রামের ভালো স্টুডেন্ট ঢাকা এসে বেকুব হয়ে ক্লাসে বসে থাকি, কিছুই বুঝি না। মেঝো ভাই বললেন - কালো লেখা যত আছে সব পড়… https://t.co/NIrpLMe36o	Neutral
2622530481119174	ভিডিও:  যেখানে খালে ভাসিয়ে বিক্রি করা হয় হাতে তৈরি নৌকা। মেলে লগি-বৈঠাও 👇	Positive
955487911205416960	ভুল যে এতদিন পিছে লেগে থাকবে তা জানলে তো ভুল করতামনা। আফসোস সেটা শোধরানোর সুযোগটাও আর নাই। সামনে তাকাব গুছাইতেই তো পারিনা কিছু। বাহ বাহ জীবন	Neutral
1016949648144191488	ব্যাপার টা এমনি !  আমি এবং সে একটা বাসস্টপ এ দাঁড়িয়ে আছি। হঠাত একটা বাস আসল। সে ঐ বাসে উঠে পড়লো। আমি মিস করলাম।… https://t.co/UbXZmeWZDI	Neutral
1020893868462624768	সূরা আল আ’রাফ:5 - অনন্তর যখন তাদের কাছে আমার আযাব উপস্থিত হয়, তখন তাদের কথা এই ছিল যে, তারা বললঃ নিশ্চয় আমরা অত্যাচারী ছিলাম। (R959D).	Neutral
508568439590752256	বিয়ে নিয়ে মডেল ও অভিনেত্রীরা লুকোচুরি করলেও বেশ ঢাকঢোল পিটিয়েই বিয়ে করলেন মডেল রুহি-http://t.co/1p1kEkWoDt... http://t.co/rUTCJAW5m6	Neutral
997484140147675139	আমরা এমন এক ধরনের কুপি বাতি, যে বাতির জ্বালানি হলো আমাদের ভুল গুলোই..!! না আমাদের ভুল করা বন্ধ হবে, না আমাদের দহন শেষ হবে..!!	Neutral
1012739416220192768	এই সিরিজ দেখার পরে আর মুভি দেখে মজা পায় না। যায় দেখি পানসে লাগে :( ২০১৯ সাল কত দেরি পাঞ্জেরি :( — watching Game of Thrones	Neutral
942395267839680512	নিজে খারাপ থাকা , অন্যকে খারাপ রাখা । মোটেই ভাল কাজ না । নিজে ভাল থাকা , অন্যকে খারাপ রাখা । মোটেই ঠিক কাজ না ।।... https://t.co/ddfnBPjduq	Neutral
924291038684090368	তুমি যদি অন্য কারো মাঝে সুখ খুজে পাও :) তবে তারই হয়ে যাও, আমি না হয়, তোমার মুখের হাসি দেখে নিজেকে সুখী ভেবে নেব &lt;3	Positive
996460826126041088	@SuPriyoBabul বাহ এটা কিন্তু একটা ভালো কাজ করলে বাবুল দা । এsansol এ 2 বার গিয়েছি। অসাধারণ জায়গা। মরারদি তে ছুটি কাটালাম. কুলটি ও ঘুরেছি।	Neutral
952066426029989893	একি কাজ বয়ফ্রেন্ড করলে হয় আদর ὠ7 অন্য কেউ করলে হয় ধর্ষণ ὣ0 . সালার দুজনেই মজা লয় ᾒ3 আর দোষ হয় পুরুষেরὢDὢD #coolὃ8	Negative
2621477131224509	সেক্রেড গেমসের 'গুরুজি', লেয়লা-র 'আর্যাবর্ত' কিংবা কাশ্মীর নিয়ে হাসান মিনহাজের বক্তব্য - নেটফ্লিক্স ভারতে না কি এসব স্ট্রিম করছে হিন্দুদের অপদস্থ করতেই....	Positive
1021279188530196480	যে মানুষকে দেখলে মনে হয় লোকটি ভাল।মানুষের সাথে ভালভাবে কথা বলল না জানি সে কত ভাল এটা যদি কেউ ভাবে তবে সে ভুল করবে।… https://t.co/VZIUOg9Eog	Neutral
508632802892709888	সেই সময়টা খুব কঠিন,যে সময়ে চোখেরপানি ফেলতে হয়। কিন্তু ওইসময়টা তার চেয়েও অনেকবেশি কঠিন,যে সময় চোখেরপানি লুকিয়ে হাসতে হয় ।	Neutral
943325707156852736	RT @MdHalimkhan5: মিষ্টি হেসে কথা বলে পাগল করে দিলে. তোমায় নিয়ে হারিয়ে যাব আকাশের নীলে তোমার জন্য মনে আমার অফুরান্ত আশা সারা জীবন পেতে…	Neutral
1041394804142223361	আজ সারাদিন এ ২৩০০০+ স্টেপ আর ৫৭ কিলোমিটার বাস জার্নি হয়েছে তাও ঢাকা সিটি কর্পোরেশন এর মদ্ধ্যে। বাসাই ফিরে মনে হচ্ছে দেহ থেকে মাথা বিচ্ছিন্ন	Neutral
999637431254073346	RT @shamsun3322: যে যত সুখের পেছনে দৌড়াবে তার ভাগ্যে সুখ তত কম জুটিবে, নিজের দায়িত্ত কর্তব্য সুচারু ভাবে করলে সুখ পাখী আপনি ধরা দেয়।।	Neutral
508610960215400448	মুক্তিযুদ্ধের উপসেনাপতি ও সাবেক পরিকল্পনামন্ত্রী একে খন্দকারকে তার লেখা ১৯৭১: ভেতরে বাইরে বইয়ের জন্য অভিনন্দিত করেছেন বিএনপির স্থায়ী ...	Neutral
942099000609689600	বরং কবিতার খাতা হও, ইচ্ছা মতো লেখি প্রেম ও জীবনের এক ছন্দহীন মাত্রাহীন অবাধ্য কবিতা । জেনে নাও যুবতী, আমি সুখের কাঙ্গাল ॥ [কাঙ্গাল]	Neutral
508723548438167552	হজ ও ওমরাহ যেভাবে আদায় করবেন[হজের মতো গুরুত্বপূর্ণ ইবাদত তাওফিক হওয় খুবই সৌভাগ্যের। কিন্তু হজের মাসয়ালা ও... http://t.co/0U3X9HaYwT	Positive
508595105469857792	বিশ্বের এক নম্বর সুস্থ ও সুঠাম দেহের অধিকারী অ্যাথলেটের নাম ক্রিস্টিয়ানো রোনালদো। তার বান্ধবী রাশিয়ান সুন্দরী... http://t.co/yR9WyzglzX	Neutral
996410047893819392	যে দেশে গরীব অভাবী মানুষ অভাবে- যাকাত ও ইফতারি সামগ্রী আনতে গিয়ে পদদলিত হয়ে ১০ জন নিহত হয়, সে দেশে কোটি কোটি টা… https://t.co/6PdHfg6qoh	Negative
2620482284657327	এবার ফুটবলেও আফগানিস্তানের কাছে হার!  তাজিকিস্তানে বিশ্বকাপ-২০২২ এর যৌথ বাছাইপর্বের প্রাথমিক রাউন্ডে হেরে গেছে বাংলাদেশ।	Positive
508610798843723776	এবার সংসদেও ঘুমালেন সমাজকল্যাণ মন্ত্রী!  http://t.co/N70PRkHe61	Negative
1033657940819898368	RT @AmdadNoman: টাকা উৎপাদন করতে ও টাকা প্রয়োজন পরিবার কেন বুঝতে চায় না..... মেধা শ্রম দিয়ে সব কিছু হয় না... বাংলাদেশ তো জাপান নয়....ὢE	Neutral
508694955964260353	RT @mohammad_ulla: ছল কইরা কল ঘুরায়,এমন মানুষ কেউ না চায়।অর্থ: কথায় ও কাজে প্রতারণা করে এমন লোককে কেউ পছন্দ করে না।	Negative
2612489355456620	🤔🤔🤔	Positive
2960540120645721	জাতীয় বিশ্ববিদ্যালয়ের ২০১৯ সালের বিএ/বিএসএস/বিবিএ/বিএসসি...	Negative
988362113641922560	রাজনীতি মাথা গরম করে করা যায় না- বলছি আপনাকে এটা কোন উপদেশ না সাধারণ কথা।আর রাজনীতি করার পথে কিছু গুণী কর্মী ও প্র… https://t.co/ozc3gaFITx	Neutral
962327935850921986	কিছু কিছু সুখ দুঃখ , রবে অন্তঃস্থলে । এ সব কথা ভেবে ভেবে , মনটা বিষাদময় , অমোঘ নিয়মে যে , ফুরিয়ে যায় সময় ।... https://t.co/NTM9WMsdwb	Neutral
942833457641558016	উনি জীবিত থাকা কালিন সৎ ছিলেন না বা অসৎ ছিলেন সেটা নিয়ে কথা হয় নাই। মারা যাওয়ার পর দলদাস সাংবাদিক গুলা উনাকে সৎ.… https://t.co/vuMCscXHqR	Neutral
1006146268027113472	কিছু মানুষ আসে জীবন থেকে ভাল থাকার সময় টুকু কেড়ে নেওয়ার জন্য,,, আর কিছু মানুষ আসে জীবন থেকে খারাপ থাকার সময় টুকু ঝেড়ে ফেলার জন্য,,,	Neutral
953581763078623232	RT @Tweet__Bangla: তোমরা ওই ঘরকে ভয় কর। যে ঘরে তুমি ছাড়া কেউ থাকবে না। অন্ধকার ছাড়া আলো হবে না। তোমাকে রেখে চলে যাবে আপন জনেরা। তোমা…	Neutral
986665470978809856	@TheNurHossain আমি অতি দুঃখের সাথে , ১ মত না হয়ে পারলাম না আমি কয়েক মাস আগে ঢাকা গিয়েছিলাম , রাস্তা পার হতে গি… https://t.co/tQXpfd00pU	Neutral
1003989618772119552	পৃথিবীর সব মা-ই অসাধারণ ঠিক আমার মা ও একজন কেননা - বাসায় যখন ফিরি সবার চোখ হাত ভরা না খালি, কিন্তু মায়ের চোখ ছেলে… https://t.co/S2Uq7cqBI5	Positive
508453461432614912	শুভ সকাল কেমন আছ সবাই? আমি মোটেও ভালো নেই http:/t.co/uNepvgdP5i	Negative
1034802508672036864	@moon_boy00 আপনার কি মনে হয় অতি সহয সরল, সৎ মানুষ এই দেশে রাজনীতি করে টিকতে পারবে? এবার ভাবেন সে যদি এমপি হয় তাহ… https://t.co/7nkMmAxNmI	Neutral
963303567414255617	আমার নেত্রী, আমার মমতাময়ী মা কে অবৈধ কারাগার থেকে মুক্ত না করা পর্যন্ত আমাদের কোন বসন্ত ও নেই, কোন ভালোবাসা দিবস ও নেই ।	Neutral
1006153771771138049	@ChanchalJF এই অসুখ টা তো ক্ষমতার অসুখ, লোভের অসুখ, এই অসুখ টা তো একপ্রকার ইচ্ছা করে নিয়ে আসা, তবে অসুখী আর চিন্তিত এক জিনিস না মনে হয়	Neutral
985539596300660736	নেতা বললেই আপনি মানবেন কেন? আপনাকে প্রশ্ন করতে হবে। এই সাহস যখন আমার ছাত্রদের, তরুণদের হবে, তখনই আমি মনে করি রাজনীতি সঠিক পথে এগোবে।	Neutral
1016353586899369985	RT @Shukhon1: সামাজিক যোগাযোগ মাধ্যমে আমি আগে নিজের স্ট্রাগল ঢাকা শহরে ৭০০ টাকা নিয়ে এসে কিভাবে কি করলাম, সেসব নিয়ে বলতাম | আর আজকাল দেখা…	Neutral
508614681271873536	দ্রুততম লাল কার্ডের রেকর্ড (ভিডিও) | Last News BD .com http://t.co/v79JTCNAWG	Positive
508664044694552576	ফিলোসফি ও গ্যাড়াকল‘ফিলোসফি যে ঝুকিটি তৈরি করেছে সেটি হলো যে কোনো কিছুর বৈধতা দান ’ ----ফয়েরবাখধরেন, আমি অন্য...	Neutral
1042465304528478208	এখন ভগবান ও আমাদের রাজনীতি তে এসে গেছে নিম্ন চাপ বলে ঠিক চার পাঁচ ফোঁটা বৃষ্টি হলো। কথা রেখেছে। শালা বৃষ্টি হবে ভে… https://t.co/4ugVMMgrX1	Neutral
508710710222659584	মাসদাইরে জেলা ছাত্রদল নেতা রনি বাসার সিড়ি কোঠায় অস্ত্র ও গুলি উদ্ধার | newsnarayanganj http://t.co/RFvjF12PRu	Negative
995982358573735936	তুই নেই, হয়তো তাই বাহ্যিক রূপ ভেবেছে , সে আর থেকে কি করবে ! এখন, আমি ভয়ংকর অসুন্দর জীবন্ত এক পুতুল মাত্র । -ছুটি✍️	Neutral
2960125267353873	সে বলেছে, জলবায়ু আন্দোলনের পুরস্কার নয়, ক্ষমতাবান মানুষকে ‘বিজ্ঞানের’ কথা ‘শুনতে’ শুরু করানো প্রয়োজন	Positive
928671384963878912	RT @white_pori: এই যে শোনো.. হ্যাঁ তোমাকেই বলছি.. যে যার অবস্থানেই থাকাটা ভালো নয় কি,না জেনে কিছু বললেই তা সঠিক হয়ে যায় না আর তুমিই সঠিক…	Neutral
1015519756491919360	চার বছরের শিক্ষা জীবনের শেষদিন । হয়তো শেষ ছবি এক সাথে সবার ὤ1 ভালো থাকিস সবাই ☺ — at Tejgaon College, Dhaka - তেজ… https://t.co/wMYvbInfCu	Neutral
