id	text	class_label
919606230091366400	খুব মন খারাপ করতে চাই। পিচ্চি বাচ্চাদের মতো চিল্লায়ে কান্নাকাটি করতে চাই। ছোট ছোট ব্যাপারে রাগ করতে চাই। আমার পুরনো আমিতে ফিরে যেতে চাই।	Neutral
1071329760670875648	দেশের মালিক কে মেরে রাজা কে ধরা খাওয়ানো আর না হয় রাজা কে মেরে রাজনীতিবিদ দের ধরা খাওয়ানো এটা হলো বিশ্ব রাজনীতি .… https://t.co/6Wmeb2so8R	Neutral
508721377268867072	 ছাইদানি ভরা থাকে মরা আগুনে, যাও মেঘ বলে দাও আমি ভালো নেই ... __ #চন্দ্রবিন্দু	Positive
1019623764147859456	শহরটাতে বাস করার ইচ্ছে কেমন যেন হারিয়ে ফেলছি একটু একটু করে! আরব বেদুইন নয়, হতেম যদি কোন পাহাড়ের চূড়ায় ছনে ঢাকা ছাদ আর মাচার মালিক...	Neutral
2602133253158897	মালয়েশিয়ার রাস্তাঘাটে, দোকানে সবাই তাকে দেখে চিনতে পারে, সেলফি তুলতে ঘিরে ধরে। অনর্গল কথা বলতে পারেন আঞ্চলিক মালয় ভাষায়। ড্যানিয়েল টেলর এখন মোহাম্মদ আবদুল্লাহ, লোকে চেনে ম্যাট ড্যান নামে।	Positive
957292000180449280	RT @wyeasynzz: সিদ্ধির নেশায় আমি গতবার ঠিক বুঝে উঠতে পারিনি ওটা কি কোন কুমারী মেয়ের বুকের গন্ধ না অন্যকিছু ? নিষিদ্ধ পল্লীর কোন রমণী শ…	Neutral
508707186243956736	দলে ও জোটে অগ্নিপরীক্ষায় এরশাদ http://t.co/5xt6U83XBc via @sharethis	Positive
2605701519468737	সাদা চিনি খাচ্ছেন? বাংলাদেশ সাদা চিনিতে এমন উপাদান পাওয়া গেছে যেটি ক্যান্সারের ঝুঁকি তৈরি করে।	Negative
999159064163594242	#BjP 40 থেকে 104 এ এসে পৌছালো তাতে মোদী ঝড় শেষᾑ4 #Cong 126 থেকে 78 আসলো তাতে নাকি পাপ্পুর প্রচন্ড ঝড়ὠ9ὠ2 এমন মহান… https://t.co/vdHYXpKiSH	Neutral
923978964086992899	হে নারী তুমি কখনো স্বামীর অবাধ্য হইও না স্বামীর বিনা অনুমতিতে কোন কাজ কর না। হে নারী তুমি কি জানো কোন স্ত্রী যদি... https://t.co/Uc9ayTYg23	Neutral
508703180264579073	কি যে খেলে ওরা তা বুঝি না। ৩ দিনের খেলা চলতেছে  তাও ও কতক্ষণ পর পর বৃষ্টি নামে। তারপর ও ব্যাটিং এ নাইমা ই ৫ জন... http://t.co/fvnuypVclJ	Negative
997677228321226752	সব সুখী মানুষই সফল, কিন্তু সব সফল মানুষ সুখী নয়। সফলতার মানে হচ্ছে সুখে থাকা, একজন ভালো মানুষ হওয়া এবং এমন কিছু ক… https://t.co/FdkbNUzswG	Neutral
508660268894023680	5 ips display বিশিষ্ট সেট GDL xtreme A15 মাত্র ৯৫০০ টাকায়! সাথে রয়েছে 1gb ram। 5 mp front camera থাকায় ভিডিও...	Neutral
1006681306615304192	@al22syed তুমি ও ভালো ভাস চুদা চুদি আমি ও ভালো ভাসি চুদা চুদি আসো দুইজনে মিলে করি চুদা চুদি তুমার ভোদা আমার ধোন ওনেক মজা দিব তুমাকে চুইদা	Neutral
997714819737255936	@Nowrin07 ভুল কথা! যে আঘাত পায় সেই বেশি ভালো জানে আঘাত দিতে হয় কি করে। ব্যাথার মাত্রা না জেনে যে আঘাত করে, সে আর… https://t.co/Fs8mTsVqCC	Neutral
1008929388858142720	RT @Bikram__Roy: #Uma দেখার পর একটাই কথা বলতে চাই, একটা অভিনেতা তার জীবনে এতটা দুঃখ, fail year না face করলে, এইরকম অভিনয় করা সম্ভব নয়। Th…	Positive
960152669838102528	একটি মেয়ের ক্লাস ওয়ানের অঙ্ক দেখে আমার মাথা খারাপ ! এক চোখ বন্ধ করে যদি একটি পাখি দেখা যায় তাহলে দুই চোখ বন্ধ... https://t.co/3HrnPhFTyc	Neutral
1013494901860954113	আজ থেকে কোন দলের বাদ পরা ম্যাচ নিয়ে কোন রকম মজা করবো না । প্রিয় দল হেরে গেলে এমনি খারাপ লাগে তার মধ্যে অন্যকেউ… https://t.co/CkBLYIV9Ia	Neutral
998455230844030976	আমি এমন একটা তুমি চাই এমন একটা তুমি চাই.. যে তুমিতে আমি ছাড়া অন্য কেউ নাই তুমি একবার বলো যদি আমি পাড়ি দেব খরস্রো… https://t.co/WTlrmQIGp2	Neutral
1043951934275768326	কিরে জাহিদ তোর #বাংলাদেশ ত জিতে গেছে । তুই কি ঘুমিয়ে পরছিস নাকি রাত যখন ১:৩০মিনিট তখন বড় আপু ফোন দিয়ে এসব বললো.… https://t.co/abhi0Tgws9	Neutral
920558246087102464	@BCBtigers আজ টার্গেট হবে ৩৫০+ ১।নান্নু কে নিয়ে আসেন ২। হাবিবুল বাশার কে নিয়ে আসেন ৩। আকরাম খান ৪। পাপন ৫। হাথুরু বাকি না হলেও জিতবে ὢDὢDὢD	Neutral
1006084131833380864	what is job market ? ভাই, ওই যে অাকাশে চাদ, কোটি কোটি তারা অার জোৎস্না দেখা যাইতাছে না? -না, মেঘে তো সব অন্ধকার হ… https://t.co/vGF2M0tt8E	Neutral
931940429175689217	এই জিনিস তুমি রেখে গেছো আমার কাছে আর সব নিয়ে গেলে? জানো সেদিন থেকে সবুজ চুড়ি দেখলে ঘেন্না হয় আমার!! কি তীব্র ঘৃ… https://t.co/GYq1N64BPw	Negative
2953516891348044	ফ্লাডলাইটের আলোয় গোলাপি বলে খেলতে দেখা যাবে কোহলি-সাকিবদের?	Positive
958603425029091328	তোমাকে পেয়েছি সাদেক আহমেদ তোমার ভালোভাসা পেয়ে আমি আজ ধন্য তুমি ছাড়া এত দিন আ… https://t.co/l2xLBY6RgY	Positive
1071621804526063617	জে এ ডি কে ৫ টি এল ডি পি কে ৫ টি জাতিয় পার্টি (কাজি জাফর) কে ২ টি ঐক্য ফ্রন্টকে ৫ টি এবং জামায়াতে ইসলামকে এ পর্য… https://t.co/AFALgxtpsQ	Neutral
1041033677025665024	যে-কোন রান তাড়া করে জেতা যায়, যে-কোন রান করেও জেতা যায়। এক হাতে ব্যাট করেও জেতা যায়। শুধু জেতাই যায় না, বড় ব্… https://t.co/GNgJ5iJ5S1	Neutral
956345723980718080	রং উঠছে আমার ও আমিও কাপর হয়ে যাচ্ছি,,, হয় আমি ধোয়ার মত না,,, হয় তো আমি টিসু পেপার,,, আমাকে ধোয়া তোমার ভুল ছি… https://t.co/dvnP3vkPjp	Neutral
1078569851629785089	উদয়ের পথে শুনি কার বাণী, ভয় নাই, ওরে ভয় নাই-- নিঃশেষে প্রাণ যে করিবে দান ক্ষয় নাই তার ক্ষয় নাই।  বিজয়ের ৪… https://t.co/Kwx1UthoRt	Positive
1081404577490993152	RT @H17OlsrTzV0ZxTS: ὄ9আসছে আগামী শুভ দিন নৌকা মার্কায় ভোট দিনὄD ὄ9আসছে আগামী শুভ দিন ধানের শীষে ভোট দিনὄD ὫBআপনি দেশের নাগরিক দেশের উন্নয়ন ও…	Neutral
983596362682982400	@Im_acs আওয়ামীলীগ এর পলিটিক্স এর সামনে বিএনপি এর মত বড়ো দল কাইত হয়ে যায় আর সেইখানে আমরা তো সাধারণ ছাত্র, তারউপর সমন্বয় নাই তেমন।	Neutral
1050340075693895681	হোর্ডিং ঢাকা শহর আর ভিড় জমেছে বুকে বলছে সময় সব ভুলে যাও মাতো পুজোর সুখে কলেজ অফিস চলছে সবাই যে যার নিজের মতে মন প… https://t.co/5Brzl7wBPs	Neutral
1017293721702809601	এর চেয়ে জীবনে খারাপ সময় কখনই আসে নাই, গত ৩০ দিনের ব্যবধানে ছোট ফুফা আর সেজ খালু মারা গেলেন। খালু মাত্র ৪৩ বছরে চ… https://t.co/4EXKl1hEvR	Negative
1025060099373629446	শিশু ছাত্রদের উপর যারা গুলি লাটি চাজ করে এদের জবাব দিতে বাবা মারা তাদের হাত ও শক্ত করুন আর কত চুপ থাকবেন বাংলাদেশ বিক্রি করার পর?	Negative
956461669734957056	তিল দিয়ে পালং শাকের স্বাস্থ্যকর সালাদ । এই সালাদ জাপানে খুবই জনপ্রিয় । খুব মজার আর খুবই সহজে তৈরি করা যায় । এটা… https://t.co/mBGGbpUtQu	Neutral
1080020478343958528	এটাই আমার সোনার বাংলাদেশ । দেশটা ঠিকি আছে শুধু তার আগের সোনাটা কেটে নিয়ে গেছে । যে মহিলা আজকে ধর্ষিত হোল সে তো কা… https://t.co/nGt3SVkaGE	Negative
929576752736800768	সুখী হতে চান ? তাহলে কখনো কারো ক্ষতি করবেন না। খেয়াল রাখবেন, আপনার দ্বারা কারো উপকার না হোক, কিন্তু কোনো ক্ষতি যেন না হয়।	Neutral
1003247865957879808	ঠিক কি ভাবে শুরু করবো বুঝতে পারছি না। এতদিন যে পথে থাকার চিন্তা করছি, যে স্বপ্ন দেখছি , যে ভাবে ভাবছি সব কিছু যেন… https://t.co/86IydBuuox	Neutral
997897434134179842	আমার তো মন খারাপ হয়। ছোট ছোট মন খারাপ। ছোট ছোট বিন্দুর মতো মন খারাপ। শরীরে লুকিয়ে থাকা তিলের মতো মন খারাপ। মন… https://t.co/lo4ueQ3cFC	Neutral
508596329464221696	আমি জানি, একদিন আমিও এমনপতঙ্গের হৃদয়ের ব্যথা হব- সমুদ্রের ফেনা শাদা ফেনায় যেমনভেঙে পড়ে- ব্যথা পায়।মানুষের... http://t.co/QWBb6DyebS	Negative
993507409908776960	RT @zapalak: আজ ৭ ই মে,ইতিহাসের আর একটি কালো দিন। ২০০৪ সালের আজকের এই দিনে বিএনপি জোট সরকারের আমলে ব্রাশ ফায়ার করে নির্মম ভাবে হত্যা করে।…	Negative
2960516170648116	সাকিব কেন জুয়াড়িদের কথা আইসিসিকে জানাননি, বুঝছেন না হাবিবুল...	Negative
508714434072563712	সংসদের অভিশংসন ব্যবস্থায় বিচারকদের স্বাধীনতা একবিন্দুও ক্ষুণ্ণ হবে না:আইনমন্ত্রী http://t.co/WgyKgXFp69	Positive
1005606524754931712	@TAZUL78 শুভ অার রইলো কই ঘুমাতে সময় পাই নি ৷ মোবাইল যতই গুতাই না কেনো মজা পাই না ৷ চোখে ঘূম ঘাড় ব্যাথা করে ৷	Neutral
952547971933106182	একটা রাত আঁধারে ছেয়ে গেছে একটা চাঁদ মেঘেতে ঢেকে গেছে। একটা ফুল ভ্রমরে ছুঁয়ে গেছে একটা ভুল অশ্রুতে ধুয়ে গেছে তুমি আমি কাছে আসায়।	Neutral
920335929281101824	মজার কিছু তথ্যঃ না হেসে পারবেন না . ১/ কোন খানা খাওয়া যায়না? উঃ কারখানা। . ২/ কোন বরের বিয়ে হয়না? উঃ খবরের। .... https://t.co/MPvrN8Txx0	Neutral
941373936192782336	@Ruhul_Amin_01 আস মামা এত টাকা দিয়া কিতা করবা টাকা কিতা সুখ দেয় নাকি মামা সিলেট থেকে ১৫হাজার টাকা কামালেই অনেক সবাই মিলে ভাল থাকতে পারবা	Neutral
1069966561929256968	RT @Ali4198642: এই ভাই সব সময় ২০০১ থেকে ২০০৬ পর্যন্ত আটকে থাকে ২০০৮ থেকে ২০১৮ পর্যন্ত আর আসতে পারে না__ এরা নাকি দেশকে এগিয়ে নিয়ে যাবে✋ᾒ3…	Negative
1004333855816511488	খেলা দেখে লাভ নাই,ওরা অপরাধী :p ( রমজানে 18++ post :p after 2 yrs :p ) ভাল লাগলে শেয়ার :p ভাইরাল না হলে খবর আছে :p… https://t.co/4NnqKBZmYD	Neutral
1036193983884611585	ডঃ কামালের ২২ তারিখের সমাবেশে বিএনপি ও জামাতের লোক না গেলে,,, ৮০০-৯০০ জন লোক সমাগম করতেই,, তাদের কে ভোঁদৌড় দিতে হবে,,, আবার পুনদান দোচায়।	Negative
508693456932192256	@arif_rony2 ও আচ্ছা	Neutral
1024987277653684224	বাংলাদেশ না - দেখছেন সম্ভব না হইয়া যাইব কই, এই সময়ের অপেক্ষায় ছিলাম , উনারা লুংগি কাছা মাইরা কখন নামবনে , শুরু ক… https://t.co/NUG39IhiQ1	Neutral
508583857579638785	বিরতিহীন ও কম সময়ের মধ্যে নেয়ার বিষয়টি পর্যালোচনা করছে সরকার http://t.co/bkxzVSLWNQ	Neutral
1013166360333991936	আমি - কালো মুখে তিল ভরা মাথার চুল পাকা দুইটা দাত নেই শ্বাস কষ্ট জনিত ঘারের হাড় ফাটা কাধ এর হাড় বাকা হাতের কনুই… https://t.co/eWwAzqIBJT	Neutral
951000008928702464	#Janla গান নিয়ে কিছু বলার যোগ্যতা আমার নেই। সত্যি কথা এতো সহজে, এতো সহজ ভাবে গভীরের কথা বলা যায়? একই সাথে এই গান… https://t.co/34lHGuZDkV	Neutral
508699641924575232	তোমার শহরে মরে যাচ্ছে সতেজ প্রাণ। অথচ তুমি কিচ্ছু বলছ না! ঠিকই মানুষের মৃত্যুর পর তুমিই হয় যাও তাঁর বিশাল আপন।... http://t.co/NgxJEUSvft	Negative
956931210764259328	RT @msaif3109_m: নতুন বছরের প্রথম #জানুয়ারী মাসটি মনে হয় তাড়াতাড়ি করে চলেই গেলো । কোন দিন সবাই হ্যাপি নিউ ইয়ার নিউ ইয়ার করলো, অথচ মাস…	Neutral
1078071881117417472	RT @tathagata2: বাঃ, এই তো চাই! আনন্দবাজার এইসব নিয়ে থাকলেই তো পারে ! শুধু @#£%#- কে তৈলমর্দনের জন্য রাজনীতি নিয়ে লেখার কি দরকার ? https:…	Negative
1009064744769212417	RT @iamneogi: নিজে কে মনে হয়, বলে দি এই সবই ভুল ঝড়ে যাক পরে যাক আদরে ফোটানো ফুল চিন্তা তে তোর কাটছে প্রহর শান্তি নেই এই যন্ত্রনায়…	Neutral
1058258655919796224	-- সরকারের গোপন দালাল ‘ বিএনপি পাবলিক মিডিয়া ’ হতে সাবধান ! ঐ গ্রুপের সব এডমিন একজনই@Fake ID@ Ahmed Fali @ Faruk P… https://t.co/f8Fi2ZJcGr	Neutral
508615955736297473	আইএস জঙ্গীর স্ত্রী ও শহীদ হতে চাওয়া এক তরুনীর কথা/ http://t.co/VvcF89Urn9	Positive
1006599155312046080	দিন যত কাছে আসতেছে ততই চোখে খালি আকাশী নীল আর সাদা দেখতেছি। ৩২ বছর যাবত কাপ হাতে নিতে না পারার পরও ভালোবাসা একটুও ক… https://t.co/bSwjMgMdtf	Neutral
922099335680028672	যাবেনা তুমি কোন স্বপ্ন দেশে তবু আমি যাবো তোমার সাথে, কল্পনাতে একা একা জানবো তুমি আছো পাশে। Ὁ9 — listening to জানি ভুল করেছি আমি, আর্টসেল।	Neutral
2627950357243853	শুভ সকাল। সপ্তাহজুড়ে সারা বিশ্বে ঘটে যাওয়া নানা ঘটনার আলোচিত কয়েকটি ছবি দেখে নিতে পারেন	Positive
1005230914190888962	RT @xZZw8YftEcumlmZ: কোত মাগিন কোথ বায় পাউয়াজায় এখন চাইরাম পাইনা চুদার জন্য পাগল হয়ে গেলাম চুদা চুদি জিবন মজা কি মজা চুদা দিবা না https…	Neutral
1023124095620263936	ছুঁই - হাসান ইমতি ইচ্ছে হলেই হাত বাড়িয়ে যায় কি ছোঁয়া দুরের ঐ অনন্ত নীল আকাশ ? এত কাছে তুই তবুও খুব সহজে মন… https://t.co/jcr401o7TV	Neutral
998498883406827520	বয়ঃসন্ধি কালে ছেলেমেয়ে অনেক ভুল সিদ্ধান্ত নেয় ὠC যেমন : ৭ আপ টিম সাপোর্ট করেߘܰ! প্লিজ কেউ নাম জিগাইয়্যেন না!! নাম ছাড়া এ দল সবাই চিনে।	Neutral
2590662124306010	দুই বছরে কীভাবে ৮৯ কেজি ওজন কমালেন জেসন অ্যান্ডারসন	Positive
508652868740452352	গফরগাঁওয়ে পৌর কর্মচারী পরিষদের মানববন্ধ, থানা ঘেরাও:	Negative
921761077607612416	তাই তো কোন এক Security guard মজা করে বলেছিল লাখ লাখ টন জুসের বোতল বের হয় ... কিন্তু কোন দিন একটা আম ও Factory তে ঢুকতে দেখলাম না!	Negative
1009859404303253504	RT @SkHarunOrRashi3: বালিকা তুই বরণ তার সাথে কথা বল. যার কথায় তোর হৃদয়ে সুখ জাগে. আমি না হয় network problem mone kore. তোর msg এর জন্য w…	Neutral
958798100130353153	রঙিন আকাঁশে উড়তে উড়তে যদি হয়ে যাস ক্লান্ত তবে পিরে আসিস আমার মনের ঘরে প্রেম ভালোবাসা দিয়ে তোর উড়ন্ত মনটাকে আমি করে দেব শান্ত...	Neutral
1021124513717628928	RT @dailystarnews: কয়লা মন খারাপ করে নানান দিকে চলে গেছে, একথা যেহেতু বলার সুযোগ নেই, তাহলে কে বা কারা নিয়ে গেল কয়লা? লিখেছেন গোলাম মো…	Neutral
998271079750754304	আমি কাউকেই তেমন কিছু বলি না। কিছু বিষয় দেখি যেটা একবছর বা ছমাস বা তিন মাস আগে ভেবেছি সেটা লোকে এখন ভাবে আবার কাজেও… https://t.co/86Fd4A31oL	Neutral
508614938076524545	প্রযেক্ট ভিত্তিক এইচটিএমএল ৫ টিউটোরিয়াল – আইফোন এ্যাপ, গেমস্, পোর্টফোলিও সহ  আরও অনেক কিছু  http://t.co/MyahhAUouO	Positive
508609351058079746	পুলিশের নাগালে থেকেও নিখোঁজ সুদীপ্ত, নমিতারা  - EI-Samay http://t.co/uobvPe81xY via @Ei_Samay	Negative
1017661320118898689	প্রত্যেকটি গান কিন্তু এক একটি জীবন | তারা জানে তাদের ভালো লাগা খারাপ লাগা | তারা ঠিক করে নেয় তাকে কে গাইবে, কে বা… https://t.co/If0KzLUUza	Neutral
993474762943807488	@Im_acs টপ সিক্রেট ইজ যখন মন খারাপ থাকে তখন আরো বেশি হাসি টু চিয়ার আপ মাইসেলফ, নাহলে একদম মুডের উপর থাকি কেউর সাথেই কথা বলিনা ὠ4	Neutral
1023622067780956160	RT @MasoodSayedee: যখন আমরা ভালো কিছু করি, তখন তা আমাদের ভালো লাগে। কিন্তু .. আমরা যখন খারাপ কিছু করি, তখন কি আমাদের খারাপ লাগে ? #বিবেক…	Positive
960614512020910080	RT @artis_amir: কেউ ভুল করলে তার ভুলের উপর ছেড়ে যাবার নাম ভালোবাসা না,, বরং তার ভুলগুলো শুধরে দিয়ে,পাশে থেকে তার জীবনটা সাজিয়ে দেয়ার না…	Neutral
1041142675926179841	যখন পাশের সিট এ বসে থাকা মানুষটা জাঙ্গিয়ার তল থেকে ৫০০ টাকার একখান নোট বের করে ২০ টাকা ভাড়া দিতে চায়। আমি পাশে ব… https://t.co/dMfK7iqNuf	Neutral
508395326982873088	অশ্লীল ভিডিও পাঠিয়ে বন্ধুত্বের প্রস্তাব !http:/t.co/E8gjTmQZKY	Negative
985498684073771008	২ দিন পর পর যে সব ছেলে মেয়েরা GF / BF পালটায়। তাদের কে দিয়া যদি বাংলাদেশ এর নাটক,ছবি,টি ভি সি, বানানোর ডাইরেক্টর… https://t.co/UWjR4bXJF3	Neutral
1027031892439097344	তাছাড়া, হাসিনা আরও ০৫ বছর থাকার জন্য নিজের সিট গদি টিকিয়ে রাখার জন্য আর কি কি নতুন কৌশল যে অবলম্বন করবে তা সৃস্টি… https://t.co/BB8yCA4Tno	Neutral
941733868419158016	আমরা স্বাধীন আজ তাই ও ডিজে ও ডিজে ,আর বেবি ডল বেবি ডল কইরা স্বাধীনতার সুখ নিয়ে থাকি, কারন আমরা যে স্বাধিন ।... https://t.co/mM6zjNgiWx	Negative
508639604569022465	সুখের সময় হাজারো বন্ধু পাওয়া যায় কিন্তু দুঃখের সময় একটাকেও কাছে পাওয়া যায় না ॥	Negative
997882576508473344	তুমি ভালোবাসা খুঁজতে যেয়ো না, ও তোমার কাজ নয়। বরং খেয়াল করে দেখো তোমার ভিতরে কী কী প্রাচীর তুমি গড়ে তুলেছ যা তো… https://t.co/e9bFfocIvG	Neutral
955617702625906688	RT @HotSonai: তাহলে কেক খেয়েই ফেললাম । বড় দিনদের স্পেশাল বাঁড়ার কেক যা খেল আর যে খাওয়ালো সবাই মজা পেলো । এবার হল বড়দিন । Merry Chri…	Neutral
1060565714938019840	আসন্ন জাতীয় সংসদ নির্বাচনে ঢাকা-৫ আসনে আওয়ামী লীগের সব থেকে যোগ্য ও সৎ প্রার্থী ঢাকা ৫ এর সংগ্রামী জননেতা জনাব হারুনর রশীদ মুন্না ভাই।	Positive
1018785706389397505	RT @StarJalsha_: ছোট্ট গোপালের কাঁধে কিন্তু এক বড় দায়িত্ব। বাংলার সেরা রসরাজের মজার সফর কেউ মিস্ করে নাকি? দেখুন গোপাল ভাঁড় আজ থেকে এক ন…	Neutral
508581461424087040	প্রেমে পড়েছেন মাত্রই। সবে মাত্র ডেট করা শুরু করেছেন। কয়েকবার এর বেশি দেখাও হয়নি আপনাদের। প্রেমের সবচাইতে মিষ্টি... http://t.co/AuKG8g7AIL	Positive
2617330044972551	ভূমি দলিল নিবন্ধন সেবাতে এই দুর্নীতির চিত্র পেয়েছে টিআইবি   	Negative
2602064543165768	ভারতের আসামে নাগরিকদের যে তালিকা করা হয়েছে, তাতে বাদ পড়েছে ১৯ লাখ বাংলাভাষী বাসিন্দা	Negative
2955211357845264	পেঁয়াজ খাবেন, নাকি আপেল? পেঁয়াজ দিয়ে ডিম ভাজা খাবেন, নাকি ডিম দিয়ে পেঁয়াজ ভাজা? ...	Positive
1028212333682872321	যারা বিগত ২০ বছর ধরে নারীর আঁচলের তলে থেকে রাজনীতি করেছিল এখন ও করছে তারা বিধাতার কাছে কি জবাব দিবে ? সাইনবোর্ডে বে… https://t.co/JyXEM8IonQ	Neutral
956341387309576192	সবাই ঘুম থেকে উঠছে আর আমি এখন ঘুমায়তে যাই, সকলে টুইটারে মজার গল্প লিখবে আর আমি ঘুম থেকে উঠে টুটারে এসে সবার লেখা… https://t.co/grjUkA0gkw	Neutral
1012408179446177792	RT @Faceboo40565850: . জাপানের অসাধারণ খেলা দেখে পাশের বাসার ভাবি মুগ্ধ হয়ে বললেন-  খেলতে জানলে সাইজ কোন ব্যাপার না। কতো ছোট অথচ কি সুন্দ…	Neutral
508377994612981760	RT @MDSHARIF288: সোনা রূপা লংকের ঘরে রেখে ছিলামছিলাম তারে যাও পাখি বলো তারে সে যেনো ভুলে না মোরেসুখে থেকো ভালো থেকো মনে রেখো এই আমারে	Neutral
931796658941292544	RT @Reporter24YT: সকল পুরুষকে ন্যূনতম দু’টি বিবাহ করতেই হবে, দুই বউ না থাকলেই জেল! দেখুন যে কারনে এই আশ্চর্য আইন ! ( ভিডিও সহ )…	Neutral
508701390466588672	@AnuLikhon: শালার জীবন, টাকা কামাও, চুদাচুদি কর ...... বাল ছির যত পার তারপর একদিন ফুস ......... একদম সত্যি	Positive
2612925628746326	২০২৫ সালের মধ্যে প্রায় ২০০ কোটি মানুষ চরম পানি সঙ্কটে ভুগবে, বলছে জাতিসংঘ	Negative
958710353004724224	@Nowrin07 যে থাকার সে শতকষ্ট পেলেও থাকবে একটা সুখের শিকড় দরে,আর যে চলে যাবার সে শত সুখের মাঝে একটা ভুল বুযে বা ক… https://t.co/SRNPyWqhlv	Neutral
1006239549276618752	কিছু কিছু দল আছে, খুব খারাপ খেলে, ৮/১০ টা গোল খায়, ১/২ টা বিশ্বকাপ জিতে!! বাট ব্রাজিল এত ভাল একটা দল, ৫ বারের বি… https://t.co/CEDezQOGub	Neutral
943913703757570050	মাঝে মাঝে মনে হয় পৃথিবীতে জন্ম নেয়া টা বুঝি সব থেকে বড় ভুল ছিল কেন...আর জন্ম নিয়ে এমন সম্যসা স মুখিন হতে হয়..… https://t.co/e8OwZPvujh	Negative
998078438538989569	@SeriousHoax আহা! একটা ভুলে এফ এ কাপ শেষ, ইউনাইটেড ডমিনেট করে এমন একটা ভুল করল যে আর শোধ করতে পারল না। তারপরেও ম্যাচ যে জেতে কাপ কেবল তার।	Neutral
508584569680191488	‘বিরতিহীন ও কম সময়ে চার পাবলিক পরীক্ষা নেয়ার বিষয়ে আলোচনা হচ্ছে’ http://t.co/RI2PoIGv2S	Neutral
603852586735319	আজ ১১ই অক্টোবর, বৃহস্পতিবার, বিবিসি বাংলার প্রবাহ অনুষ্ঠানে অনুষ্ঠানে যা থাকছে: একুশে আগস্টের গ্রেনেড হামলার মামলায় বিএনপির দ্বিতীয় শীর্ষ নেতা তারেক রহমান থেকে শুরু করে আরও অনেকের সাজার পর প্রশ্ন উঠেছে, ২০০৪ সালে ওই হামলার নৈতিক দায় কি বিএনপি এড়াতে পারে? দলটি কি বলছে?  শুনবেন এ নিয়ে প্রতিবেদন। এদিকে এই মামলায় দন্ডপ্রাপ্ত যেসব আসামী বিদেশে রয়েছেন তাদের ফিরিয়ে আনার উদ্যোগ নেয়া হবে বলে জানিয়েছেন স্বরাষ্ট্রমন্ত্রী আসাদুজ্জামান খান কামাল। কিন্তু লন্ডনে রাজনৈতিক আশ্রয় নেয়া তারেক রহমানকে কি আসলেই দেশে ফিরিয়ে আনতে সক্ষম হবে বাংলাদেশ সরকার? শুনবেন এ নিয়ে। দুজন নভোচারীকে নিয়ে একটি রুশ নির্মিত রকেট সয়ুজ উৎক্ষেপন করার কয়েক মিনিটের মধ্যে সেটিকে আবার ফিরিয়ে আনতে হয়েছে। থাকবে এ নিয়ে প্রতিবেদন। ভারতের চলচ্চিত্র এবং মিডিয়া জগতে তোলপাড় চলছে যৌন হয়রানির নানা ঘটনা ফাঁস হওয়ার পর। কিন্তু ভারতের এই ‘মি-টু’ আন্দোলনের পরিণতি আসলে কী? থাকবে আরেকটি প্রতিবেদন।	Positive
954413981174718464	মহান লোকৰ মহান বাণী : Shaam tak khelenge , inki g#@nd phat jayegi - VK  ২-৩ দিন মান ধৰ্ণা দিম , ইহতৰ পকৰত জুই লাগিব - নাঙল গগৈ ὠ2ὠ2ὠ2	Neutral
944971083869859840	জীবনে সবচেয়ে রাগ হয় তার উপরে যে আমাকে insult করে সে বন্ধু হক না কেন but কিছু মানুষ আছে যাদের insult শুনতে মজা লা… https://t.co/y7OrSKEKcz	Neutral
923540267826688001	@TouchCrazy চাকুরি আমার কপালে নেই, অতি বৃষ্টির কারনে আমার চিংড়ি মাছের লিছ পানির নিচে এই ৫/৬ দিন ধরে। মন-মানসিকতা খারাপ তাই আশা হয় না।	Negative
1072787221818687488	Ὁ0 আর কিছু বছর পর ছবিটা স্মৃতি হিসেবে রয়ে যাবে। Ὁ0 ὀ5 বাংলাদেশ ক্রিকেট কে এই সোনালি যুগে রঙিন করে দেওয়ার জন্য ধন্য… https://t.co/EGOm9zE3eV	Neutral
508696870517223425	 চুমুতে চিনি নেই, মধুও মেশানো থাকে না, তবুও চুমোর মতো মধুর স্বাদ জগতে আর কিছুতে নেই ___শীর্ষেন্দু মুখোপাধ্যায়	Positive
930752046013321216	I just uploaded a new video to @YouTube: এই ভিডিও দেখে আপনি কি বলবেন | দেখুন খুব সুন্দর একটি ভিডিও | মজার ভিডিও https://t.co/hJCGB9VDwN	Neutral
928762275095302145	মন ম্যাজাজ খুব খারাপ কী করা উচিৎ ?? — ঐ মিয়া আন্টিক করতে পারলে প্রশ্ন করেন না পারলে কেটে পরেন? মেজাজ আর কারে দেখা… https://t.co/4nmm4uJVlx	Negative
998455850456018944	যারা টাকা দিয়ে আম কিনে তাদের কি আম কিনাটা অপরাধ ছিল তাদের এই ঘাটতি কে দিবে । দেশে প্রকৃত অপরাধী ধরা ছোয়ার বাইরে ভুক্তভোগী ব্যবসায়ী	Neutral
1023555068799397888	মজার মজার জোক্স পেতে ভাই এর পেজ এ উকি মেরে আসেন আমি অনেক মজা পেলাম বিদ্রহ আমার কিছু বলার নাই। ফাও গালাগাল দিয়ে নি… https://t.co/dYXyKXaYXN	Neutral
