id	text	class_label
1162	আমরা সাবপার ফুড খেতে ম্যানেজার বসা গিয়েছিলাম ম্যানেজার তার কয়েক কর্মচারীর পরিমার্জিত খুঁজে বের করার জন্য মাদকদ্রব্যের জন্য ব্যয়বহুল ভুল ব্যাখ্যা দিল।  	Negative
1168	এই জায়গায় রক্সি এড়ানো, যারা মহান খাদ্য প্লাস মহান সেবা চান।	Negative
1174	Chinatown মান দ্বারা মূল্যহীন যদিও, এটি মূল্যহীন,সঙ্কলন বাকি	Negative
1197	আমি এই রেস্টুরেন্টে আশ্চর্য যা প্রত্যাশা করে এসেছি কিন্ত গিয়ে দেখি ওভার charged বাকি।	Negative
1202	পরিবেশ চমৎকার ছিল, কিন্তু সেবা টাই মহান ছিল না।	Negative
1208	যদিও আমরা পুঙ্খানুপুঙ্খভাবে খাবার উপভোগ করতাম, কথোপকথনের জন্য টেবিলের দিকে চিৎকার করে বিরক্ত করতে ছিল।	Negative
1217	এমন কোনও রেস্টুরেন্ট হবে না যা আমি ফিরে আসব,যদিও $ 20 এন্ট্রি রেঞ্জটি অতিশয় ব্যয়বহুল নয়, নিউইয়র্ক সিটিতে, এই পরিসরে স্পষ্টভাবে ভাল খাদ্য রয়েছে, এবং তাই নীলকান্তমণি, এটি সুন্দর বায়ুমণ্ডল সত্ত্বেও।	Negative
1218	এমন কোনও রেস্টুরেন্ট হবে না যা আমি ফিরে আসব,যদিও $ 20 এন্ট্রি রেঞ্জটি অতিশয় ব্যয়বহুল নয়, নিউইয়র্ক সিটিতে, এই পরিসরে স্পষ্টভাবে ভাল খাদ্য রয়েছে, এবং তাই নীলকান্তমণি, এটি সুন্দর বায়ুমণ্ডল সত্ত্বেও।	Negative
1222	খাদ্য সাধারণত ঠান্ডা হয় ওয়েল,  কখনও তাদের deliveries জন্য 	Negative
1224	তাদের চিকেন টিঁকা মশলা বেশ ভাল,দাম আরো উচ্চতর।	Negative
1229	আপনি যদি চান যে আপনার গান বিস্ফোরিত হয় এবং সিস্টেমটি এত বড় না এবং যদি আপনি কমপক্ষে 100 ডলার বোতল ন্যূনতম দিতে চান তবে আপনি এটি এখানে পছন্দ করবেন।	Negative
1231	আমরা দ্রুত একটি টেবিলের পেতে ভাগ্যবান ছিলাম কারণ,রেস্টুরেন্ট ছোট ছিল   ।	Negative
1242	আমি পিছনে টেবিল এ ডাইনিং সঙ্গে পিছনে ফিরে ছিলাম এবং তারা আমাদের বললো অপেক্ষা করুন আবার  বললো অতীতে চিপা হিসাবে কর্মীদের আমাদের মাথা উপর লাফানো ছিল ।	Negative
1243	আমি প্রথম মরিয়মের সম্পর্কে একটু লেইস ছিলাম - এটি ছোট, ভিড় এবং আপনি সাধারণত লাইন অপেক্ষা করতে হবে - কিন্তু আমি খুশি আমি অবশেষে চেষ্টা করেছি	Negative
1248	আমরা শনিবার রাতের বিকল্পের অর্ধ-মূল্যের সমর্থক ছিলাম, যখন সাম্প্রতিক এক সাক্ষাৎকারে কিছু অদ্ভুত স্কুইজ ছিল।	Negative
1251	 খাদ্য এবং সেবা অনেক ভাল হতে পারে, যদিও Ambiance এবং বায়ুমণ্ডল মহান ছিল।	Negative
1252	 খাদ্য এবং সেবা অনেক ভাল হতে পারে, যদিও Ambiance এবং বায়ুমণ্ডল মহান ছিল।	Negative
1256	সেবা  যদিও অবাধ্য একটি অযৌক্তিক ছিল,  আমার টেবিলের ভাগ ছিল বাচ্চাদের একটি অট্ট গ্রুপের সঙ্গে 	Negative
1257	খাদ্য সাধারণত ভাল হয় কিন্তু এটি অবশ্যই একটি আরামদায়ক স্থান যেতে না হয়।	Negative
1273	টেবিলের পাশাপাশি আমরা আমাদের রেস্তোরাঁর প্রতিদ্বন্দ্বীদের দুইবার আগেই প্রতিশ্রুতি দিয়েছিলাম, আমরা আসলেই তিনবার অর্ডার না করায় আমাদের তিনটি অর্ডার দেওয়া হয়েছিল, বাকিটা টেবিলের বাকি বসার ২0 মিনিট পর আমরা আমাদের অর্ডারগুলির একটি পেয়েছি (এবং যে আদেশটি পুরাপুরি ছিল), এবং 45 বিলিয়ন ডলারের চেয়ে বেশি চার্জ করেছি যা আমাদের বিলের উপর ছিল।	Negative
1280	যদিও তারা ভাল রাধুণী, দাম খুব বেশী।	Negative
1287	 ক্র্যাব ক্রোভেট আমি এটাকে পছন্দ করতাম না। প্রথমবারের মতো আমি আদেশ দিয়েছিলাম এবং তারা কোনও বড় চুক্তি ছাড়াই আমার জন্য এটি পরিবর্তন করতে পেরে খুশি।	Negative
1292	যেমন  তার  একটি বিশেষ বেকারি থেকে  রুটি  আসত আমরা  যখন তার এটি ডাউনটাউন ম্যানহাটানের ক্রয় দেখেছি।	Negative
1297	বিশিষ্ট Bagels, কিন্তু আপনি কিসের জন্য অর্থ প্রদান করবেন।	Negative
1301	 অন্তত কম সেময় বলা যায় কম সময় প্রচেষ্টা, বা অর্থের মূল্য নয়।	Negative
1316	খুব সীমিত আসন  আছে এবং ঠিক সময়ে খাদ্য পাওয়ার জন্য যথেষ্ট অপেক্ষা করতে হবে।	Negative
1321	স্থানটি মজা করার মত নয় , তবে পানীয়গুলি অনন্য এবং মাতাল হত্তয়ার জন্য যথেষ্ণট	Negative
1337	সেখানের খাদ্য আমি যতটা  পছন্দ করি , আমি  নিজেকে ফিরে আনতে পাড়ব না।	Negative
1342	না টারাং, সান্ত্বনা এবং সাজসজ্জার সম্পূর্ণ অভাব হচ্ছে   এর  জন্য খুব রাগ  হচ্ছে, কর্মীরা  অতি ধীরে ধীরে  এবং ভয়ানক দ্রুত খাবার দিচছে , আমার  কখনও হয়েছে এক সেরা ভিয়েতনামী রেস্টুরেন্টে । ফো সুস্বাদু এবং খুব তাজা শাক সবজি সঙ্গে নিয়ে আসে।	Negative
1343	না টারাং, সান্ত্বনা এবং সাজসজ্জার সম্পূর্ণ অভাব হচ্ছে   এর  জন্য খুব রাগ  হচ্ছে, কর্মীরা  অতি ধীরে ধীরে  এবং ভয়ানক দ্রুত খাবার দিচছে , আমার  কখনও হয়েছে এক সেরা ভিয়েতনামী রেস্টুরেন্টে । ফো সুস্বাদু এবং খুব তাজা শাক সবজি সঙ্গে নিয়ে আসে।	Negative
1345	যদিও আমি মানুষকে এই জায়গাগুলির দাম জানিয়ে  দেই  তবে বাইরের তালিকা বন্ধ হবে - দুর্ভাগ্যবশত - দুঃখিত,  - NYC- এর  পিজা সেরা নয়।	Negative
1346	অংশগুলি এখন খুব ছোট,চাট্নিগুলির অতিশয় উচ্চাকাঙ্ক্ষী জনপ্রিয়তার কারণে রেস্টুরেন্ট এখনও ভাল, - সাধারণত অখাদ্যের, পরিষেবাটি , , ক্ষতিকারক মনে হয়।	Negative
1348	UWS তে অনেক ভাল রেস্টুরেন্ট আছে , আমার  অত্যধিক খাদ্যের প্রয়োজন নেই, অপেক্ষাকৃত অহংকারী  কর্মচারী যারা রাতের খাবারের মহিমান্বিতা  জানেনা ,অবিচক্ষণ  সেবা এবং ব্যবস্থাপনার  কোনও যত্ন নেয় না।	Negative
1349	UWS তে অনেক ভাল রেস্টুরেন্ট আছে , আমার  অত্যধিক খাদ্যের প্রয়োজন নেই, অপেক্ষাকৃত অহংকারী  কর্মচারী যারা রাতের খাবারের মহিমান্বিতা  জানেনা ,অবিচক্ষণ  সেবা এবং ব্যবস্থাপনার  কোনও যত্ন নেয় না।	Negative
1350	এই সময়ে পরিষেবাটি একটু খেপা, কিন্তু যখন খাবার আসে তখন সকলকে ক্ষমা করা হয়।	Negative
1354	ওয়েটার সম্পূর্ণভাবে পানীয় দিতে   ভুলে যায়, খাবারের পরিন এত কম হয়, দুইজন লোক এক ঘরের মধ্যে কষ্ট করেভাগাভাগি করতে	Negative
1359	আপনি যদি নিউ ইয়র্কে শহরে বাস করেন, তবে আপনি অর্ধেক দামে টাইম square এর বাইরে ছোট রেস্টুরেন্টগুলিতে ভাল খাবার পাবেন ।	Negative
1362	আমি জানি না তারা কারা, কিন্তু তারা আশেপাশের বাসিন্দাদের প্রতি কোন সম্মান রাখে না যেহেতু তারা তাদের সরাইখানার  দরজা খুলেছে এবং গ্রীষ্মকালে প্রতি সপ্তাহে সকালে বিস্ফোরণের মত জোরে গান করে।	Negative
1363	আমি যদি টাকা দিতে না পারতাম তবে আমাকে আবার ফিরে যেতে হত।	Negative
1373	আমি অনুজ্বলবসত্ুর জন্য বেশ কয়েকটি জায়গায় গিয়েছিছ এবং এটি সবচেয়ে খারাপ হতে চলেছে।	Negative
1377	স্যান্ডউইচ শুষ্ক,সাদহীন  এবং অত্যধিক প্রসারিত।	Negative
1388	এটি মহা মূল্যবান  সুস্বাদু খাদ্য কিন্তু একটি ঠান্ডা দিনে এখানে যান এবং  দরজার সামনে বসবেন না।	Negative
1394	পরিমিত থাই খাদ্য - যদিও একটি নরম টুকরা - সামান্য  ঘুরা ফিরা, কিন্তু সেবা ভাল ।	Negative
1401	তাই, ভাল খাবারের জন্য আমিসুপারিশ করতাম, কিন্তু  এটা রাতের জন্য মজার নয়।	Negative
1409	শেফ এবং খাদ্য পরিবেশিকার  জ্ঞান খুব কম।	Negative
1411	হতাশাদায়ক খাদ্য, অকথিত সেবা	Negative
1413	ছোট অংশ এবং  মূল্য বেশি ।	Negative
1417	যদিও খাদ্য ভাল ছিল (অবশ্যই কোন Il Mulino) পরিবেষনা ছিল বিশ্রী।।	Negative
1419	খাবারটি খুবই ব্যয়বহুল ছিল (আমরা দুপুরের খাবার জন্য 160 ডলার খরচ করেছি) কিন্তু অত্যন্ত সুস্বাদু	Negative
1425	ফাস্ট ফুড জয়েন্টগুলোতে একটি চমৎকার বিকল্প এবং ক্রম কিন্তু, খাদ্য ছিল সামান্য হতাশাজনক।	Negative
1427	এটি একটি সমস্যা যেহেতু আমরা প্রায় 20 টাকায় একটি ডিশের জন্য দিয়েছি, এবং একটি সুস্বাদু  স্বাদ পেতে 5 টি খাবারের অর্ডার দিতে হয়েছিল।	Negative
1429	তারা যেমন প্রতারক ছিল ( ভাপে রাঁধাচারটি ছোট মাংসের চপ জন্য $8.95 ) এবং চেষ্টা করার যোগ্য না।	Negative
1432	এটি খাদ্য এবং আবহ সম্পর্কে, এবং কিভাবে এটি ভয়ঙ্কর হবে শুধুমাত্র  একটি নিষ্ক্রিয় ইঞ্জিন দাড়া আমরা  কল্পনা করতে পারি  ।	Negative
1444	এটি এমন ব্যক্তিদের জন্য একটি জায়গা যেখানে  মধ্যস্বত্বভোগী খাবারের জন্য তরা প্রচুর পরিমাণে অর্থ প্রদান করে,শব্দ এবং একটি সুযোগ  রয়েছে  সেতু এবং সুড়ঙ্গপথের সহকর্মী লোকজনের	Negative
1446	চিকেন ডিশ সম্পর্কে অভিযোগ করার পর, ম্যানেজার আমাদের কাছে এসে জানায় যে, কেউ আগে কখনও অভিযোগ করেনি, এবং আমরা জানি না যে খাবারটির কেমন চর্চা করা উচিত ছিল।	Negative
1456	আমরা খাদ্য উপভোগ করার সময়,অত্যন্ত হতাশ ছিলাম দুবল পরিষেবার কারনে (ওয়েটার বেশ সক্ষম  ছিল না এবং ধীর সেবা) এবং অনুতাপের অভাব	Negative
1461	সুস্বাদু কিন্তু  ব্যয়বহুল  	Negative
1465	আমি এলাকার তুলনায় অপেক্ষাকৃত নতুন এবং ২ য় বেলালকে বাছাই করার চেষ্টা করেছি এবং পরিষেবাটি নিয়ে হতাশ হয়েছি এবং আমি ভাবলাম মূল্যবান দিক দিয়ে খাদ্যটি ওভার করো।	Negative
1466	আমি এলাকার তুলনায় অপেক্ষাকৃত নতুন এবং ২ য় বেলালকে বাছাই করার চেষ্টা করেছি এবং পরিষেবাটি নিয়ে হতাশ হয়েছি এবং আমি ভাবলাম মূল্যবান দিক দিয়ে খাদ্যটি ওভার করো।	Negative
1468	আমি একটি সীট খুঁজে পেতে উদ্বিগ্ন হতে চাই না,শুধুমাত্র অভিযোগ হবে যে 1২ ডলারের গড় খরচ $ 15- $ 15 হবে 	Negative
1469	আমি একটি সীট খুঁজে পেতে উদ্বিগ্ন হতে চাই না,শুধুমাত্র অভিযোগ হবে যে 1২ ডলারের গড় খরচ $ 15- $ 15 হবে 	Negative
1480	প্রতিটি কামড় মূল্য কিন্তু খাদ্য ব্যয়বহুল,  ।	Negative
1483	যখন আমরা অবশেষে আমাদের ভেতরে এসে বসেছিলাম, তখন আমাদের অর্ডারের চেকের জন্য দ্বিগুণ	Negative
1486	আমার 48 তম Pongsri সঙ্গে প্রেম ছিল, কিন্তু Suan এর তুলনায় এটা পরিষেবাতে ধীরে এবং overpriced হয়।	Negative
1487	আমার 48 তম Pongsri সঙ্গে প্রেম ছিল, কিন্তু Suan এর তুলনায় এটা পরিষেবাতে ধীরে এবং overpriced হয়।	Negative
1490	অন্য থাই রেস্তোরাঁতে অনুরূপ তুলনায় কিভাবে একটি নির্দিষ্ট ডিশ প্রস্তুত করা হয় তার সম্পর্কে জিজ্ঞাসা করা হলে তিনি বলেন, এটি ম্যাকডোনাল্ড নয়, প্রত্যেকটি জায়গা জিনিসগুলিকে আলাদা করে রাখে যদিও প্রতিটি জায়গা প্রকৃতপক্ষে ভিন্ন হয়, তবে অনিশ্চিত হওয়ার প্রয়োজন নেই গ্রাহকদের এবং নির্লজ্জ অদ্ভুত।	Negative
1497	এটি UWS সেরা পাই,অপেক্ষা করুন কর্মী আপনার ব্যবসা নির্লিপ্তভাবে অগ্রহণযোগ্য	Negative
1507	আমরা 9pm এ রিজার্ভ পর্যন্ত ছিলাম, কিন্তু 10:15 PM তে পোস্ট করা পর্যন্ত পারি নাই।	Negative
1510	কিন্তু সবকিছু সুস্বাদু ছিল,সামগ্রিকভাবে রেস্টুরেন্টটি আমাদের অন্যান্য সুশি প্রিয় এবং ব্যয়বহুল ছিল।	Negative
1518	আমি রিজার্ভেশন করার চেষ্টা করেছি কিন্তু বলা হয়েছিল যে তারা সপ্তাহান্ বন্ধ ছিল,শেষ স্মারক দিন ছিল,  (আকর্ষণীয়, কিন্তু ...)।	Negative
1524	 রেস্টুরেন্ট খারাপভাবে আলোড়িত, কর্মীরা খুব মনোযোগী ছিল না,সেবা দরিদ্র ছিল,এবং আমাদের এই যুগ্মের চেয়ে খাওয়া হবে ম্যাকডোনাল্ডে ।	Negative
1529	সেখানে কোন পরিবেশ ছিল না,সেবা ছিল অনুপযুক্ত,এবং খাদ্যটি ছিল গড়ের নিচে।	Negative
1530	সেখানে কোন পরিবেশ ছিল না,সেবা ছিল অনুপযুক্ত,এবং খাদ্যটি ছিল গড়ের নিচে।	Negative
