id	text	class_label
1850	 জেনে ভাল লাগছে যে আপনি বন্ধ সিম করতে চাচ্ছেন । বন্ধ সিম করে করলে ই পাচ্ছেন এবং আর এই এর সাথে তো আছেই।উপভোগ করুন সকল বাংলালিংক নাম্বারে পয়সাসেকেন্ড রাত টা থেকে বিকাল টা আর পয়সা সেকেন্ড বিকাল টা থেকে রাত পর্যন্ত। এছাড়া অন্য অপারেটরে পাবেন দিনরাত ঘণ্টা পয়সাসেকেন্ড । এই অফারে জিবি ফেসবুক ডাটা এমবি করে টি কিস্তিতে পাবেন জিবি ইন্টারনেট ডাটা জিবি 	Positive
6589	বাংলাদেশের মতো এই বা** দলের টেস্ট খেলার কোনো যোগ্যতা ই নাই .	Negative
1147	আমরার দরকার একটা হাতি আর বানরের যাহ্ 	Positive
2421	ধন্যবাদ কুমিল্লার টিম ম্যানেজমেন্টকে মেনে নেওয়ার জন্য ।	Positive
3481	হালার পুৎ বোদ্ধ চোদার টাইম নাই এখন আর যাদের চুদার টাইম আছে তাদের কাছে যা। তোদের ধর্মের মধ্যে বালা হয়েছে জীব হত্যা মহা পাপ এখন কেমনে চলে রে চুদির ভাই?? 	Negative
1209	 কথাগুলো সত্যি বলেছেন। কিন্তু ফায়দাটা একটু হলেও তুলে নেয়া যায়। তথের জন্য অবশ্য আপনাকে ধন্যবাদ জানাই। 	Positive
6479	আমি বুঝি না সাব্বিরের কি টয়লেট ক্লিয়ারলি হয় না, যখনই উইকেটে ব্যাট করতে যাই হেগেমুতে চলে আ	Negative
797	 আমরা মায়ান মারের রোহিঙ্গা মুসলিমদের পাসে দাড়ানোর জন্য পাকিস্তান ও চিনের সহজোগীতা কামনা করছি। 	Positive
4540	মাঠে নেমে কোন লাভ নেই বেজকি দিলে সব আর দেখা যাবে না যতসব আবাল মার্কা কথা 	Negative
6837	পীর বাবার ভক্তরা বাবার নুনুর পানি খেয়ে পবিত্র হয়ে নিন পীর বাবা সোদা খা	Negative
6797	 ১ম দুই ম্যাচ খেলছে...	Negative
3340	 নোবেল পুরুস্কার যার পায় তারা শান্তির জন্য না অশান্তির জন্য পায়।যারা এ পুরুস্কার পেয়েছে তারা কতুটুকু শান্তি প্রতিষ্টিত করতে পেরেছে।একটু ও শান্তি প্রতিষ্টিত করতে পারেনা শুধু তারা অশান্তির কারণ হয়ে দাড়িয়েছে।তার জলন্ত প্রমান হচ্ছে সুচি নোবেল পেয়ে নব্ব হিটলারে পরিণত হয়েছে। 	Negative
5033	রাজ্জাককে উপেক্ষা করেনি বাংলাদেশ! উপেক্ষা করেছিল হাথুরেসিংহে	Negative
2796	টেন্ডার টুকরা করার ফাইলটি Mignon করার চেষ্টা করুন।	Positive
420	 বাংলাদেশ টেস্ট ক্রিকেটে উন্নতি করতে শুরু করে দিয়েছে।খুব তাড়াতারি ওয়ানডের মতো টেস্টেও ধারাবাহিকভাবে সাফল্যের দেখা পাবে। 	Positive
90	 ভাই আপনি বাংলাদেশের গব। এই ইংলিশদের বিরুদ্দে ভাল করেন সেইদুয়াই করি 	Positive
4538	 মাঠে নামবে কেনো ফুটবল খেলতে গোল দিতে পারবেনা কিরিকেট খেলবো ছককা পারতে পারবোনা তাহলে বলেন কিসের জন্য মাঠেনামবে। নাকি চাপা ছারতে। 	Negative
735	 বি বি সি কে ধন্যবাদ সত্য খবর পরিবেশন করার জন্য । 	Positive
3167	 তুরস্ক নিয়ে কথা বলে পার পাবেন না কারন সেটা এক ভন্ড মুসলিম লিডারের কবলে পরেছে।সো বার্মার মিথ্যা ভিডিও আর নিউজ ছাপেন তারপর দেখেন চোর চট্টা আর টাউট বাটপারেরা আমিন আমিনের বন্যায় প্রথম আলোকে। 	Negative
4545	 কোন কাজ শুরু করা মানে অর্ধেক করা। বিএনপির শুরু হয়তো এজন্মে দেখে যেতে পারবো না। 	Negative
297	 এখন আমাদের একটু পাওয়ার দরকার 	Positive
1113	 আল্লাহ তুমিই ভাল বুজ যা কর তুমি আল্লাহ বান্দার ভালর জন্যই কর ??আমিন 	Positive
4467	 যারা তাকে বিশ্বাস ঘাতক বলে এখন তারা আসলেই বোকা ।কেননা তারা জানে না কুকুরের লেজ কখনও সোজা হয়না 	Negative
3821	 আপনি রোহিজ্ঞাদের বাচাতে গিয়ে রোহিজ্ঞারা আপনার পেটে ছুড়ি মারবে। ওদের এখনও চিনেন। ওদের এখন অসহায় মনে হলেও পরে হিংস্র হতে পারে 	Negative
617	 আল্লাহ ওদের ওপর রহম নাযিল করো 	Positive
3556	 প্রতিটি প্রতিস্টানের নিজস্ব গাড়ী থাকবে যাতে করে সবাই ওই গাড়ীতে করে স্কুলে আসা যাওয়া করে কিন্তু ধনি আর গরীব বলে কথা আছে 	Negative
2489	বাংলাদেশ দলের জন্য শুভকামনা রইলো	Positive
6283	মাটে গেঞ্জির কলার উটাউ....ও medam হাসিনা,জিতলে ফ্লাট, গাড়ি, দাও,এখন হারল, এখন এক টা, এক টা, করে কেড়ে নাও,,	Negative
4970	 নোয়াখালি কোন দিঘে যাচ্ছে। এত লোক থাকার পর ওকেন উন্নয়ন হচ্ছে না। 	Negative
6504	দলকে ম্যাও বলে চাঙ্গা রাখার জন্য কাউকেতো লাগবে। 	Negative
231	 ভাই আমার শতক জায়গা আছে আমি দিবো যেই কয়জন ঐ জাইগাই ধরবে এভাবে সবাই জদি এগিয়ে আসি তাহলে ঐ রোহিঙ্গা মুসলিম ভাই বোন দের মাথা গোজার ঠাই হবে ইনসাআল্লাহ্ 	Positive
2229	শুভ কামনা তার জন্য।। নিজেকে যেন ভালভাবে প্রমান করতে পারে।	Positive
1619	যাই হোক ভালো মন্দ যাই খেলুক বাংলাদেশ ক্রিকেট দলের পাশে আছি সবসময় 	Positive
6503	মিনহাজ আবেদীন নান্নুকে প্রধান নির্বাচক থেকে বাদ দেওয়া দরকার। নান্নু থাকলে বাংলাদেশ ক্রিকেট তলানিতে যাবে।	Negative
2013	আরো একবার বিশ্বকে দেখিয়ে দিলাম আমরাওহোয়াইট ওয়াশ করতে পারি!	Positive
4388	 দীর্ঘ সাড়ে তিন বৎসর কারাভোগের পর অবশেষে জামিনে মুক্তি মিললো 	Negative
2651	পিজা বেশ বিশাল এবং সুন্দর ছিল।   	Positive
4601	 তাদের কে দেখে মনে হয়না খারাপ ভদ্র পরিবারের সন্তান মনে হয় মা বাবার অবাধ্য সন্তান জরিমানা দিয়ে পার পাবে এখন যথাযত ব্যবস্থা না নিলে জংগি গ্রুপে নাম লেখাতে পারে কারন আওয়াম বিনপি জংগির অন্তভুক্ত 	Negative
3061	 কিছু করার নাই।তবে দোয়া করি ও যাতে সুস্থ হয়ে যায় 	Negative
645	 হাসান এন্ড হাসান কোং দুনিয়া সাবধান 	Positive
6360	সারা বাংলার আলোড়ন সৃষ্টি কারী কেলোয়ার, নবযুগের উদীয়মান কেলোয়ার, আন্তর্জাতিক খ্যাতি সম্পন্ন হার্টহিটার, বোলারের আতংক, বিসিবির অন্যতম কান্ডারি চাব্বির রহমান ম্যাও,	Negative
6403	যে দিন বেগম খালেদা জিয়ার রায় সেই দিন বাংলাদেশের টেষ্ট খেলা।	Negative
1499	ভাই যতো বড় অপরাধী হোক কিন্তু বিপদে ভাইয়ের পাশে ভাই থাকবে 	Positive
3159	যারা প্রোফাইল পিকচার চেইঞ্জ আর ফেসবুকে ফেইক ছবি দেখে হা হুতাশ করছি আমরা আসলে জানিই না কী ঘটছে রোহিঙ্গাদের সঙ্গে। মায়ানমারে যা ঘটছে সে সব না হয় বাদই দিলাম বাংলাদেশে আশ্রয় গ্রহণের পর তাদের নিয়ে যে পাশবিক তাণ্ডব চলছে আল্লাহ মাফ করো ভয়াবহ মুখে বলার মতো নয় সেসব পাশবিকতা। 	Negative
1477	 আল্লাহ তাদেরকে হেফাজত কর আমিন 	Positive
6297	৬৬ ইনিংসে ব্যাট করে ইমরুল রান করেছেন মাত্র ১৬৭৯।	Negative
2032	অভিজ্ঞতা কথা বলতেছে আজ , ভালোবাসা রইলো রাজ্জাক চাচ্চু 	Positive
3657	 বিশ্ব বেয়াদপের সাথে সেলফি না তুলা বালো। 	Negative
5849	 এই পাগলের বাচ্ছা কি পিচ তৈরী করে????	Negative
2487	মনে হয় না বাংলাদেশ এই রান টপকাতে পারবে! তবুও শুভ কামনা।.	Positive
146	 ট্রাম জয়ী হয়ে ও এতো খুশি না যতো খুশি ভারত 	Positive
4935	 আ লীগরা যেমন ভোটাধিকার কেড়ে ও ভোট চুরি করে যেমন নিজের উন্নায়ন করেছে তেমন দেশের সম্পদ লুটপাট করে নীজের সম্পদ বাড়াচ্ছে।দেশের জনগন পেয়েছে রক্ত খুদা জেল জুলুম। 	Negative
5492	একজন ক্রিকেটপ্রেমি হিসেবে এই দৃশ্য প্রত্যক্ষ করা অনেক অনেক যন্ত্রণাদায়ক	Negative
3601	 টাকা থাকলে কেউ দেশ ছাড়ে না ছাড়ে নিরাপত্তার জন্য। কেন রামু ব্রাহ্মনবাড়িয়া সাওঁতাল পল্লী এগুলো আপনাদের চোখে পড়ে না 	Negative
962	 তাদের তুমি রক্ষা কর মাবুদ। 	Positive
1208	 আমি আন্তরিক ভাবে খুসি হয়েছি। 	Positive
5647	মুসফিকের আউটের কাব্যিক ভাষাটা জটিল হইছে । হাহাহা	Negative
4460	 ভারত কে শেষ করে দাও । 	Negative
2226	আশা করি দলের জন্য ভালো কিছু উপহার দিবে!	Positive
745	 প্রচার থেকে হাজার গুন ভালো ধন্যবাদ দেশ কে 	Positive
1675	 আপনাকে হাজার হাজার সালাম ও অভিনন্দন এমন শাশুড়ি মা যেন ঘরে ঘরে থাকে । 	Positive
6247	তামিম মাগির পোলা সব গুরুত্বপূর্ণ ম্যাচে ফ্লপ!	Negative
996	 সরকারের প্রতি আকুল আবেদন তাদেরকে আশ্রয় দেওয়া হোক 	Positive
5980	ইমরুলের এইটা করা উচিত হয়নি	Negative
4905	 এই দানব রাষ্ট্রের সাথে অামাদের কোন যোগা যোগ থাকতে পারেনা 	Negative
6790	শালারা কয়েদী বংশধরের কাছে হারে।	Negative
1199	 ওওওলে আম্মুটা কি কিউট লাগছে।তোমাকেউ হেব্বি লাগছে ভাইয়া। 	Positive
5039	আঃ রাজ্জাককে জানি না কেন এতোদিন দলের বাইরে রেখেছিলেন নির্বাচকরা। 	Negative
4047	 হা হা তোরা এই বালের সমীকরণ নিয়ে থাক আর ওদিকে মায়ানমার তোদের জাতিকে পুড়ায় মারতেছে হা হা হা।।।। স্টুপিড জাতি 	Negative
6773	টেস্টে খুব বিপদজনক বোলিং পিচ করেছিল ৩টার মধ্যে আফ্রিকার কারো ১০০ নাই কোহলি দেখিয়ে দিয়েছে আমার জন্য বোলিং পিচ ১০০ করাও অসম্ভব না।	Negative
3648	শুক্রবার সকালে চট্টগ্রামের আনোয়ারা উপজেলাস্থ পারকী সমুদ্র সৈকতে এক খ্যাতনামা বিজ্ঞাপনী সংস্থার শুটিং করতে আসেন বিশ্বসেরা অলরাউন্ডার সাকিব আল হাসান। শুটিং চলাকালে ভক্তরা ছবি তুলতে চাইলে সাকিব নিজ হাতে পর পর কয়েকটি মোবাইল কেড়ে নিয়ে পানিতে ফেলে দেয় যা একজন বিশ্বমানের খেলোয়াড়ের কাছে সত্যি বেমানান।সাকিব হয়তো ভুলে গেছেন এদেশের সাধারন খেটে খাওয়া মানুষের রক্ত পানি করা টাকায় আজ আপনি বিশ্ব সেরা অলরাউন্ডার।আজ গ্রামের সহজ সরল যে মানুষগু 	Negative
3997	 গরুচোর রা এখন বিদেশিদের পার্সও চুরি করেছে। 	Negative
5326	ওয়ানডেতে নেওয়া হোক মমিনুলকে	Negative
5864	""" ওনারা শোক পালন কর‌ছেন।"	Negative
3996	 এদের কারনে দেশের বদনাম হয়। বিদেশিদের নিকট আমরা চুর জাতি হিসাবে পরিচিত। 	Negative
2673	আমরা এটি  অদ্ভুত লবস্টার স্যান্ডউইচ ছিল	Positive
2566	মাশরাফি বলেন, সাকিব বলেন দুজন ই আমাদের গর্ব।	Positive
5191	 বিজয় ,নাসির ,মামহুদুল্লা এরা জাতীয় ধারাবাহিক খারাপ খেলে ,এদের বাদ দেওয়া হোক 	Negative
4067	 কাংলুদের জন্য সুখবর কাংলুদের এখন নতুন বাপ হয়েছে চুং চ্যাং এবার থেকে কাংলুরা নতুন বাপেদের মতো শুকর খাবে সেই জন্য ভারত সরকার কাংলুদের জন্য তে শুকর দেওয়ার কথা ঘোষনা করছে 	Negative
4616	 বাংলাদেশ যে কখনো উন্নত হবে না।তা এসব নিউজ দেখে অনুধাবন করা যায়। 	Negative
3561	 এটা চট্রগ্রামের কোন লোকের কাজ মাজার খোলার উদদেশ্যে এটা করেচে। কিনতু নাটোরের মানুষকে বোকা বানাতে পারেনি। আপসোস থেকে গেল। 	Negative
4013	দুঃখিত এটি আমাদের কোনো রেগুলার অফার না। নির্দিষ্ট কিছু গ্রাহক এসএমএসের মাধ্যমে এমন কিছু অফার পেয়ে থাকেন। আপনি যদি এসএমএস পেয়ে থাকেন তাহলে সেই নির্দেশনা অনুসরণ করে অফারটি নিতে পারবেন। 	Negative
2774	তাজা রসুন বা বেগুন সঙ্গে প্লেইন পিজা তৈরি করার চেষ্টা করুন	Positive
539	 রোহিঙ্গারা যখন মুসলিম হয়ার কারণে হত্যা শিকার হচ্ছে তখন আমাদের দেশে বৌদ্ধরা পরম শান্তিতে বসবাস করিতে ছে 	Positive
5371	 নতু পুরাতন যাইহোক ভালো পারফরমেন্স করলে তাকে দলে ফিরাতেই হবে	Negative
6643	নাইন ভাই মুশিকে একটু ডানো খাওয়ালে ম্যাচিউরিটি এসে যাবে	Negative
3652	 ভুয়া মিথ্যা একটা ঘটনাকে আমরা কতটা বড় করে প্রচার করছি । কারো সমালোচনা করার আগে অবশ্যয় যে কারনে সমালোচনা করছেন তার সতত্যা জেনে করা উচিত । সরকারের উচিত এই সব নিউজ পোটাল গুলোর বিরুদ্ধে ব্যবস্থা নেওয়া । অকারনে একটা মানুষকে জনমনে এভাবে হেয় প্রতিপন্ন করার কোন অধিকার নেই । বুদ্ধি বিবেক দিয়ে বিচার করতে শিখুন ।সাকিবের ক্যারিয়ার সম্বন্ধে জানুন তার পর কমেন্ড করুন । ব্যাক্তি সাকিবকে বুঝার ইচ্ছা রাখুন । আপনার চিন্তা ভাবনার অবশ্যয় চেঞ্জ হবে । 	Negative
4712	বানান্টা ঢুকরে ঢুকরে হবে না। আসল বানান হবে ডুকরে ডুকরে। ভবিষ্যতে বানানের খেয়াল রাখবেন 	Negative
1316	 ছোট বেলার অনেক স্মৃতি আছে এই মাঠে। ঈদের নামায বৈশাখি মেলা কোরবানির হাট খেলা। অনেক কিছু। জানিনা এখন এই মাঠ দেখতেকেমন হয়েছে। তবে এই মাঠে পার্ক হলে এর সৌন্দয হারাবে। এই মাঠ কে নিয়ে ব্যবসা না করে এই মাঠের সুযোগ সুবিধা নিয়ে চিন্তা করা উচিৎ। তাহলে এই এলাকার শিশু কিশোর রা খেলা ধুলা করার মত পরিবেশ পাবে। 	Positive
3382	 খানকির সাওয়াল ওরে পিরায়ইয়া মারে না কেন 	Negative
1770	 আল্লাহ তুমি মুসলমানদের হিফাজত কর 	Positive
30	 তামিম ভাই আপনাকে ধন্যবাদ একশ রান করার জন্য 	Positive
4250	 দুর্গার ম্যারে গরু দিয়ে ঠাপান দরকার 	Negative
665	জয় পরাজয়ে সবসময় দলের পাশে থাকা উচিত 	Positive
1302	 আমাদের বাংলাদেশ শেষ ঠিকানা জন নেত্রী শেখ হাসিনা আমাদের প্রান প্রিয় নেত্রীর জন্য রইলো শুভ কামনা । 	Positive
687	 টাকায় টাকার বেশি লাভ সুদের সমান 	Positive
4939	 হুম এই জন্যই তো আগে লোকালদের জিনিস পত্র চুরি হতো এখন ইন্টারন্যাশনাল ভাবে চুরি হয় 	Negative
6536	আমাদের প্লেয়ারা আসলে আবাল মার্কা প্লেয়ার 	Negative
1670	 আমার পচন্দের প্রিয় অনুষ্টানটি ইত্যাদি 	Positive
6385	পাঠা বাবুরা যথারীতি হামলে পড়ছে।	Negative
4110	 শালাদের ধর্মের বানী জীব হত্যা মহাপাপ কুকুরের বাচ্চারা মানুষ মারছে। ওরা পশু নয় পশুর থেকেও নিকৃষ্ট। 	Negative
4789	 ভারতীয় মালুরা খোলা আকাশের নিচে বসে হাগু করতে ভয় পাচ্ছে মাথার উপর পাকিস্তানি মিসাইল এসে পরে কি না তাই। 	Negative
4187	 বাংলার মানুষ গণতন্তের জন্য প্রাণ দিতে প্রস্তুত আছে শুধু নেতিত্ব চায় মাঠে আসেন এই সরকারকে পালানোর রাস্তা দেওয়া হবেনা 	Negative
2567	ফরহাদ রেজাকে নেওয়া হোক	Positive
10	 বাবুটা তার সাথে আবু হেবি 	Positive
3360	 শালির মুখটা কে আগুন দিয়ে পুরানুর দরকার। 	Negative
233	 দিনে একটি হলে ভাল কাজ করুন 	Positive
5640	লংগার ভার্সনে যারা ভাল করে তাদেরকে দলে না নিয়ে টি২০ খেলোয়ার দিয়ে টেষ্ট ম্যাচ খেলানো হলে রেজাল্ট খুব ভাল হবে	Negative
6268	যতদিকে চোখ মেলে থাকায়,কুকুরের বিষদায়ক কাঁমড়!	Negative
4489	 বল বিকৃতি করছে এ আর কি আরো ভাই ও তো নিজেই এক জন বিকৃত মনের মানুষ 	Negative
5667	আজকে শাকিব এবং খালেদ আহমেদ সেন্চুরি মারবে!	Negative
471	 সবদেশে সংখ্যালঘু দের একই হাল 	Positive
4345	 মাগিরা কোথয় কি কররে জানেনা এক ধরনের মাগী আছে কোন জায়গায় কি ভাবে দিতে হবে তা জানে না শুধু দিয়েেই যায় 	Negative
5504	এত তাড়া কর‌ে রান ন‌েয়ার ক‌ি দরকার ছ‌িল?	Negative
3289	 বৌদ্ধরা বলে জীব হত্যা মহাপাপ তাই তারা কোন প্রাণির বা জীবের মাংস বক্ষন করেনি।অথচ এই নরপিশাষগন মুসলিমদের মাংস বক্ষন করে তাদের নির্মম ভাবে হত্যা করছে পৃথিবীর মধ্যে সবচেয়ে নিকৃষ্ট নরপিশাষ নিষ্ঠুর জাতি হল বৌদ্ধরা।এরা সাধুরূপে শয়তান সন্ন্যাসীরূপে ভন্ড। 	Negative
5345	ওসব পারফরমেন্স টারফমেন্স বালের গল্প , বাংলাদেশের কে কেমন খেলে জানা আছে	Negative
5202	 রংগনা হেরাত একাই শেষ করে ফেলবে স্পিন করলে, পারলে পেইস করো...	Negative
3782	রেন্ডিয়ান দুঃখিত পা না দেখে ওষুধ দেইনা 	Negative
2556	আফতাব, তুমি ওয়ানডেতে বাংলাদেশের প্রথম ৫ উইকেট শিকারি।	Positive
4299	 লিংগ পূজা রিগবেদ অধ্যায় খন্ড শ্লোকা পিতা তার মেয়ের সাথে অশ্লীলকর্মে লিপ্ত এছাড়া মা ছেলে দূষ্কর্ম এমন বিশ্রি বনর্না যেই গ্রন্থে তা কি করে সৃষ্টিকর্তার বানী হতে পারে? শিব বিবাহ করেছিল সে মারা যাবার পর তার লিঙ্গকে পূজা করা হয় একজন শিষ্টাচার হিন্দু কোন যুক্তিকতায় তার স্ত্রীকে দিয়ে দুধ দিয়ে শিবের গোপন অঙ্গ ধৌত করে? এটা কি সৃষ্টিকর্তার বৈশিষ্ট্য? এমন কুরুচিপূর্ন আদেশ সৃষ্টিকর্তা দিতে পারেন? শিব তার নিজের ছেলে গনেশকে চিনতে পারেনি গর্দান কেটে ফেলেছিলেন তাহল 	Negative
3475	 মাগিরে পাইলে হিজলার কাছে দিয়া দিতাম যা করার করতো।।। 	Negative
3594	 সেই বৃত্তি জঙ্গি ফারাজও পেয়ে ছিলো 	Negative
3398	 নোবেল এখন তাদের দেওয়া হয় যারা অশান্তি সৃষ্টি করে 	Negative
1772	 আমি তোমাকে সাধু বাদ জানাই। 	Positive
3676	 ধনী হতে হলে নিতি থাকতে হয় এটা কথার কথা আসলে ধনী হতে হলে গরিব অসহায়দের টাকা মেরে খেতে হয় এটাই বাস্তবতা 	Negative
6104	দুর বাংলার সব কয়টা মিলে চোরের দল ।	Negative
6159	কোচ কোচ. শুধু কোচ হাতুরি শিখায় গেছে সেটা কি ভুলে গেছে কোচ কি মাঠে গিয়ে খেলায়.?	Negative
5918	আমরা প্রতিভাগুলাকে নষ্ট করি।	Negative
5790	স্পিন যদি আমাদের স্ট্রংজোন হয় তাহলেতো ঘরোয়া ক্রিকেটেও স্পিনিং উইকেট বানানো উচিত।	Negative
3633	 পুরুষরাও সৌদি আলখাল্লা পরা শুরু করে দিন। সমকামি হিজরা ও বেগানা মেয়ে মানুষ থেকে নিজেদের হেফাজত করুন। বলাতো যায়না ইদানিং পুরুষ নির্যাতনের ঘটনা ক্রমশ বৃদ্ধি পাচ্ছে। 	Negative
1885	 শুভ জন্ম দিন ।শুভেচ্ছা রইল ।গান টি দেখব 	Positive
3579	 শাকিব বেইমান বিয়ে করে বাচ্চা বউয়ের খোজ রাখেনা এই বেইমানএর ছবি দেখলে সেও বেইমান ধিক্কার জানাই মুনাফেক কে 	Negative
4964	 কিছু না হলে তর শরীরের উন্নতি হয়েছে।অষ্টলিয়া গরুর মত 	Negative
2166	ছেলেটা প্রিতভাবান ব্যাটসম্যান!	Positive
204	 নতুনের আগমনে পরাতন অপেক্ষায় নিশ্চয় ভালো খেলার দাবি নতুন তরুনদের 	Positive
3401	অশ্লীল বাক্য । হযরত আলীরাঃ 	Negative
4844	 ভাই আমি ওমান আছি খুব বিপদ সংকেত জাইতাচে 	Negative
1444	 বিপিএল আপডেট একটু পরে বিপিএলের ম্যাচে মুখোমুখি হবে চিটাগাং বনাম রাজশাহি এই ম্যাচের বল বাই বল আপডেট পেতে খেলাধুলার সব খবর এই পেইজে লাইক দিহা একটিভ থাকেন 	Positive
1008	 সবাইকে পড়ার অনুরোধ রইল আজ ফেসবুকে টাকা ইনকাম এর আসল রহস্য জেনে নিন আসলে কী অনলাইনে টাকা ইনকাম করা যায়? উত্তর হ্যা যায়। অনেকেই প্রতিদিন কাজ করে টাকা ইনকাম করছে। আর যারা টাকা পেয়েছে তারা মিথ্যা বলে টাকা পায়নি। যাতে অন্যরা টাকা ইনকাম করতে না পারে। এটাই হল বাঙ্গালিদের সমস্যা।প্রথমে আমি নিজেও বিশ্বাস করিনি কিন্তু তারিখে যখনই সঠিকভাবে কাজ করে মোবাইলে টাকা পেয়েছি ঠিক তখনই আমার বিশ্বাস হয়েছে।টাকা ফ্লেক্সিলোডবিকাশ এর মাধ্যমে টাকা পেয়ে যাবেন।বিস্তারিত এখানে 	Positive
768	 আল্লাহ তুমি অদের সব কিছুর বেবস্তা করেদাও আমিন 	Positive
5812	বাংলাদেশের টিম ম্যানেজমেন্ট এবং প্লেয়াররা বর্তমানে অনেক অভিজ্ঞ	Negative
1181	 আল্লহর কাছে উনার প্রতি দোয়া প্রার্থী। আশা নয় বিশ্বাস সকল প্রকার অপশক্তি হতে উনাকে হেফাজত করবেন। 	Positive
4958	 চুরি ডাকাতি আর গুম খুণ এ দিগে এগিয়ে আছে। 	Negative
5046	রাজ্জাক বুড়া হয়েগেছে খেলা পারেনা,তাহলে আজ কিভাবে কি করলো।	Negative
794	 আশায় আছি ভাল করবে কুমিল্লা 	Positive
3116	 হুমন দির পােলা তোর দেশের গনত্রন্ত গরুয়ে চাটে ঐটা দেখতে পাছ না 	Negative
215	 ইস স্যার আপনাদের জন্য যদি কবরটাও আলাদা হত তবে কতইনা ভাল হত ভাল থাকবেন ইনশা আল্লাহ 	Positive
2722	পিজাটি সুস্বাদু - তারা বেশিরভাগ পিজারিয়া এর জন্য সাধারণ, হিমায়িত, চোরযুক্ত পনিরের পরিবর্তে তাজা মোজজারিয়া ব্যবহার করে।	Positive
2360	অবশ্যই বাংলাদেশ, এর কারন,জিম্বাবুয়ে আর শ্রীলংকা এখন শক্তি এক্সপেরিয়েন্স এর দিক দিয়ে অনেক পিছে,	Positive
3396	 বিশ্ব মানবতার শত্র খুনি নিরিহ মানুষের রক্তে যার হাত রন্জিত তার নোবেল প্রাইজ বাতিল করা হোক। 	Negative
5006	আমরা বাঙালিরা অলপতে খুশি।একবার ভাল খেললে দেমাগ বেড়ে যায।মুমিনুলের আউট এর প্রমাণ।	Negative
3238	 মাদ্রসার ছাত্ররাই ক্যাবল গালি দিচ্ছেনা তবে অন্যরা কিন্তু 	Negative
5493	 অাবারো ত্রিদেশীয় ফাইনালের ধাছ দেখা যাচ্ছে।	Negative
1048	 বিদ্যা দিদি খুবই ভাল লাগলো তোমার কথা গুলি 	Positive
354	 শিয়া ও সুন্নীদের জন্য আলাদা আলাদা রাস্ট্র গঠন করে দেওয়া উচিত তাহলে শিয়া সুন্নি সন্ত্রাস থামবে। আইএসের জন্যও আলাদা রাস্ট্র বা জায়গা দেওয়া উচিত। 	Positive
1596	 আললা উনাকে জাননাত দান করুক 	Positive
5481	 তোদের মত সাংবাদিকের কারনে বাঙাল ক্রিকেটের আজ এই অবস্থা। 	Negative
640	 মজার মজার গল্প নিউজ আর ভুত পড়তে নিচের পেইজে এক্ষুনি লাইক দিয়ে আসুন।মিস না করতে চাইলে পেইজের প্রতিটি পোস্ট এ লাইক দিয়ে সাথে থাকুন।ভালো লাগলে অবশ্যই লাইক দিয়ে আসবেন। 	Positive
3111	 এই এরদোয়ান আইএসআই এর পৃস্ঠপোষক । ওবামা আর হিলারীর বানানো আইএসআই এর একমাত্র বৃহৎ তৈল খরিদ্দার এই এরদোয়ান নিজের ক্ষমতা টিকিয়ে রাখার জন্য হাজার লোককে চাকুরীচ্যুত করেছে । হাজার হাজার শিক্ষক কে চাকুরীচ্যুত করেছে । 	Negative
4969	নিরবাচনেহারলে শেখহাসিনা বালো না তোদে একথাচার। আরনাহয় তোদের কপালে দুখ আচে। 	Negative
597	 মাশরাফি ভাইয়ের সেই ভিডিও ক্লিপটা আমি দেখছি। উনি এতটাই মহান এবং উদার একজন মানুুষ যে যতটাই বলা হোক কম হয়ে যাবে। আমার তো মনে হয় তিনি একজন খাঁটি দেশ প্রেমিক এবং বল হাতে দেশের একজন বীর মুক্তিযোদ্ধা। 	Positive
3600	 অবশ্যই মেয়েরা হবে।ছেলেরা তো হিজরা হয়ে গেছে 	Negative
3348	এই খানকিরে থু থু থু 	Negative
3406	 এই মাগীটা কে জুতা মারো অনলাইনে 	Negative
3038	 এই স্বাস্থ্য খাতের মতই আজকের অবৈধ্য সরকারের প্রশাসন বিচার আইন চলছে ওয়ার্ড বয়ের হাতে ইনজেকশন হেলপারে দিয়ে এম্বুলেন্স এই হলো বর্তমান বাংলার হালচাল 	Negative
1712	 আমি মনে করি আপাদত তাদেরকে আশ রয় দেওয়া উচিত পরে হয়ত এক বিবসনা হবে 	Positive
1303	 আল্লাহ আপনার হাইয়াত দারায করুণ 	Positive
154	 আমলীগ আরও বার আসার দরকার 	Positive
4781	 আমাদের রেমিটেন্সের টাকা যে চুরি করে নিয়ে গেছে সেই টাকা কিভাবে আনা হবে? ছিচকে চোর ধরা যায় বড় চোর কে ধরবে? পেটের জালায় এক মুঠো খাবার চুরি করে খেলে তাকে নির্মমভাবে পিটিয়ে হত্যা করা হয়। আর দেশের জনগনর বিলিয়ন বিলিয়ন টাকা সরিয়ে নিচেছ তাদের তো কিছুই হয়না 	Negative
1348	সুন্দর এই অভিজ্ঞতা আমাদের জানানোর জন্য আন্তরিকভাবে ধন্যবাদ জানাচ্ছি। 	Positive
